window_start,window_end,meanx,meany,meanz,sdx,sdy,sdz,meanxg,meanyg,meanzg,sdxg,sdyg,sdzg,label
1744869701155,1744869701176,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.019947216,0.26691893,0.12624991,0.06289771,0.1089437,0.048684042,1.0
1744869701176,1744869701195,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.018884342,0.2712926,0.12867497,0.062966414,0.10831851,0.0484579,1.0
1744869701195,1744869701215,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.0203687,0.27637485,0.1289926,0.06352903,0.10647838,0.04806227,1.0
1744869701215,1744869701234,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.01953184,0.2858613,0.12887654,0.0645372,0.11099038,0.048275433,1.0
1744869701234,1744869701254,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.024235366,0.28783435,0.13123442,0.07388968,0.10908224,0.045100667,1.0
1744869701254,1744869701273,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.025310457,0.29571426,0.1315826,0.07464633,0.108483635,0.044798434,1.0
1744869701273,1744869701293,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.024803454,0.30146232,0.131943,0.07503798,0.108550474,0.044324383,1.0
1744869701293,1744869701312,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.027778279,0.3054084,0.13164368,0.074682,0.110342786,0.045216754,1.0
1744869701312,1744869701332,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.029989546,0.3105334,0.13119166,0.07530053,0.107924655,0.045905456,1.0
1744869701332,1744869701352,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.029274857,0.31497425,0.130141,0.074946836,0.10338995,0.047240917,1.0
1744869701352,1744869701371,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.026434414,0.3231535,0.12649424,0.07590665,0.10353704,0.055554315,1.0
1744869701371,1744869701391,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.030911924,0.32348946,0.12446012,0.07494335,0.10336159,0.059468407,1.0
1744869701391,1744869701410,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.032677278,0.32594508,0.12165633,0.07552135,0.10193003,0.064156696,1.0
1744869701410,1744869701430,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.032561213,0.32976285,0.11719714,0.07553358,0.09770491,0.06884698,1.0
1744869701430,1744869701451,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.037276953,0.3285839,0.11325717,0.07967097,0.098840855,0.07500017,1.0
1744869701451,1744869701470,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.031046312,0.33163816,0.10906065,0.08497832,0.09725595,0.0806245,1.0
1744869701470,1744869701488,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.033953946,0.33071575,0.10247572,0.08539365,0.0982462,0.09025891,1.0
1744869701488,1744869701511,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.038003866,0.332646,0.095169984,0.08550873,0.09632082,0.0986355,1.0
1744869701511,1744869701528,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.0387491,0.3287183,0.09160874,0.08553694,0.102463506,0.101239644,1.0
1744869701528,1744869701547,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.043892432,0.32723397,0.08341729,0.0933012,0.10381328,0.111831546,1.0
1744869701547,1744869701567,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.035536043,0.3294819,0.07589776,0.10640765,0.10218117,0.1173102,1.0
1744869701567,1744869701587,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.04074046,0.32141867,0.07021687,0.10931642,0.11442215,0.12253614,1.0
1744869701587,1744869701607,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.039610397,0.32449126,0.06241025,0.10972545,0.11311344,0.12935375,1.0
1744869701607,1744869701626,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.041467372,0.3212049,0.057071444,0.1094383,0.11669321,0.13204357,1.0
1744869701626,1744869701647,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.04445441,0.32029474,0.050455976,0.110525705,0.11755108,0.1354059,1.0
1744869701647,1744869701666,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.039952468,0.32218224,0.043186903,0.11290645,0.11622921,0.13833056,1.0
1744869701666,1744869701686,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.04386189,0.31681287,0.035911717,0.113286935,0.122096434,0.14098741,1.0
1744869701686,1744869701705,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.041613974,0.31601268,0.029149633,0.113823116,0.1224127,0.144389,1.0
1744869701705,1744869701730,-0.3009214,9.8583975,1.444218,0.6368497,0.6484963,1.1183366,0.04331213,0.31002638,0.023248844,0.113659956,0.12878323,0.14523256,1.0
1744869701730,1744869701754,-0.30990046,9.849035,1.4596578,0.64174557,0.64587927,1.1260942,0.04331213,0.31002638,0.023248844,0.113659956,0.12878323,0.14523256,1.0
1744869701754,1744869701775,-0.29761332,9.858254,1.4407005,0.6502934,0.6371739,1.1235939,0.04331213,0.31002638,0.023248844,0.113659956,0.12878323,0.14523256,1.0
1744869701775,1744869701793,-0.27874592,9.870081,1.4346228,0.6765398,0.6473129,1.1312186,0.04331213,0.31002638,0.023248844,0.113659956,0.12878323,0.14523256,1.0
1744869701793,1744869701813,-0.2547519,9.855431,1.4240645,0.6614279,0.65424734,1.1262249,0.04331213,0.31002638,0.023248844,0.113659956,0.12878323,0.14523256,1.0
1744869701813,1744869701832,-0.236704,9.879873,1.3720626,0.6816769,0.63487077,1.1161488,0.04331213,0.31002638,0.023248844,0.113659956,0.12878323,0.14523256,1.0
1744869701832,1744869701852,-0.23536403,9.846499,1.404264,0.68224,0.65375733,1.122151,0.04331213,0.31002638,0.023248844,0.113659956,0.12878323,0.14523256,1.0
1744869701852,1744869701872,-0.22600213,9.859785,1.3799587,0.6854085,0.6656633,1.1064595,0.04331213,0.31002638,0.023248844,0.113659956,0.12878323,0.14523256,1.0
1744869701872,1744869701891,-0.22779675,9.872929,1.409528,0.683452,0.6683855,1.1125767,0.04331213,0.31002638,0.023248844,0.113659956,0.12878323,0.14523256,1.0
1744869701891,1744869701916,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.04331213,0.31002638,0.023248844,0.113659956,0.12878323,0.14523256,1.0
1744869701916,1744869701943,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.03816879,0.30181047,0.015161228,0.12041322,0.13273403,0.15220653,1.0
1744869701943,1744869701960,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.042792905,0.29036933,0.006413903,0.12210449,0.15411787,0.15428671,1.0
1744869701960,1744869701981,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.046274737,0.2840898,-9.3459606E-4,0.122993425,0.16502152,0.15910606,1.0
1744869701981,1744869701999,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.041974373,0.27663139,-0.008386931,0.12650181,0.16795221,0.16035633,1.0
1744869701999,1744869702019,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.04077711,0.2674564,-0.016340166,0.12567009,0.18069114,0.16040964,1.0
1744869702019,1744869702040,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.040526662,0.25910005,-0.024299504,0.12601738,0.17941193,0.1634864,1.0
1744869702040,1744869702058,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.044362787,0.24852629,-0.030566797,0.12928747,0.19328101,0.16263156,1.0
1744869702058,1744869702083,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.04086263,0.23921698,-0.03566737,0.13145038,0.19601579,0.1616715,1.0
1744869702083,1744869702100,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.040453363,0.23368269,-0.04431086,0.13163793,0.19636834,0.16123934,1.0
1744869702100,1744869702116,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.04176058,0.22146574,-0.049631342,0.1326039,0.20501131,0.16054964,1.0
1744869702116,1744869702136,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.042041562,0.21090421,-0.054902956,0.1323688,0.20294073,0.1596079,1.0
1744869702136,1744869702155,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.04312887,0.20163763,-0.06096866,0.13308644,0.21112399,0.15690148,1.0
1744869702155,1744869702177,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.034980174,0.19265817,-0.065201834,0.13620324,0.20944473,0.15599202,1.0
1744869702177,1744869702195,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.038413133,0.1837948,-0.073607095,0.13715526,0.2114198,0.15366675,1.0
1744869702195,1744869702215,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.035322245,0.1732027,-0.077278286,0.13790661,0.21545431,0.15221873,1.0
1744869702215,1744869702235,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.035890337,0.16080858,-0.08157866,0.13749605,0.21002811,0.1519505,1.0
1744869702235,1744869702254,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.032402396,0.15013708,-0.08693578,0.13348658,0.21959159,0.14923017,1.0
1744869702254,1744869702274,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.0275034,0.14132866,-0.09333745,0.1352551,0.21494697,0.14788614,1.0
1744869702274,1744869702293,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.032628406,0.12790224,-0.098664045,0.13723475,0.21660985,0.1462565,1.0
1744869702293,1744869702315,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.02950087,0.11584412,-0.1003683,0.13763411,0.21501906,0.14569908,1.0
1744869702315,1744869702332,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.029299287,0.10483666,-0.10383792,0.13753052,0.21506628,0.1441173,1.0
1744869702332,1744869702352,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.028199764,0.09450113,-0.107130386,0.13758881,0.21708354,0.14254667,1.0
1744869702352,1744869702372,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.027460637,0.08594926,-0.10954934,0.13820496,0.20817971,0.14309128,1.0
1744869702372,1744869702392,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.030362163,0.07431873,-0.11001358,0.14168835,0.21332254,0.14288954,1.0
1744869702392,1744869702411,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.026959743,0.06566913,-0.10947603,0.14200401,0.21169303,0.14316311,1.0
1744869702411,1744869702430,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.027423987,0.058784887,-0.11092374,0.14202422,0.20912473,0.14304167,1.0
1744869702430,1744869702450,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.022329519,0.05136309,-0.110264026,0.13953963,0.21038449,0.14318681,1.0
1744869702450,1744869702470,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.026196184,0.044283368,-0.11066719,0.13619298,0.20593679,0.14318019,1.0
1744869702470,1744869702493,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.027900448,0.035059575,-0.10762517,0.13784622,0.2089198,0.14320849,1.0
1744869702493,1744869702510,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.022066856,0.028150892,-0.103807375,0.139159,0.20630503,0.14344953,1.0
1744869702510,1744869702529,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.024620194,0.02431477,-0.104442656,0.1409952,0.20714179,0.14336306,1.0
1744869702529,1744869702548,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.017320571,0.019788396,-0.10012397,0.13564245,0.20578554,0.14200775,1.0
1744869702548,1744869702570,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.024449158,0.01256818,-0.09681318,0.12647851,0.20177855,0.14176117,1.0
1744869702570,1744869702587,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.020826835,0.008884772,-0.09234179,0.12313097,0.20437874,0.14261271,1.0
1744869702587,1744869702607,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.019898348,0.0030817222,-0.08882942,0.12366739,0.19861142,0.14111614,1.0
1744869702607,1744869702627,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.020551953,-0.002031069,-0.08621499,0.12401643,0.19894114,0.14136241,1.0
1744869702627,1744869702647,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.016495928,-0.0047921045,-0.08284922,0.12277557,0.19724078,0.14110234,1.0
1744869702647,1744869702667,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.021859167,-0.011835169,-0.07869544,0.12213965,0.19295202,0.14094457,1.0
1744869702667,1744869702686,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.020350374,-0.01559799,-0.072758004,0.121000014,0.1934448,0.14223737,1.0
1744869702686,1744869702715,-0.20471796,9.839458,1.4066566,0.6855397,0.7009134,1.1131445,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869702715,1744869702735,-0.19835307,9.871325,1.3691672,0.68846273,0.6906831,1.0750364,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869702735,1744869702756,-0.20321049,9.870177,1.3794622,0.69407797,0.6908212,1.0872712,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869702756,1744869702776,-0.22439894,9.890569,1.3677554,0.689885,0.694055,1.0930877,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869702776,1744869702794,-0.26199016,9.857745,1.4214025,0.6671821,0.69333464,1.0841181,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869702794,1744869702813,-0.27600014,9.880226,1.4544892,0.6707317,0.6894725,1.1168424,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869702813,1744869702833,-0.28818563,9.880711,1.4621043,0.65349877,0.6895389,1.1103278,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869702833,1744869702852,-0.31734812,9.891389,1.4354603,0.6685972,0.6745835,1.1034213,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869702852,1744869702872,-0.33113673,9.872593,1.4187285,0.6641625,0.66267085,1.1085876,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869702872,1744869702891,-0.35819355,9.854132,1.4341443,0.65832675,0.66242903,1.1268274,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869702891,1744869702912,-0.37471,9.909676,1.4498233,0.64882046,0.6506574,1.1277486,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869702912,1744869702932,-0.37715068,9.915491,1.3939928,0.64713746,0.64831984,1.117775,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869702932,1744869702951,-0.38818756,9.890037,1.3952609,0.6540944,0.6677517,1.1183287,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869702951,1744869702972,-0.40140194,9.893033,1.3798392,0.6300472,0.66851676,1.1138405,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869702972,1744869702990,-0.41033313,9.912403,1.4150375,0.6239998,0.64988893,1.1266303,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869702990,1744869703009,-0.4073182,9.9267435,1.3965051,0.62406754,0.6552785,1.1319705,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703009,1744869703031,-0.41651258,9.9051,1.3876218,0.6192293,0.67770904,1.1303536,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703031,1744869703049,-0.4416013,9.9051,1.4177176,0.6262368,0.67770904,1.1790904,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703049,1744869703069,-0.4416252,9.913618,1.3978751,0.62622344,0.68160987,1.1863428,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703069,1744869703090,-0.43947166,9.925589,1.4003875,0.6261586,0.6883373,1.1852498,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703090,1744869703111,-0.44720647,9.906194,1.3936877,0.62249476,0.71309125,1.1831881,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703111,1744869703127,-0.45254245,9.901935,1.3736718,0.6214219,0.7174166,1.175661,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703127,1744869703147,-0.47459236,9.920008,1.4233229,0.6211261,0.7068856,1.1959164,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703147,1744869703166,-0.4704767,9.899637,1.3961763,0.621427,0.70595133,1.1999376,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703166,1744869703186,-0.49228722,9.884647,1.4027385,0.6332153,0.71078724,1.2014902,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703186,1744869703208,-0.50455046,9.872198,1.429221,0.6321579,0.7004779,1.191915,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703208,1744869703229,-0.46775487,9.911034,1.4133208,0.57600504,0.6560407,1.1877052,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703229,1744869703246,-0.5125485,9.8874235,1.4903576,0.5565872,0.6327221,1.100291,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703246,1744869703265,-0.5135774,9.887782,1.505247,0.5562237,0.63216114,1.1015565,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703265,1744869703285,-0.5004349,9.886052,1.5230136,0.5391091,0.6333668,1.122283,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703285,1744869703305,-0.53069216,9.872814,1.5480547,0.49754173,0.6107881,1.1015983,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703305,1744869703323,-0.50108093,9.870727,1.5343617,0.47101933,0.6103883,1.1143228,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703323,1744869703343,-0.50534016,9.862536,1.5575364,0.47067732,0.6110816,1.1005424,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703343,1744869703363,-0.5188656,9.860049,1.5824096,0.4596969,0.6135673,1.0841426,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703363,1744869703386,-0.5104369,9.888846,1.6244936,0.45564348,0.6312674,1.083627,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703386,1744869703401,-0.5251408,9.888727,1.6376361,0.43323857,0.63138825,1.0886157,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703401,1744869703421,-0.537422,9.865121,1.6312653,0.43871722,0.6236619,1.0891616,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703421,1744869703441,-0.53196037,9.883409,1.6607628,0.43819246,0.6285179,1.074977,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703441,1744869703461,-0.52777296,9.862435,1.6952852,0.43925872,0.6302635,1.0163534,0.017748166,-0.017491614,-0.06923953,0.12365165,0.19130598,0.14101161,1.0
1744869703461,1744869703479,-0.52777296,9.862435,1.6952852,0.43925872,0.6302635,1.0163534,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703479,1744869703500,-0.53519666,9.838471,1.7131414,0.42516986,0.65348303,1.0211756,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703500,1744869703519,-0.53478986,9.852691,1.7055262,0.4252084,0.6543464,1.0217607,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703519,1744869703539,-0.54073006,9.859367,1.6964755,0.42678738,0.65172946,1.0228792,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703539,1744869703560,-0.53596836,9.829774,1.6504376,0.42346695,0.6759562,0.991696,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703560,1744869703579,-0.54131037,9.820029,1.6368583,0.42424217,0.6701752,0.9887107,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703579,1744869703598,-0.539749,9.821226,1.6526151,0.42364803,0.66986775,1.009971,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703598,1744869703617,-0.53630334,9.830661,1.7056699,0.4232363,0.6778779,0.94167995,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703617,1744869703638,-0.5291967,9.82353,1.6925033,0.414765,0.67868775,0.9285664,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703638,1744869703657,-0.53676397,9.814773,1.6817298,0.41804034,0.68070817,0.92452854,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703657,1744869703677,-0.5369554,9.817572,1.6863718,0.41794458,0.68062973,0.9196268,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703677,1744869703695,-0.5542376,9.798226,1.6597455,0.42154533,0.6564883,0.9226799,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703695,1744869703716,-0.5715676,9.798154,1.6436777,0.40465018,0.6564302,0.931184,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703716,1744869703737,-0.5559604,9.799566,1.6349859,0.39814156,0.6563837,0.9212372,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703737,1744869703755,-0.55158156,9.771726,1.6545414,0.3987642,0.6556452,0.90805376,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703755,1744869703775,-0.5485845,9.779916,1.637594,0.39764905,0.64933693,0.8989759,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703775,1744869703794,-0.5546384,9.753893,1.6340228,0.40351978,0.6535356,0.8924832,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703794,1744869703814,-0.5697909,9.762483,1.6525073,0.38298047,0.6594162,0.8823783,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703814,1744869703836,-0.571753,9.793321,1.6818554,0.3873227,0.66828847,0.8868931,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703836,1744869703853,-0.5826224,9.774125,1.7044314,0.39148694,0.6804392,0.8750688,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703853,1744869703873,-0.580756,9.772401,1.6345252,0.39029267,0.6814867,0.8973794,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703873,1744869703892,-0.5944968,9.738233,1.6304574,0.3958538,0.65478355,0.89662653,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703892,1744869703913,-0.6070412,9.733565,1.6547327,0.38632643,0.65517956,0.8744493,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703913,1744869703931,-0.6308857,9.782313,1.6880347,0.44623226,0.671733,0.9144998,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703931,1744869703951,-0.6398887,9.770415,1.6980667,0.42866498,0.67064184,0.91323227,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703951,1744869703972,-0.64498544,9.773981,1.6414462,0.42495787,0.6710057,0.9377539,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703972,1744869703990,-0.6663413,9.750686,1.6619171,0.43477866,0.664763,0.9262692,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869703990,1744869704012,-0.6746743,9.759282,1.6843737,0.43194202,0.65360564,0.93265116,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869704012,1744869704030,-0.6902157,9.761819,1.6620368,0.46440992,0.6561163,0.8886618,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869704030,1744869704049,-0.6917052,9.75272,1.6562878,0.4626042,0.64986545,0.89718276,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869704049,1744869704068,-0.687446,9.742474,1.6322519,0.46618545,0.6403034,0.9313364,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869704068,1744869704090,-0.70655274,9.755353,1.6339988,0.4711447,0.6221615,0.93134433,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869704090,1744869704108,-0.7016953,9.769931,1.6228184,0.47491664,0.61445576,0.9382943,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869704108,1744869704128,-0.69908714,9.76926,1.5990933,0.4735919,0.6142819,0.9147508,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869704128,1744869704147,-0.72096944,9.7582,1.6636636,0.48098534,0.6251038,0.9518692,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869704147,1744869704168,-0.69111305,9.768303,1.6296676,0.48634005,0.621499,0.97477317,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869704168,1744869704187,-0.6999425,9.755209,1.6235602,0.49131936,0.6201533,0.9756116,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869704187,1744869704206,-0.71694356,9.727123,1.674318,0.49835286,0.6361074,1.0242801,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869704206,1744869704229,-0.7027661,9.734667,1.6448264,0.4897375,0.6408631,1.0333729,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
1744869704229,1744869704247,-0.7201679,9.790378,1.617273,0.49206838,0.6852324,1.0428292,0.016031684,-0.014419053,-0.07158518,0.12165363,0.18863346,0.1413438,1.0
