timestamp,sensor_type,acc_x,acc_y,acc_z,lat,lon
1744162861418,lsm6dso Gyroscope Non-wakeup,0.009315421,0.002519745,0.014736691,0.0,0.0
1744162861428,lsm6dso Accelerometer Non-wakeup,0.039780676,9.287741,3.6059837,0.0,0.0
1744162861438,lsm6dso Gyroscope Non-wakeup,0.01267508,-0.022830416,0.017485503,0.0,0.0
1744162861448,lsm6dso Accelerometer Non-wakeup,0.103190474,9.280562,3.6335013,0.0,0.0
1744162861458,lsm6dso Gyroscope Non-wakeup,0.0029015245,-0.031076854,0.026037365,0.0,0.0
1744162861469,lsm6dso Accelerometer Non-wakeup,0.110368945,9.239884,3.6454654,0.0,0.0
1744162861477,lsm6dso Gyroscope Non-wakeup,0.0019852535,-0.01641652,0.021761434,0.0,0.0
1744162861486,lsm6dso Accelerometer Non-wakeup,0.07926225,9.205189,3.6394832,0.0,0.0
1744162861497,lsm6dso Gyroscope Non-wakeup,-0.0025961008,0.03153499,0.004352287,0.0,0.0
1744162861506,lsm6dso Accelerometer Non-wakeup,0.075673014,9.1872425,3.6143587,0.0,0.0
1744162861516,lsm6dso Gyroscope Non-wakeup,-0.00167983,0.03642177,6.8720314E-4,0.0,0.0
1744162861526,lsm6dso Accelerometer Non-wakeup,0.06849455,9.192028,3.5150564,0.0,0.0
1744162861537,lsm6dso Gyroscope Non-wakeup,0.029778805,-0.025579229,0.02481567,0.0,0.0
1744162861547,lsm6dso Accelerometer Non-wakeup,0.082851484,9.170493,3.5605202,0.0,0.0
1744162861556,lsm6dso Gyroscope Non-wakeup,0.046271678,-0.06589515,0.04191939,0.0,0.0
1744162861565,lsm6dso Accelerometer Non-wakeup,0.085244305,9.1669035,3.6478581,0.0,0.0
1744162861575,lsm6dso Gyroscope Non-wakeup,-0.0062611843,-0.019165333,0.010155336,0.0,0.0
1744162861585,lsm6dso Accelerometer Non-wakeup,0.07686943,9.19801,3.635894,0.0,0.0
1744162861594,lsm6dso Gyroscope Non-wakeup,-0.037414394,0.023899399,-0.010613471,0.0,0.0
1744162861604,lsm6dso Accelerometer Non-wakeup,0.14267205,9.160921,3.6275191,0.0,0.0
1744162861614,lsm6dso Gyroscope Non-wakeup,0.0010689828,-0.0051158457,0.019318044,0.0,0.0
1744162861624,lsm6dso Accelerometer Non-wakeup,0.13429718,9.177671,3.554538,0.0,0.0
1744162861638,lsm6dso Gyroscope Non-wakeup,0.065513365,-0.03749075,0.037948888,0.0,0.0
1744162861646,lsm6dso Accelerometer Non-wakeup,0.055334024,9.205189,3.5593238,0.0,0.0
1744162861653,lsm6dso Gyroscope Non-wakeup,0.069483876,-0.06284091,0.037948888,0.0,0.0
1744162861663,lsm6dso Accelerometer Non-wakeup,0.07806584,9.219545,3.5844483,0.0,0.0
1744162861674,lsm6dso Gyroscope Non-wakeup,0.012980504,-0.039628714,0.028786177,0.0,0.0
1744162861682,lsm6dso Accelerometer Non-wakeup,0.1594218,9.18126,3.6251264,0.0,0.0
1744162861692,lsm6dso Gyroscope Non-wakeup,-0.035276428,0.018707197,-0.011529742,0.0,0.0
1744162861704,lsm6dso Accelerometer Non-wakeup,0.13668999,9.251849,3.6083765,0.0,0.0
1744162861713,lsm6dso Gyroscope Non-wakeup,-0.03191677,0.038865156,-0.046042614,0.0,0.0
1744162861722,lsm6dso Accelerometer Non-wakeup,0.11395818,9.235099,3.574877,0.0,0.0
1744162861734,lsm6dso Gyroscope Non-wakeup,-1.5271181E-4,0.0080173705,-0.03260397,0.0,0.0
1744162861742,lsm6dso Accelerometer Non-wakeup,0.11874382,9.170493,3.5557344,0.0,0.0
1744162861752,lsm6dso Gyroscope Non-wakeup,0.031611346,-0.024662958,0.020845164,0.0,0.0
1744162861761,lsm6dso Accelerometer Non-wakeup,0.05892326,9.163314,3.528217,0.0,0.0
1744162861773,lsm6dso Gyroscope Non-wakeup,0.05482354,-0.03413109,0.021761434,0.0,0.0
1744162861781,lsm6dso Accelerometer Non-wakeup,0.018245272,9.200403,3.5784662,0.0,0.0
1744162861790,lsm6dso Gyroscope Non-wakeup,0.027335415,0.008322794,-0.013667707,0.0,0.0
1744162861802,lsm6dso Accelerometer Non-wakeup,0.054137614,9.201599,3.562913,0.0,0.0
1744162861810,lsm6dso Gyroscope Non-wakeup,-0.018478129,0.050471254,-0.02741177,0.0,0.0
1744162861822,lsm6dso Accelerometer Non-wakeup,0.11395818,9.211171,3.4947174,0.0,0.0
1744162861836,lsm6dso Gyroscope Non-wakeup,-0.006566608,0.0055739814,-0.01885991,0.0,0.0
