window_start,window_end,meanx,meany,meanz,sdx,sdy,sdz,meanxg,meanyg,meanzg,sdxg,sdyg,sdzg,label
1743839376385 ,1743839376405 ,-0.27116665,9.053651,3.7239316,1.3032516,2.9839673,3.1106007,-0.048208065,-0.08700145,-0.1324042,0.985885,0.45864466,0.33468008,-1
1743839376405 ,1743839376425 ,-0.27116665,9.053651,3.7239316,1.3032516,2.9839673,3.1106007,-0.06435886,-0.095333405,-0.120156705,0.99594307,0.45543757,0.3345483,-1
1743839376425 ,1743839376445 ,-0.27116665,9.053651,3.7239316,1.3032516,2.9839673,3.1106007,-0.06792621,-0.08773447,-0.119124375,0.99568725,0.4617445,0.33379766,-1
1743839376445 ,1743839376464 ,-0.27116665,9.053651,3.7239316,1.3032516,2.9839673,3.1106007,-0.04431544,-0.10161903,-0.11368783,1.0163716,0.46848243,0.33933493,-1
1743839376464 ,1743839376486 ,-0.27116665,9.053651,3.7239316,1.3032516,2.9839673,3.1106007,-0.06395418,-0.11049464,-0.093522236,1.0266532,0.46906507,0.35477608,1
1743839376486 ,1743839376503 ,-0.27116665,9.053651,3.7239316,1.3032516,2.9839673,3.1106007,-0.05356367,-0.11648094,-0.082050525,1.0307628,0.46779236,0.3504505,1
1743839376503 ,1743839376522 ,-0.27116665,9.053651,3.7239316,1.3032516,2.9839673,3.1106007,-0.060954925,-0.113970354,-0.07506243,1.0314596,0.4688358,0.34873772,1
1743839376522 ,1743839376542 ,-0.27116665,9.053651,3.7239316,1.3032516,2.9839673,3.1106007,-0.08028214,-0.10970054,-0.061703205,1.0338349,0.469395,0.35333642,1
1743839376542 ,1743839376563 ,-0.20161927,9.142275,3.657094,1.3285029,3.0264199,3.1568525,-0.08028214,-0.10970054,-0.061703205,1.0338349,0.469395,0.35333642,1
1743839376563 ,1743839376582 ,-0.20161927,9.142275,3.657094,1.3285029,3.0264199,3.1568525,-0.09865031,-0.092999965,-0.057005785,1.0371631,0.47022378,0.35629258,1
1743839376582 ,1743839376604 ,-0.20161927,9.142275,3.657094,1.3285029,3.0264199,3.1568525,-0.10368368,-0.08080135,-0.05102561,1.0381728,0.47929198,0.35347012,1
1743839376604 ,1743839376620 ,-0.20161927,9.142275,3.657094,1.3285029,3.0264199,3.1568525,-0.0999453,-0.08445422,-0.031623565,1.0397561,0.4803545,0.36398742,1
1743839376620 ,1743839376641 ,-0.20161927,9.142275,3.657094,1.3285029,3.0264199,3.1568525,-0.07072848,-0.10417236,-0.010841017,1.0518566,0.48592275,0.38715664,1
1743839376641 ,1743839376660 ,-0.20161927,9.142275,3.657094,1.3285029,3.0264199,3.1568525,-0.08100902,-0.093604706,0.000869,1.0529511,0.48591128,0.38815373,-1
1743839376660 ,1743839376679 ,-0.20161927,9.142275,3.657094,1.3285029,3.0264199,3.1568525,-0.052578684,-0.091477424,0.016121784,1.0017031,0.49048355,0.36056423,-1
1743839376679 ,1743839376702 ,-0.28005004,9.195473,3.7288668,1.4649392,3.0131016,3.2519374,-0.052578684,-0.091477424,0.016121784,1.0017031,0.49048355,0.36056423,-1
1743839376702 ,1743839376718 ,-0.22438698,9.15796,3.6893435,1.5140289,3.0306296,3.2565265,-0.052578684,-0.091477424,0.016121784,1.0017031,0.49048355,0.36056423,1
1743839376718 ,1743839376738 ,-0.22438698,9.15796,3.6893435,1.5140289,3.0306296,3.2565265,-0.010074393,-0.0822964,0.014845115,0.95927775,0.4939216,0.3601898,1
1743839376738 ,1743839376758 ,-0.22438698,9.15796,3.6893435,1.5140289,3.0306296,3.2565265,-0.053946976,-0.06595623,0.027220882,0.94562864,0.49753278,0.34792745,1
1743839376758 ,1743839376778 ,-0.22438698,9.15796,3.6893435,1.5140289,3.0306296,3.2565265,-0.028540306,-0.08901725,0.047849193,0.923103,0.4706624,0.3368846,1
1743839376778 ,1743839376799 ,-0.15390037,9.246685,3.620394,1.5692624,3.0989823,3.3078945,-0.028540306,-0.08901725,0.047849193,0.923103,0.4706624,0.3368846,-1
1743839376799 ,1743839376817 ,-0.073938236,9.464139,3.4492893,1.6038493,2.8124146,3.0571556,-0.028540306,-0.08901725,0.047849193,0.923103,0.4706624,0.3368846,-1
1743839376817 ,1743839376837 ,-0.073938236,9.464139,3.4492893,1.6038493,2.8124146,3.0571556,-0.06979083,-0.06480937,0.04893039,0.9127026,0.47892857,0.3359986,-1
1743839376837 ,1743839376856 ,-0.073938236,9.464139,3.4492893,1.6038493,2.8124146,3.0571556,-0.055979572,-0.068853185,0.052662663,0.9158015,0.47939688,0.33882782,-1
1743839376856 ,1743839376876 ,-0.073938236,9.464139,3.4492893,1.6038493,2.8124146,3.0571556,-0.051269945,-0.086732686,0.073323056,0.9162386,0.4754656,0.3507805,1
1743839376876 ,1743839376896 ,-0.073938236,9.464139,3.4492893,1.6038493,2.8124146,3.0571556,-0.06390226,-0.08022717,0.0863402,0.91378963,0.48007903,0.3365909,1
1743839376896 ,1743839376915 ,-0.073938236,9.464139,3.4492893,1.6038493,2.8124146,3.0571556,-0.07343147,-0.061339755,0.08662119,0.91041344,0.47998592,0.33646926,1
1743839376915 ,1743839376934 ,-0.073938236,9.464139,3.4492893,1.6038493,2.8124146,3.0571556,-0.085190274,-0.047754515,0.09255253,0.90951973,0.46695542,0.34189796,1
1743839376934 ,1743839376954 ,-0.073938236,9.464139,3.4492893,1.6038493,2.8124146,3.0571556,-0.095550254,-0.043380853,0.10991283,0.9066969,0.46800613,0.33054027,1
1743839376954 ,1743839376974 ,-0.073938236,9.464139,3.4492893,1.6038493,2.8124146,3.0571556,-0.056943182,-0.04421771,0.11885562,0.8789057,0.46741024,0.32551724,1
1743839376974 ,1743839376994 ,-0.076785676,9.3712015,3.5355027,1.6051694,2.8435876,3.0591264,-0.056943182,-0.04421771,0.11885562,0.8789057,0.46741024,0.32551724,1
1743839376994 ,1743839377013 ,-0.076785676,9.3712015,3.5355027,1.6051694,2.8435876,3.0591264,-0.08487875,-0.027071226,0.11904498,0.8461123,0.45909795,0.32560343,1
1743839377013 ,1743839377033 ,-0.076785676,9.3712015,3.5355027,1.6051694,2.8435876,3.0591264,-0.041549835,-0.04016779,0.12794504,0.8184065,0.4501981,0.32514736,1
1743839377033 ,1743839377052 ,-0.076785676,9.3712015,3.5355027,1.6051694,2.8435876,3.0591264,-0.040395334,-0.0348412,0.13091375,0.8182289,0.452524,0.32461283,1
1743839377052 ,1743839377073 ,-0.058899328,9.188678,3.6647332,1.5877802,2.660787,3.0670018,-0.040395334,-0.0348412,0.13091375,0.8182289,0.452524,0.32461283,1
1743839377073 ,1743839377092 ,-0.058899328,9.188678,3.6647332,1.5877802,2.660787,3.0670018,-0.016028628,-0.03221456,0.13360758,0.813203,0.45244646,0.3256016,1
1743839377092 ,1743839377111 ,-0.058899328,9.188678,3.6647332,1.5877802,2.660787,3.0670018,-0.027866846,-0.023742106,0.14335671,0.80689555,0.45063904,0.32433566,1
1743839377111 ,1743839377132 ,-0.05116453,9.145487,3.759184,1.5865711,2.6449654,3.0374784,-0.027866846,-0.023742106,0.14335671,0.80689555,0.45063904,0.32433566,1
1743839377132 ,1743839377150 ,-0.05116453,9.145487,3.759184,1.5865711,2.6449654,3.0374784,-0.004666869,-0.020425206,0.14339337,0.80053467,0.4518184,0.32432878,1
1743839377150 ,1743839377170 ,-0.07138987,9.30589,3.6710563,1.5663159,2.5793867,3.0131595,-0.004666869,-0.020425206,0.14339337,0.80053467,0.4518184,0.32432878,1
1743839377170 ,1743839377189 ,-0.07138987,9.30589,3.6710563,1.5663159,2.5793867,3.0131595,-0.009462019,-0.01065776,0.14364381,0.80058056,0.45479882,0.3241704,1
1743839377189 ,1743839377209 ,-0.10409378,9.333444,3.678504,1.563479,2.5964122,3.01334,-0.009462019,-0.01065776,0.14364381,0.80058056,0.45479882,0.3241704,1
1743839377209 ,1743839377230 ,-0.08161321,9.311154,3.662771,1.5689803,2.598182,3.011336,-0.009462019,-0.01065776,0.14364381,0.80058056,0.45479882,0.3241704,1
1743839377230 ,1743839377248 ,-0.049531423,9.353029,3.6448128,1.5780348,2.5847852,3.0025277,-0.009462019,-0.01065776,0.14364381,0.80058056,0.45479882,0.3241704,1
1743839377248 ,1743839377268 ,-0.049052868,9.350708,3.7100294,1.5779488,2.5845284,3.0346837,-0.009462019,-0.01065776,0.14364381,0.80058056,0.45479882,0.3241704,1
1743839377268 ,1743839377287 ,-0.049052868,9.350708,3.7100294,1.5779488,2.5845284,3.0346837,-0.008955013,-0.017126631,0.14608109,0.8007007,0.45130792,0.32219288,1
1743839377287 ,1743839377307 ,-0.049052868,9.350708,3.7100294,1.5779488,2.5845284,3.0346837,-0.038820866,0.001919589,0.13810343,0.7701912,0.43258274,0.3219128,1
1743839377307 ,1743839377330 ,-0.057266217,9.393037,3.711441,1.5757532,2.5527067,3.0356858,-0.038820866,0.001919589,0.13810343,0.7701912,0.43258274,0.3219128,1
1743839377330 ,1743839377347 ,-0.062057856,9.3936825,3.660707,1.5745878,2.5525184,3.0175128,-0.038820866,0.001919589,0.13810343,0.7701912,0.43258274,0.3219128,1
1743839377347 ,1743839377366 ,-0.062057856,9.3936825,3.660707,1.5745878,2.5525184,3.0175128,-0.016934205,0.000228,0.14108437,0.7569987,0.43229535,0.3191496,1
1743839377366 ,1743839377386 ,-0.062057856,9.3936825,3.660707,1.5745878,2.5525184,3.0175128,-0.039016336,0.020758118,0.13117643,0.74263096,0.41799822,0.3214592,1
1743839377386 ,1743839377406 ,-0.062057856,9.3936825,3.660707,1.5745878,2.5525184,3.0175128,-0.014661854,0.024496505,0.12528175,0.72800964,0.4175265,0.3232748,1
1743839377406 ,1743839377425 ,-0.062057856,9.3936825,3.660707,1.5745878,2.5525184,3.0175128,-0.012829315,0.016207306,0.13162233,0.72794837,0.41250375,0.3172014,1
1743839377425 ,1743839377445 ,-0.062057856,9.3936825,3.660707,1.5745878,2.5525184,3.0175128,-0.040221233,0.03263299,0.12206868,0.69887465,0.40114692,0.3173031,1
1743839377445 ,1743839377464 ,-0.062057856,9.3936825,3.660707,1.5745878,2.5525184,3.0175128,-0.016825782,0.0425898,0.107138045,0.68307996,0.39747122,0.30879387,1
1743839377464 ,1743839377487 ,-0.062057856,9.3936825,3.660707,1.5745878,2.5525184,3.0175128,-0.026935305,0.046285424,0.106478326,0.67747724,0.3963949,0.30891615,1
1743839377487 ,1743839377503 ,-0.062057856,9.3936825,3.660707,1.5745878,2.5525184,3.0175128,-0.018988185,0.04637094,0.105445996,0.67609626,0.39641604,0.30932128,1
1743839377503 ,1743839377523 ,-0.062057856,9.3936825,3.660707,1.5745878,2.5525184,3.0175128,-0.000205,0.047317754,0.09657649,0.670474,0.39649528,0.30748966,1
1743839377523 ,1743839377543 ,-0.062057856,9.3936825,3.660707,1.5745878,2.5525184,3.0175128,-0.007565338,0.05076904,0.10371119,0.668629,0.39583388,0.30117694,1
1743839377543 ,1743839377562 ,-0.059324056,9.373337,3.7561867,1.5744795,2.5569532,3.0196502,-0.007565338,0.05076904,0.10371119,0.668629,0.39583388,0.30117694,1
1743839377562 ,1743839377584 ,-0.03715455,9.357772,3.7653751,1.5715678,2.5484262,3.0189059,-0.007565338,0.05076904,0.10371119,0.668629,0.39583388,0.30117694,1
1743839377584 ,1743839377602 ,-0.03715455,9.357772,3.7653751,1.5715678,2.5484262,3.0189059,-0.017974172,0.0597424,0.089928955,0.66575545,0.39254585,0.29203197,1
1743839377602 ,1743839377621 ,-0.08989239,9.338546,3.9692318,1.5654192,2.5581956,2.7395868,-0.017974172,0.0597424,0.089928955,0.66575545,0.39254585,0.29203197,1
1743839377621 ,1743839377641 ,-0.08989239,9.338546,3.9692318,1.5654192,2.5581956,2.7395868,-0.004541649,0.055240445,0.08286143,0.6637782,0.39260623,0.2906325,1
1743839377641 ,1743839377661 ,-0.08989239,9.338546,3.9692318,1.5654192,2.5581956,2.7395868,0.016337112,0.037811447,0.08748556,0.641649,0.3684356,0.28651595,1
1743839377661 ,1743839377679 ,-0.08989239,9.338546,3.9692318,1.5654192,2.5581956,2.7395868,0.021291079,0.03313847,0.10253072,0.642175,0.365613,0.24873644,1
1743839377679 ,1743839377699 ,-0.12855442,9.385541,3.964757,1.5255026,2.5330803,2.7424204,0.021291079,0.03313847,0.10253072,0.642175,0.365613,0.24873644,1
1743839377699 ,1743839377719 ,-0.12855442,9.385541,3.964757,1.5255026,2.5330803,2.7424204,0.018016942,0.03107991,0.0968254,0.6424243,0.36424008,0.25222257,1
1743839377719 ,1743839377739 ,-0.12855442,9.385541,3.964757,1.5255026,2.5330803,2.7424204,0.03830318,0.024562169,0.093960546,0.63116246,0.35968134,0.2543423,1
1743839377739 ,1743839377759 ,-0.12855442,9.385541,3.964757,1.5255026,2.5330803,2.7424204,0.045957103,0.02414679,0.08639825,0.63012755,0.3598253,0.25163084,1
1743839377759 ,1743839377778 ,-0.12855442,9.385541,3.964757,1.5255026,2.5330803,2.7424204,0.06629221,0.041598693,0.079904936,0.61049306,0.3465655,0.25608772,1
1743839377778 ,1743839377799 ,-0.19446473,9.348218,3.9823983,1.4778751,2.524278,2.7449179,0.06629221,0.041598693,0.079904936,0.61049306,0.3465655,0.25608772,1
1743839377799 ,1743839377817 ,-0.19446473,9.348218,3.9823983,1.4778751,2.524278,2.7449179,0.08538727,0.026339734,0.081658065,0.596333,0.33423978,0.2544585,1
1743839377817 ,1743839377837 ,-0.19446473,9.348218,3.9823983,1.4778751,2.524278,2.7449179,0.0756015,0.03463504,0.06734592,0.59366214,0.33308318,0.256276,1
1743839377837 ,1743839377857 ,-0.19446473,9.348218,3.9823983,1.4778751,2.524278,2.7449179,0.07404385,0.044677366,0.047076464,0.59356934,0.3267395,0.23866312,1
1743839377857 ,1743839377876 ,-0.19446473,9.348218,3.9823983,1.4778751,2.524278,2.7449179,0.08392735,0.031073801,0.044901848,0.59310454,0.32506955,0.23929769,1
1743839377876 ,1743839377896 ,-0.1731327,9.330722,3.934805,1.4897882,2.5240526,2.7307177,0.08392735,0.031073801,0.044901848,0.59310454,0.32506955,0.23929769,1
1743839377896 ,1743839377915 ,-0.20492733,9.3587055,3.9735448,1.5015922,2.5146558,2.7310946,0.08392735,0.031073801,0.044901848,0.59310454,0.32506955,0.23929769,1
1743839377915 ,1743839377936 ,-0.20492733,9.3587055,3.9735448,1.5015922,2.5146558,2.7310946,0.08753744,0.022338683,0.036417183,0.59251136,0.32691863,0.2370714,1
1743839377936 ,1743839377955 ,-0.20492733,9.3587055,3.9735448,1.5015922,2.5146558,2.7310946,0.079620875,0.017122049,0.029264154,0.59298205,0.32502756,0.23881383,1
1743839377955 ,1743839377974 ,-0.20018357,9.45933,3.9479535,1.4997927,2.4845545,2.7206068,0.079620875,0.017122049,0.029264154,0.59298205,0.32502756,0.23881383,1
1743839377974 ,1743839377994 ,-0.17909084,9.473788,3.9077542,1.5048027,2.484616,2.741949,0.079620875,0.017122049,0.029264154,0.59298205,0.32502756,0.23881383,1
1743839377994 ,1743839378014 ,-0.17909084,9.473788,3.9077542,1.5048027,2.484616,2.741949,0.06800257,0.01883853,0.015568968,0.590556,0.32488415,0.24083953,1
1743839378014 ,1743839378034 ,-0.113730885,9.54123,3.833176,1.3701159,2.4300785,2.6464684,0.06800257,0.01883853,0.015568968,0.590556,0.32488415,0.24083953,1
1743839378034 ,1743839378053 ,-0.113730885,9.54123,3.833176,1.3701159,2.4300785,2.6464684,0.069260925,0.010304996,0.008495361,0.59059674,0.3278367,0.23794389,1
1743839378053 ,1743839378073 ,-0.10784455,9.558518,3.7989407,1.3690648,2.4271035,2.6310387,0.069260925,0.010304996,0.008495361,0.59059674,0.3278367,0.23794389,1
1743839378073 ,1743839378096 ,-0.10784455,9.558518,3.7989407,1.3690648,2.4271035,2.6310387,0.067489475,0.007739439,-0.003196257,0.59059364,0.32772446,0.23571879,1
1743839378096 ,1743839378113 ,-0.10784455,9.558518,3.7989407,1.3690648,2.4271035,2.6310387,0.07558319,0.003158082,-0.003397838,0.58957785,0.33206916,0.23569462,1
1743839378113 ,1743839378131 ,-0.11256437,9.532921,3.8397143,1.3655492,2.445478,2.6241171,0.07558319,0.003158082,-0.003397838,0.58957785,0.33206916,0.23569462,1
1743839378131 ,1743839378151 ,-0.11256437,9.532921,3.8397143,1.3655492,2.445478,2.6241171,0.057905264,0.011086877,-0.012291775,0.5728781,0.3276805,0.23614442,1
1743839378151 ,1743839378170 ,-0.11256437,9.532921,3.8397143,1.3655492,2.445478,2.6241171,0.05909031,-0.002443388,-0.008376244,0.5725398,0.32667196,0.23702186,1
1743839378170 ,1743839378190 ,-0.11256437,9.532921,3.8397143,1.3655492,2.445478,2.6241171,0.07566259,-0.008997777,-0.009274188,0.55767286,0.32347134,0.23707087,1
1743839378190 ,1743839378209 ,-0.11256437,9.532921,3.8397143,1.3655492,2.445478,2.6241171,0.07686598,-0.007342384,-0.012566656,0.5579628,0.32302362,0.23743747,1
1743839378209 ,1743839378230 ,-0.11256437,9.532921,3.8397143,1.3655492,2.445478,2.6241171,0.049732134,0.003457398,-0.018333053,0.5432426,0.30912152,0.23007774,1
1743839378230 ,1743839378249 ,-0.11256437,9.532921,3.8397143,1.3655492,2.445478,2.6241171,0.08100752,-0.005314369,-0.019573074,0.50960475,0.3059283,0.22998421,1
1743839378249 ,1743839378268 ,-0.048376903,9.728618,3.7027493,1.2985147,2.10705,2.5103476,0.08100752,-0.005314369,-0.019573074,0.50960475,0.3059283,0.22998421,1
1743839378268 ,1743839378288 ,-0.048376903,9.728618,3.7027493,1.2985147,2.10705,2.5103476,0.075595416,-0.004245387,-0.019243216,0.5115315,0.3061573,0.22995783,1
1743839378288 ,1743839378308 ,-0.048376903,9.728618,3.7027493,1.2985147,2.10705,2.5103476,0.109389,-0.005155549,-0.020733682,0.46612015,0.30636933,0.22966328,1
1743839378308 ,1743839378329 ,-0.06970892,9.713537,3.6920953,1.3029519,2.1173065,2.5123067,0.109389,-0.005155549,-0.020733682,0.46612015,0.30636933,0.22966328,1
1743839378329 ,1743839378347 ,-0.06970892,9.713537,3.6920953,1.3029519,2.1173065,2.5123067,0.111221544,-0.007721107,-0.018699562,0.46609864,0.30658263,0.22955318,1
1743839378347 ,1743839378367 ,-0.06970892,9.713537,3.6920953,1.3029519,2.1173065,2.5123067,0.11203397,-0.013921205,-0.012865972,0.46577874,0.30488905,0.22892693,1
1743839378367 ,1743839378387 ,-0.06970892,9.713537,3.6920953,1.3029519,2.1173065,2.5123067,0.107141085,-0.014868017,-0.009738431,0.4667372,0.304721,0.22853124,1
1743839378387 ,1743839378406 ,-0.06970892,9.713537,3.6920953,1.3029519,2.1173065,2.5123067,0.107202165,-0.01761683,-0.00774707,0.4667244,0.30461165,0.22886866,1
1743839378406 ,1743839378427 ,-0.06970892,9.713537,3.6920953,1.3029519,2.1173065,2.5123067,0.10379975,-0.02123916,-0.0028664,0.46777788,0.30362722,0.22912335,1
1743839378427 ,1743839378446 ,-0.06970892,9.713537,3.6920953,1.3029519,2.1173065,2.5123067,0.10519248,-0.025142472,-0.000118,0.467838,0.30279395,0.2290029,1
1743839378446 ,1743839378465 ,-0.06970892,9.713537,3.6920953,1.3029519,2.1173065,2.5123067,0.106493585,-0.027848525,0.001556134,0.46791884,0.30297202,0.22954446,1
1743839378465 ,1743839378486 ,-0.07519446,9.719997,3.6837385,1.3008072,2.1174326,2.517771,0.106493585,-0.027848525,0.001556134,0.46791884,0.30297202,0.22954446,1
1743839378486 ,1743839378505 ,-0.07519446,9.719997,3.6837385,1.3008072,2.1174326,2.517771,0.09542503,-0.027585862,0.002392995,0.47073027,0.30309162,0.22940555,1
1743839378505 ,1743839378524 ,-0.07519446,9.719997,3.6837385,1.3008072,2.1174326,2.517771,0.10182671,-0.031024931,0.00361469,0.47129205,0.3030606,0.22960132,1
1743839378524 ,1743839378543 ,-0.07519446,9.719997,3.6837385,1.3008072,2.1174326,2.517771,0.11461174,-0.040700756,0.001653867,0.4568311,0.29876968,0.22763108,1
1743839378543 ,1743839378563 ,-0.07519446,9.719997,3.6837385,1.3008072,2.1174326,2.517771,0.12187471,-0.050663676,0.003914004,0.45088091,0.28624922,0.22744945,1
1743839378563 ,1743839378582 ,-0.07519446,9.719997,3.6837385,1.3008072,2.1174326,2.517771,0.12763499,-0.05548326,0.006589514,0.4499915,0.28510648,0.22757536,1
1743839378582 ,1743839378604 ,-0.05127819,9.75105,3.6813216,1.2908787,2.0969596,2.5165467,0.12763499,-0.05548326,0.006589514,0.4499915,0.28510648,0.22757536,1
1743839378604 ,1743839378621 ,-0.05127819,9.75105,3.6813216,1.2908787,2.0969596,2.5165467,0.123273544,-0.05377288,0.008806893,0.450067,0.28532875,0.22772276,1
1743839378621 ,1743839378641 ,-0.029946186,9.689639,3.6764643,1.2721621,2.081892,2.5147927,0.123273544,-0.05377288,0.008806893,0.450067,0.28532875,0.22772276,1
1743839378641 ,1743839378662 ,0.054903306,9.67156,3.5556085,1.091019,2.0852773,2.3613703,0.123273544,-0.05377288,0.008806893,0.450067,0.28532875,0.22772276,1
1743839378662 ,1743839378680 ,0.054903306,9.67156,3.5556085,1.091019,2.0852773,2.3613703,0.06839963,-0.028838104,0.009533798,0.23179777,0.21528117,0.22823279,1
1743839378680 ,1743839378700 ,0.054903306,9.67156,3.5556085,1.091019,2.0852773,2.3613703,0.06325019,-0.029736044,0.014249542,0.23849142,0.21431606,0.22636548,1
1743839378700 ,1743839378720 ,0.054903306,9.67156,3.5556085,1.091019,2.0852773,2.3613703,0.06197963,-0.030646207,0.017096087,0.2380252,0.2137825,0.22500153,1
1743839378720 ,1743839378739 ,0.054903306,9.67156,3.5556085,1.091019,2.0852773,2.3613703,0.061252717,-0.03408528,0.02383984,0.23781617,0.21640983,0.2291579,1
1743839378739 ,1743839378759 ,0.036897324,9.571296,3.6319816,1.0526323,2.0041957,2.289156,0.061252717,-0.03408528,0.02383984,0.23781617,0.21640983,0.2291579,1
1743839378759 ,1743839378778 ,0.036897324,9.571296,3.6319816,1.0526323,2.0041957,2.289156,0.059847776,-0.03577122,0.021842383,0.2390723,0.21331383,0.23043232,1
1743839378778 ,1743839378798 ,0.036897324,9.571296,3.6319816,1.0526323,2.0041957,2.289156,0.061026707,-0.037524346,0.02903815,0.23944083,0.21396802,0.23173486,1
1743839378798 ,1743839378818 ,0.036897324,9.571296,3.6319816,1.0526323,2.0041957,2.289156,0.06640216,-0.047823235,0.041248992,0.24098301,0.21509378,0.22931923,1
1743839378818 ,1743839378837 ,0.002470593,9.587436,3.6158183,0.9942187,1.9815663,2.2860556,0.06640216,-0.047823235,0.041248992,0.24098301,0.21509378,0.22931923,1
1743839378837 ,1743839378859 ,0.002470593,9.587436,3.6158183,0.9942187,1.9815663,2.2860556,0.05956067,-0.039057575,0.04160328,0.23915483,0.2151091,0.22914816,1
1743839378859 ,1743839378877 ,0.002470593,9.587436,3.6158183,0.9942187,1.9815663,2.2860556,0.06243776,-0.052746665,0.048957888,0.23948173,0.20847036,0.23190568,1
1743839378877 ,1743839378896 ,0.002470593,9.587436,3.6158183,0.9942187,1.9815663,2.2860556,0.064905584,-0.048965517,0.041065738,0.23630635,0.20804064,0.22124717,1
1743839378896 ,1743839378916 ,-0.024628118,9.580424,3.7296088,1.0049461,1.9829423,2.4223003,0.064905584,-0.048965517,0.041065738,0.23630635,0.20804064,0.22124717,1
1743839378916 ,1743839378936 ,-0.024628118,9.580424,3.7296088,1.0049461,1.9829423,2.4223003,0.07496013,-0.05037047,0.04741244,0.23765765,0.20789184,0.21866417,1
1743839378936 ,1743839378955 ,-0.024628118,9.580424,3.7296088,1.0049461,1.9829423,2.4223003,0.07015276,-0.043681685,0.046160202,0.23501608,0.19366698,0.21646577,1
1743839378955 ,1743839378975 ,-0.024628118,9.580424,3.7296088,1.0049461,1.9829423,2.4223003,0.060776263,-0.041299388,0.039550837,0.23726682,0.19696617,0.2145085,1
1743839378975 ,1743839378997 ,-0.024628118,9.580424,3.7296088,1.0049461,1.9829423,2.4223003,0.06440469,-0.03722503,0.04419328,0.23627135,0.20055085,0.20833276,1
1743839378997 ,1743839379013 ,-0.014165499,9.61028,3.6944642,0.9924414,1.9883215,2.4097219,0.06440469,-0.03722503,0.04419328,0.23627135,0.20055085,0.20833276,1
1743839379013 ,1743839379033 ,-0.014165499,9.61028,3.6944642,0.9924414,1.9883215,2.4097219,0.06265766,-0.03216722,0.049251094,0.23618272,0.19671756,0.208646,1
1743839379033 ,1743839379053 ,-0.014165499,9.61028,3.6944642,0.9924414,1.9883215,2.4097219,0.054716654,-0.028111188,0.04094357,0.23089556,0.19979297,0.20599516,1
1743839379053 ,1743839379072 ,-0.014165499,9.61028,3.6944642,0.9924414,1.9883215,2.4097219,0.05183346,-0.025661696,0.047791168,0.23214382,0.20037265,0.2020432,1
1743839379072 ,1743839379093 ,-0.014165499,9.61028,3.6944642,0.9924414,1.9883215,2.4097219,0.0499215,-0.019742584,0.052335873,0.23130926,0.19280739,0.2039124,1
1743839379093 ,1743839379112 ,-0.014165499,9.61028,3.6944642,0.9924414,1.9883215,2.4097219,0.0452363,-0.021379655,0.051645618,0.22766164,0.19109388,0.20386533,1
1743839379112 ,1743839379132 ,-0.014165499,9.61028,3.6944642,0.9924414,1.9883215,2.4097219,0.044032935,-0.020206828,0.057851825,0.227137,0.19154057,0.1995044,1
1743839379132 ,1743839379151 ,-0.014165499,9.61028,3.6944642,0.9924414,1.9883215,2.4097219,0.047746886,-0.01606528,0.058731448,0.22667207,0.18743435,0.19996361,1
1743839379151 ,1743839379171 ,-0.014165499,9.61028,3.6944642,0.9924414,1.9883215,2.4097219,0.046195336,-0.01070815,0.058328286,0.22743082,0.19129515,0.20019095,1
1743839379171 ,1743839379192 ,-0.014165499,9.61028,3.6944642,0.9924414,1.9883215,2.4097219,0.047954578,-0.009394829,0.06190785,0.22926179,0.19121735,0.19857012,1
1743839379192 ,1743839379210 ,-0.007728813,9.631971,3.6329865,1.0011746,1.9934547,2.422975,0.047954578,-0.009394829,0.06190785,0.22926179,0.19121735,0.19857012,1
1743839379210 ,1743839379230 ,-0.007776668,9.5955105,3.5919254,1.0011895,2.010647,2.3861382,0.047954578,-0.009394829,0.06190785,0.22926179,0.19121735,0.19857012,1
1743839379230 ,1743839379249 ,-0.007776668,9.5955105,3.5919254,1.0011895,2.010647,2.3861382,0.047087178,-0.010274448,0.062005587,0.22879253,0.19095628,0.19851305,1
1743839379249 ,1743839379269 ,-0.007776668,9.5955105,3.5919254,1.0011895,2.010647,2.3861382,0.053733196,-0.015906462,0.066476986,0.22519054,0.19213843,0.19891796,1
1743839379269 ,1743839379288 ,-0.007776668,9.5955105,3.5919254,1.0011895,2.010647,2.3861382,0.04591435,-0.01287055,0.06638536,0.22396639,0.1920038,0.19895506,1
1743839379288 ,1743839379308 ,-0.007776668,9.5955105,3.5919254,1.0011895,2.010647,2.3861382,0.044656,-0.008985561,0.073935434,0.22565888,0.19478488,0.18648142,1
1743839379308 ,1743839379328 ,-0.007776668,9.5955105,3.5919254,1.0011895,2.010647,2.3861382,0.049970374,-0.009730795,0.076305516,0.23115449,0.19518745,0.18651752,1
1743839379328 ,1743839379347 ,-0.007776668,9.5955105,3.5919254,1.0011895,2.010647,2.3861382,0.046030406,-0.007867712,0.07753943,0.23450573,0.19493018,0.18690988,1
1743839379347 ,1743839379367 ,-0.007776668,9.5955105,3.5919254,1.0011895,2.010647,2.3861382,0.04286621,-0.001478249,0.07372775,0.23755725,0.2007577,0.18960232,1
1743839379367 ,1743839379386 ,-0.06800999,9.66288,3.5108385,1.00034,1.9531485,2.3156543,0.04286621,-0.001478249,0.07372775,0.23755725,0.2007577,0.18960232,1
