window_start,window_end,meanx,meany,meanz,sdx,sdy,sdz,meanxg,meanyg,meanzg,sdxg,sdyg,sdzg,label
1744703315201,1744703315219,-0.08120642,9.906256,2.6697617,0.8177241,2.1231844,2.5038643,0.029497813,-0.017170915,-0.057282194,0.38055578,0.19528954,0.13217449,-1.0
1744703315219,1744703315239,-0.08120642,9.906256,2.6697617,0.8177241,2.1231844,2.5038643,0.022833472,-0.022375338,-0.052291576,0.38122734,0.19262406,0.12567951,-1.0
1744703315239,1744703315261,-0.08120642,9.906256,2.6697617,0.8177241,2.1231844,2.5038643,0.03327285,-0.027257536,-0.05675076,0.38339695,0.1954053,0.12668051,-1.0
1744703315261,1744703315278,-0.072083786,9.936489,2.621355,0.8225541,2.128684,2.5179799,0.03327285,-0.027257536,-0.05675076,0.38339695,0.1954053,0.12668051,-1.0
1744703315278,1744703315301,-0.072083786,9.936489,2.621355,0.8225541,2.128684,2.5179799,0.02303505,-0.025773175,-0.05918193,0.37951708,0.19435278,0.12871835,-1.0
1744703315301,1744703315318,-0.072083786,9.936489,2.621355,0.8225541,2.128684,2.5179799,0.034922134,-0.032652844,-0.061894093,0.37026483,0.19216718,0.13052712,1.0
1744703315318,1744703315338,-0.072083786,9.936489,2.621355,0.8225541,2.128684,2.5179799,0.023395453,-0.033715717,-0.060421947,0.37547162,0.1916984,0.1295954,-1.0
1744703315338,1744703317358,-0.072083786,9.936489,2.621355,0.8225541,2.128684,2.5179799,0.030120878,-0.025889236,-0.060776245,0.378948,0.19165416,0.12931524,-1.0
1744703317358,1744703317378,-0.062243298,9.913697,2.6898017,0.82040095,2.1379359,2.5244963,0.030120878,-0.025889236,-0.060776245,0.378948,0.19165416,0.12931524,-1.0
1744703317378,1744703317401,-0.062243298,9.913697,2.6898017,0.82040095,2.1379359,2.5244963,0.033260632,-0.019113412,-0.054386783,0.3802887,0.19398904,0.13156359,-1.0
1744703317401,1744703317417,-0.062243298,9.913697,2.6898017,0.82040095,2.1379359,2.5244963,0.039906655,-0.012992726,-0.049695477,0.37510636,0.2013938,0.1372889,1.0
1744703317417,1744703317436,-0.062243298,9.913697,2.6898017,0.82040095,2.1379359,2.5244963,0.036467582,-0.008802311,-0.041675057,0.37199372,0.20373268,0.1407745,1.0
1744703317436,1744703317456,-0.062243298,9.913697,2.6898017,0.82040095,2.1379359,2.5244963,0.034427352,0.004222477,-0.038437568,0.37035787,0.20341755,0.14469482,1.0
1744703317456,1744703317475,-0.062243298,9.913697,2.6898017,0.82040095,2.1379359,2.5244963,0.02478207,0.016282126,-0.03226801,0.36806732,0.20944495,0.15039714,-1.0
1744703317475,1744703319496,-3.5293968E-4,10.035773,2.5963142,0.838868,2.1103241,2.4068553,0.02478207,0.016282126,-0.03226801,0.36806732,0.20944495,0.15039714,1.0
1744703319496,1744703319515,-3.5293968E-4,10.035773,2.5963142,0.838868,2.1103241,2.4068553,0.014605359,0.034920607,-0.022889974,0.36084366,0.23097989,0.16358227,1.0
1744703319515,1744703319535,-3.5293968E-4,10.035773,2.5963142,0.838868,2.1103241,2.4068553,0.01481305,0.061567288,-0.020452695,0.3609439,0.25943777,0.16604476,1.0
1744703319535,1744703319556,0.008697926,10.1626835,2.5656922,0.84364206,1.860866,2.368942,0.01481305,0.061567288,-0.020452695,0.3609439,0.25943777,0.16604476,1.0
1744703319556,1744703319575,0.008697926,10.1626835,2.5656922,0.84364206,1.860866,2.368942,0.0011667189,0.07872752,-0.008449546,0.33746275,0.26487967,0.16645415,1.0
1744703319575,1744703319597,0.008697926,10.1626835,2.5656922,0.84364206,1.860866,2.368942,-0.018746905,0.10719453,-0.0076004686,0.2856253,0.2546718,0.16734529,1.0
1744703319597,1744703319614,0.008697926,10.1626835,2.5656922,0.84364206,1.860866,2.368942,-0.001252237,0.11227067,6.3375174E-4,0.27565306,0.2609305,0.16838136,1.0
1744703319614,1744703319634,0.049615197,10.049586,2.6573608,0.83025527,1.7857673,2.3759441,-0.001252237,0.11227067,6.3375174E-4,0.27565306,0.2609305,0.16838136,1.0
1744703319634,1744703319653,0.049615197,10.049586,2.6573608,0.83025527,1.7857673,2.3759441,0.017574076,0.12288873,0.0019226403,0.2669374,0.2624721,0.17004025,1.0
1744703319653,1744703319672,0.049615197,10.049586,2.6573608,0.83025527,1.7857673,2.3759441,0.022809038,0.12929653,0.0117450645,0.26850146,0.26868543,0.16700281,1.0
1744703319672,1744703319693,0.049615197,10.049586,2.6573608,0.83025527,1.7857673,2.3759441,0.01991362,0.14659114,0.015459015,0.26612765,0.27292258,0.16835722,1.0
1744703319693,1744703319712,0.049615197,10.049586,2.6573608,0.83025527,1.7857673,2.3759441,0.026248107,0.16090943,0.017297667,0.26802143,0.2786799,0.16951942,1.0
1744703319712,1744703319731,0.049615197,10.049586,2.6573608,0.83025527,1.7857673,2.3759441,0.03119597,0.17139156,0.024927149,0.26973262,0.28056332,0.17222133,1.0
1744703319731,1744703319752,0.049615197,10.049586,2.6573608,0.83025527,1.7857673,2.3759441,0.040932875,0.18058482,0.028634991,0.26683304,0.28494057,0.17442691,1.0
1744703319752,1744703319771,0.049615197,10.049586,2.6573608,0.83025527,1.7857673,2.3759441,0.041568156,0.19809933,0.03272767,0.26685664,0.29165637,0.17360295,1.0
1744703319771,1744703319794,0.049615197,10.049586,2.6573608,0.83025527,1.7857673,2.3759441,0.048635658,0.20629078,0.033631727,0.26833546,0.29345214,0.17437124,1.0
1744703319794,1744703319810,0.049615197,10.049586,2.6573608,0.83025527,1.7857673,2.3759441,0.049735185,0.21411574,0.04068701,0.26861376,0.2964321,0.17696667,1.0
1744703319810,1744703319829,0.049615197,10.049586,2.6573608,0.83025527,1.7857673,2.3759441,0.05930715,0.226351,0.041621603,0.2655762,0.30007726,0.17739119,1.0
1744703319829,1744703319850,0.049615197,10.049586,2.6573608,0.83025527,1.7857673,2.3759441,0.058684092,0.24160537,0.04394282,0.26541257,0.3013446,0.1783465,1.0
1744703319850,1744703319869,0.08181064,9.974415,2.7454646,0.855845,1.7735386,2.3634698,0.058684092,0.24160537,0.04394282,0.26541257,0.3013446,0.1783465,1.0
1744703319869,1744703319890,0.10115661,9.966322,2.7687109,0.8685703,1.7741752,2.3637142,0.058684092,0.24160537,0.04394282,0.26541257,0.3013446,0.1783465,1.0
1744703319890,1744703319909,0.1268196,9.964408,2.7806332,0.8978576,1.7742116,2.3622684,0.058684092,0.24160537,0.04394282,0.26541257,0.3013446,0.1783465,1.0
1744703319909,1744703319928,0.1268196,9.964408,2.7806332,0.8978576,1.7742116,2.3622684,0.0624469,0.25382233,0.04567152,0.2645764,0.30248716,0.17936066,1.0
1744703319928,1744703319948,0.1268196,9.964408,2.7806332,0.8978576,1.7742116,2.3622684,0.07994157,0.26126856,0.049513746,0.24337809,0.30873635,0.17999697,1.0
1744703319948,1744703319967,0.1268196,9.964408,2.7806332,0.8978576,1.7742116,2.3622684,0.085060485,0.26834214,0.0553901,0.24486631,0.31058168,0.18197054,1.0
1744703319967,1744703319987,0.15016155,9.968548,2.803688,0.9088706,1.7761586,2.3590457,0.085060485,0.26834214,0.0553901,0.24486631,0.31058168,0.18197054,1.0
1744703319987,1744703320006,0.15016155,9.968548,2.803688,0.9088706,1.7761586,2.3590457,0.07971556,0.28211677,0.0595011,0.24100755,0.3091814,0.18257786,1.0
1744703320006,1744703320026,0.15016155,9.968548,2.803688,0.9088706,1.7761586,2.3590457,0.07733325,0.29717413,0.06651974,0.23966213,0.310112,0.17972533,1.0
1744703320026,1744703320045,0.15016155,9.968548,2.803688,0.9088706,1.7761586,2.3590457,0.087222874,0.30082092,0.071650855,0.24736017,0.3092417,0.1784526,1.0
1744703320045,1744703320065,0.22612178,9.947478,2.8390718,1.0398463,1.7580924,2.3429465,0.087222874,0.30082092,0.071650855,0.24736017,0.3092417,0.1784526,1.0
1744703320065,1744703320085,0.22612178,9.947478,2.8390718,1.0398463,1.7580924,2.3429465,0.09130945,0.31383196,0.07088119,0.24284707,0.31430534,0.17889673,1.0
1744703320085,1744703320104,0.22612178,9.947478,2.8390718,1.0398463,1.7580924,2.3429465,0.112518065,0.3229397,0.068895936,0.26415336,0.3125441,0.1820068,1.0
1744703320104,1744703320125,0.22612178,9.947478,2.8390718,1.0398463,1.7580924,2.3429465,0.111119226,0.32119876,0.08232999,0.26607612,0.3144412,0.18886185,1.0
1744703320125,1744703320145,0.28025338,9.939936,2.7913527,1.0673537,1.7716017,2.3242908,0.111119226,0.32119876,0.08232999,0.26607612,0.3144412,0.18886185,1.0
1744703320145,1744703320163,0.28025338,9.939936,2.7913527,1.0673537,1.7716017,2.3242908,0.12534586,0.3202519,0.08766879,0.25383902,0.3141856,0.18087463,1.0
1744703320163,1744703320183,0.28025338,9.939936,2.7913527,1.0673537,1.7716017,2.3242908,0.122652024,0.31965333,0.097381264,0.25256196,0.31510326,0.1764382,1.0
1744703320183,1744703320203,0.28025338,9.939936,2.7913527,1.0673537,1.7716017,2.3242908,0.12692794,0.34117496,0.08862782,0.25329474,0.31920806,0.19208309,1.0
1744703320203,1744703320222,0.28025338,9.939936,2.7913527,1.0673537,1.7716017,2.3242908,0.13491172,0.34505996,0.09363066,0.24979867,0.31557834,0.19041231,1.0
1744703320222,1744703320241,0.28025338,9.939936,2.7913527,1.0673537,1.7716017,2.3242908,0.13370833,0.3540654,0.10153504,0.24881354,0.30448765,0.18645667,1.0
1744703320241,1744703320261,0.28025338,9.939936,2.7913527,1.0673537,1.7716017,2.3242908,0.13557142,0.37020397,0.10013618,0.24938728,0.30212831,0.18804447,1.0
1744703320261,1744703320281,0.2901656,9.91925,2.8605652,1.0630535,1.7921878,2.3341465,0.13557142,0.37020397,0.10013618,0.24938728,0.30212831,0.18804447,1.0
1744703320281,1744703320301,0.2901656,9.91925,2.8605652,1.0630535,1.7921878,2.3341465,0.1456443,0.3802234,0.10559717,0.25519934,0.29322436,0.18270853,1.0
1744703320301,1744703320320,0.33668205,9.918866,2.8292255,1.0605261,1.7922665,2.3289914,0.1456443,0.3802234,0.10559717,0.25519934,0.29322436,0.18270853,1.0
1744703320320,1744703320340,0.33668205,9.918866,2.8292255,1.0605261,1.7922665,2.3289914,0.14300545,0.386057,0.10724646,0.25333568,0.29177794,0.18241692,1.0
1744703320340,1744703320359,0.347025,9.966291,2.816418,1.0597048,1.7851754,2.3209279,0.14300545,0.386057,0.10724646,0.25333568,0.29177794,0.18241692,1.0
1744703320359,1744703320379,0.347025,9.966291,2.816418,1.0597048,1.7851754,2.3209279,0.1440439,0.3872359,0.108645305,0.25396907,0.29119623,0.18299176,1.0
1744703320379,1744703320399,0.39816558,10.02485,2.7964795,1.0682702,1.7920218,2.3317778,0.1440439,0.3872359,0.108645305,0.25396907,0.29119623,0.18299176,1.0
1744703320399,1744703320420,0.3901197,9.953077,2.869646,1.0684779,1.7979447,2.3409536,0.1440439,0.3872359,0.108645305,0.25396907,0.29119623,0.18299176,1.0
1744703320420,1744703320438,0.3901197,9.953077,2.869646,1.0684779,1.7979447,2.3409536,0.14996912,0.38500634,0.10689827,0.26049206,0.29213992,0.18239628,1.0
1744703320438,1744703320460,0.3912204,9.9224615,2.9259553,1.0695733,1.7723509,2.265825,0.14996912,0.38500634,0.10689827,0.26049206,0.29213992,0.18239628,1.0
1744703320460,1744703320477,0.3912204,9.9224615,2.9259553,1.0695733,1.7723509,2.265825,0.16572897,0.39103538,0.10648291,0.23181903,0.29131663,0.18247245,1.0
1744703320477,1744703320498,0.3912204,9.9224615,2.9259553,1.0695733,1.7723509,2.265825,0.17037751,0.3846276,0.0988702,0.23125964,0.28692898,0.17676784,1.0
1744703320498,1744703320516,0.3912204,9.9224615,2.9259553,1.0695733,1.7723509,2.265825,0.16923523,0.3771447,0.094398804,0.23128071,0.27607486,0.17683463,1.0
1744703320516,1744703320536,0.3912204,9.9224615,2.9259553,1.0695733,1.7723509,2.265825,0.16677351,0.38947162,0.0945332,0.231914,0.26853257,0.17682706,1.0
1744703320536,1744703320555,0.3912204,9.9224615,2.9259553,1.0695733,1.7723509,2.265825,0.15800786,0.39029625,0.0910025,0.23617718,0.269186,0.17461158,1.0
1744703320555,1744703320575,0.38988045,9.908697,3.0009403,1.0672793,1.7632122,2.2600636,0.15800786,0.39029625,0.0910025,0.23617718,0.269186,0.17461158,1.0
1744703320575,1744703320595,0.38988045,9.908697,3.0009403,1.0672793,1.7632122,2.2600636,0.15337153,0.3900397,0.08539492,0.23625962,0.2690354,0.17476869,1.0
1744703320595,1744703320615,0.38988045,9.908697,3.0009403,1.0672793,1.7632122,2.2600636,0.16324894,0.3963803,0.0857431,0.23389407,0.26586446,0.17409691,1.0
1744703320615,1744703320634,0.38988045,9.908697,3.0009403,1.0672793,1.7632122,2.2600636,0.15304169,0.39426067,0.07829687,0.2365025,0.2660819,0.17481776,1.0
1744703320634,1744703320656,0.38988045,9.908697,3.0009403,1.0672793,1.7632122,2.2600636,0.15076934,0.38856757,0.06688014,0.23628777,0.2658665,0.18483144,1.0
1744703320656,1744703320673,0.38988045,9.908697,3.0009403,1.0672793,1.7632122,2.2600636,0.15010962,0.37831146,0.05687446,0.2362844,0.26598936,0.19249068,1.0
1744703320673,1744703320693,0.38988045,9.908697,3.0009403,1.0672793,1.7632122,2.2600636,0.14313985,0.36621055,0.048035502,0.23803535,0.2683526,0.1972219,1.0
1744703320693,1744703320712,0.38988045,9.908697,3.0009403,1.0672793,1.7632122,2.2600636,0.1416616,0.36026087,0.032660473,0.23762481,0.2690951,0.20876212,1.0
1744703320712,1744703320732,0.38988045,9.908697,3.0009403,1.0672793,1.7632122,2.2600636,0.14323148,0.34980315,0.019295137,0.23826079,0.27203366,0.21738905,1.0
1744703320732,1744703320752,0.38988045,9.908697,3.0009403,1.0672793,1.7632122,2.2600636,0.13919988,0.33766565,0.008098307,0.24120319,0.26796177,0.227243,1.0
1744703320752,1744703320771,0.38988045,9.908697,3.0009403,1.0672793,1.7632122,2.2600636,0.14126456,0.3248241,-0.0066536595,0.24281703,0.27650756,0.23776771,1.0
1744703320771,1744703320792,0.38988045,9.908697,3.0009403,1.0672793,1.7632122,2.2600636,0.13520494,0.31471458,-0.018607933,0.24641162,0.2784878,0.2381727,1.0
1744703320792,1744703320811,0.43345368,9.837931,2.9285452,1.0830096,1.7926155,2.2082908,0.13520494,0.31471458,-0.018607933,0.24641162,0.2784878,0.2381727,1.0
1744703320811,1744703320831,0.43345368,9.837931,2.9285452,1.0830096,1.7926155,2.2082908,0.13398936,0.30473945,-0.02811272,0.24666716,0.2755634,0.23977333,1.0
1744703320831,1744703320850,0.43345368,9.837931,2.9285452,1.0830096,1.7926155,2.2082908,0.13332354,0.30789754,-0.03254747,0.24692723,0.2727313,0.24079333,1.0
1744703320850,1744703320870,0.42736992,9.881957,2.8624673,1.0798604,1.8138275,2.2434494,0.13332354,0.30789754,-0.03254747,0.24692723,0.2727313,0.24079333,1.0
1744703320870,1744703320890,0.39028725,9.898169,2.851191,1.0650749,1.8173594,2.2452211,0.13332354,0.30789754,-0.03254747,0.24692723,0.2727313,0.24079333,1.0
1744703320890,1744703320909,0.39502496,9.867361,2.8323236,1.0613687,1.8566936,2.2396572,0.13332354,0.30789754,-0.03254747,0.24692723,0.2727313,0.24079333,1.0
1744703320909,1744703320929,0.39502496,9.867361,2.8323236,1.0613687,1.8566936,2.2396572,0.13635944,0.2927302,-0.043829817,0.2486654,0.27157846,0.24407265,1.0
1744703320929,1744703320949,0.4293081,9.808898,2.8228662,1.0756533,1.8827436,2.2401936,0.13635944,0.2927302,-0.043829817,0.2486654,0.27157846,0.24407265,1.0
1744703320949,1744703320968,0.4293081,9.808898,2.8228662,1.0756533,1.8827436,2.2401936,0.14113627,0.2926325,-0.05475177,0.24897745,0.27167675,0.25079814,1.0
1744703320968,1744703320989,0.4293081,9.808898,2.8228662,1.0756533,1.8827436,2.2401936,0.13730626,0.28168,-0.06491016,0.25067633,0.27058107,0.25108072,1.0
1744703320989,1744703321015,0.4367797,9.791994,2.745584,1.0794749,1.8673162,2.2332602,0.13730626,0.28168,-0.06491016,0.25067633,0.27058107,0.25108072,1.0
1744703321015,1744703321046,0.4367797,9.791994,2.745584,1.0794749,1.8673162,2.2332602,0.13152765,0.2707443,-0.07573437,0.24507704,0.2798527,0.25311342,1.0
1744703321046,1744703321066,0.4367797,9.791994,2.745584,1.0794749,1.8673162,2.2332602,0.13783771,0.26363862,-0.08249645,0.24240473,0.28811347,0.25663602,1.0
1744703321066,1744703321085,0.4367797,9.791994,2.745584,1.0794749,1.8673162,2.2332602,0.13601127,0.24718238,-0.088751525,0.24436964,0.2830936,0.25958854,1.0
1744703321085,1744703321105,0.4367797,9.791994,2.745584,1.0794749,1.8673162,2.2332602,0.11364814,0.23676743,-0.09159197,0.22503786,0.28371388,0.26223698,1.0
1744703321105,1744703321125,0.44678766,9.7296,2.9136498,1.0699673,1.835499,2.2166803,0.11364814,0.23676743,-0.09159197,0.22503786,0.28371388,0.26223698,1.0
1744703321125,1744703321144,0.44678766,9.7296,2.9136498,1.0699673,1.835499,2.2166803,0.119774945,0.22914253,-0.09273426,0.23071116,0.29492143,0.26284823,1.0
1744703321144,1744703321165,0.44678766,9.7296,2.9136498,1.0699673,1.835499,2.2166803,0.10383794,0.22579509,-0.09782261,0.24801788,0.294117,0.2645855,1.0
1744703321165,1744703321183,0.44678766,9.7296,2.9136498,1.0699673,1.835499,2.2166803,0.09683152,0.23144695,-0.1125074,0.2507936,0.28898567,0.2650415,1.0
1744703321183,1744703321203,0.44678766,9.7296,2.9136498,1.0699673,1.835499,2.2166803,0.118431084,0.1979588,-0.106960885,0.30570593,0.30289966,0.26067874,1.0
1744703321203,1744703321222,0.44678766,9.7296,2.9136498,1.0699673,1.835499,2.2166803,0.11049618,0.19363399,-0.1138207,0.30809683,0.30517864,0.258267,1.0
1744703321222,1744703321242,0.44678766,9.7296,2.9136498,1.0699673,1.835499,2.2166803,0.09254336,0.19432423,-0.12659965,0.32189026,0.3052152,0.2581863,1.0
1744703321242,1744703321267,0.44678766,9.7296,2.9136498,1.0699673,1.835499,2.2166803,0.09021603,0.17848496,-0.12709445,0.32110578,0.29792124,0.25824803,1.0
1744703321267,1744703321282,0.44678766,9.7296,2.9136498,1.0699673,1.835499,2.2166803,0.09755231,0.17747097,-0.12350266,0.32124954,0.2990454,0.2580993,1.0
1744703321282,1744703321302,0.44678766,9.7296,2.9136498,1.0699673,1.835499,2.2166803,0.07443786,0.17342104,-0.12933014,0.33018073,0.29789928,0.25721747,1.0
1744703321302,1744703321322,0.38662612,9.735152,2.9233227,1.0978361,1.835366,2.215669,0.07443786,0.17342104,-0.12933014,0.33018073,0.29789928,0.25721747,1.0
1744703321322,1744703321340,0.38662612,9.735152,2.9233227,1.0978361,1.835366,2.215669,0.06431001,0.16345201,-0.13294636,0.33215755,0.29659823,0.25501332,1.0
1744703321340,1744703321360,0.38662612,9.735152,2.9233227,1.0978361,1.835366,2.215669,0.062013216,0.16036114,-0.13311128,0.333587,0.29793078,0.25502464,1.0
1744703321360,1744703321380,0.38662612,9.735152,2.9233227,1.0978361,1.835366,2.215669,0.057657883,0.1510442,-0.14210905,0.33155072,0.30154705,0.25037217,1.0
1744703321380,1744703321399,0.35435295,9.69704,2.9487944,1.0784991,1.814492,2.2011683,0.057657883,0.1510442,-0.14210905,0.33155072,0.30154705,0.25037217,1.0
1744703321399,1744703321419,0.35435295,9.69704,2.9487944,1.0784991,1.814492,2.2011683,0.049997855,0.14609022,-0.14869398,0.33050996,0.30262107,0.2451624,1.0
1744703321419,1744703321439,0.38662016,9.747702,2.8597808,1.0718056,1.7893845,2.2222111,0.049997855,0.14609022,-0.14869398,0.33050996,0.30262107,0.2451624,1.0
1744703321439,1744703321458,0.35111672,9.706354,2.9197516,1.0643065,1.7916044,2.2179365,0.049997855,0.14609022,-0.14869398,0.33050996,0.30262107,0.2451624,1.0
1744703321458,1744703321477,0.28920245,9.618034,2.9317935,1.0703686,1.7579688,2.2221882,0.049997855,0.14609022,-0.14869398,0.33050996,0.30262107,0.2451624,1.0
1744703321477,1744703321497,0.28920245,9.618034,2.9317935,1.0703686,1.7579688,2.2221882,0.04308917,0.13592573,-0.15099688,0.32973266,0.30159533,0.24385105,1.0
1744703321497,1744703321517,0.28920245,9.618034,2.9317935,1.0703686,1.7579688,2.2221882,0.038434505,0.12439294,-0.1554072,0.33001694,0.29448843,0.24339569,1.0
1744703321517,1744703321537,0.28920245,9.618034,2.9317935,1.0703686,1.7579688,2.2221882,0.046998598,0.10670738,-0.15894401,0.33563328,0.2964528,0.24110879,1.0
1744703321537,1744703321556,0.35450852,9.645924,2.5825672,1.0425689,1.8010714,2.0213115,0.046998598,0.10670738,-0.15894401,0.33563328,0.2964528,0.24110879,1.0
1744703321556,1744703321576,0.35450852,9.645924,2.5825672,1.0425689,1.8010714,2.0213115,0.022086712,0.09839987,-0.16575497,0.3608833,0.28498703,0.23595639,1.0
1744703321576,1744703321596,0.34112662,9.63771,2.7093804,1.031757,1.8019904,2.0676773,0.022086712,0.09839987,-0.16575497,0.3608833,0.28498703,0.23595639,1.0
1744703321596,1744703321617,0.34112662,9.63771,2.7093804,1.031757,1.8019904,2.0676773,0.017035006,0.08800935,-0.16493033,0.35802907,0.28260705,0.23575948,1.0
1744703321617,1744703321635,0.34112662,9.63771,2.7093804,1.031757,1.8019904,2.0676773,0.025147058,0.07958576,-0.1685893,0.35858533,0.28199065,0.23646832,1.0
1744703321635,1744703321655,0.34112662,9.63771,2.7093804,1.031757,1.8019904,2.0676773,0.0055739842,0.07628719,-0.16561447,0.37913433,0.28083313,0.23483878,1.0
1744703321655,1744703321674,0.3571885,9.670796,2.6723635,1.0265249,1.8123969,2.1031716,0.0055739842,0.07628719,-0.16561447,0.37913433,0.28083313,0.23483878,1.0
1744703321674,1744703321695,0.3571885,9.670796,2.6723635,1.0265249,1.8123969,2.1031716,0.002794629,0.07727676,-0.1601718,0.3803118,0.2807116,0.23544385,-1.0
1744703321695,1744703323715,0.3571885,9.670796,2.6723635,1.0265249,1.8123969,2.1031716,-0.0023548135,0.07029936,-0.15374571,0.37973538,0.28237846,0.23051271,-1.0
1744703323715,1744703323734,0.37380067,9.6983795,2.6313508,1.00805,1.8018634,2.0948782,-0.0023548135,0.07029936,-0.15374571,0.37973538,0.28237846,0.23051271,-1.0
1744703323734,1744703323755,0.37380067,9.6983795,2.6313508,1.00805,1.8018634,2.0948782,-0.0026785624,0.0648735,-0.1468187,0.3798548,0.2837654,0.22631492,1.0
1744703323755,1744703323773,0.37380067,9.6983795,2.6313508,1.00805,1.8018634,2.0948782,-0.005207468,0.05977293,-0.13903649,0.37770677,0.29017815,0.21945488,1.0
1744703323773,1744703323793,0.37380067,9.6983795,2.6313508,1.00805,1.8018634,2.0948782,-0.0041873557,0.05479911,-0.13468117,0.37736043,0.29305986,0.21798515,1.0
1744703323793,1744703323813,0.37380067,9.6983795,2.6313508,1.00805,1.8018634,2.0948782,-0.00983769,0.040450316,-0.14127831,0.37623852,0.2826606,0.21438266,1.0
1744703323813,1744703323833,0.33312875,9.581215,2.7146387,0.9846717,1.5719757,2.0706072,-0.00983769,0.040450316,-0.14127831,0.37623852,0.2826606,0.21438266,-1.0
1744703323833,1744703325853,0.3073222,9.625076,2.6585925,0.96947706,1.56962,2.0575542,-0.00983769,0.040450316,-0.14127831,0.37623852,0.2826606,0.21438266,-1.0
1744703325853,1744703325872,0.3073222,9.625076,2.6585925,0.96947706,1.56962,2.0575542,-0.006441379,0.04484231,-0.1330792,0.37394637,0.28661165,0.23039523,-1.0
1744703325872,1744703325892,0.3073222,9.625076,2.6585925,0.96947706,1.56962,2.0575542,-0.017393872,0.054116488,-0.12032317,0.36757636,0.28855565,0.25232723,-1.0
1744703325892,1744703325912,0.33926037,9.708747,2.6162162,0.9745545,1.5259295,2.0712128,-0.017393872,0.054116488,-0.12032317,0.36757636,0.28855565,0.25232723,-1.0
1744703325912,1744703325931,0.33926037,9.708747,2.6162162,0.9745545,1.5259295,2.0712128,-0.030740883,0.0686913,-0.101373166,0.36601153,0.30066544,0.26649064,-1.0
1744703325931,1744703325951,0.33926037,9.708747,2.6162162,0.9745545,1.5259295,2.0712128,-0.032542884,0.06715807,-0.094627865,0.3646895,0.29853565,0.27950633,-1.0
1744703325951,1744703325971,0.32345572,9.709178,2.555552,0.96769017,1.5262669,2.102143,-0.032542884,0.06715807,-0.094627865,0.3646895,0.29853565,0.27950633,-1.0
1744703325971,1744703325990,0.32345572,9.709178,2.555552,0.96769017,1.5262669,2.102143,-0.035859786,0.07968654,-0.07727828,0.36574364,0.31007412,0.29159254,-1.0
1744703325990,1744703326011,0.32345572,9.709178,2.555552,0.96769017,1.5262669,2.102143,-0.037478536,0.07567938,-0.06983664,0.36507517,0.30344662,0.30223078,-1.0
1744703326011,1744703326029,0.35307294,9.653897,2.6250815,0.9749913,1.5264668,2.06731,-0.037478536,0.07567938,-0.06983664,0.36507517,0.30344662,0.30223078,-1.0
1744703326029,1744703326050,0.35307294,9.653897,2.6250815,0.9749913,1.5264668,2.06731,-0.037148673,0.092186,-0.05348884,0.3652872,0.30820364,0.30702937,-1.0
1744703326050,1744703326069,0.3601078,9.673507,2.6499307,0.9738875,1.5330402,2.0571573,-0.037148673,0.092186,-0.05348884,0.3652872,0.30820364,0.30702937,-1.0
