timestamp,sensor_type,acc_x,acc_y,acc_z,lat,lon
1745119549242,lsm6dso Accelerometer Non-wakeup,-1.2266207,8.733503,3.8144584,30.32488223,120.14967121
1745119549251,lsm6dso Gyroscope Non-wakeup,0.03397838,-0.03603999,0.24853848,30.32488223,120.14967121
1745119549263,lsm6dso Accelerometer Non-wakeup,0.72323066,9.314062,-0.07597212,30.32488223,120.14967121
1745119549271,lsm6dso Gyroscope Non-wakeup,0.07032379,0.41934663,-0.026037365,30.32488223,120.14967121
1745119549282,lsm6dso Accelerometer Non-wakeup,-1.9534405,10.686047,3.495914,30.32488223,120.14967121
1745119549293,lsm6dso Gyroscope Non-wakeup,-0.18653747,0.058641337,0.23509984,30.32488223,120.14967121
1745119549301,lsm6dso Accelerometer Non-wakeup,0.56530434,7.967501,1.4081762,30.32488223,120.14967121
1745119549310,lsm6dso Gyroscope Non-wakeup,0.3122193,0.14324369,-0.0742943,30.32488223,120.14967121
1745119549321,lsm6dso Accelerometer Non-wakeup,-1.5080764,12.540185,0.89342016,30.32488223,120.14967121
1745119549331,lsm6dso Gyroscope Non-wakeup,-0.32581067,0.2235701,0.10040802,30.32488223,120.14967121
1745119549341,lsm6dso Accelerometer Non-wakeup,-0.44147578,7.254141,4.3061833,30.32488223,120.14967121
1745119549350,lsm6dso Gyroscope Non-wakeup,0.33695862,-0.1575986,-0.015042114,30.32488223,120.14967121
1745119549360,lsm6dso Accelerometer Non-wakeup,0.112761766,12.633506,-2.3659034,30.32488223,120.14967121
1745119549369,lsm6dso Gyroscope Non-wakeup,-0.11995513,0.22265382,-0.14179292,30.32488223,120.14967121
1745119549380,lsm6dso Accelerometer Non-wakeup,-1.3214363,8.851949,4.7730827,30.32488223,120.14967121
1745119549390,lsm6dso Gyroscope Non-wakeup,-0.13919681,-0.19424942,0.018554486,30.32488223,120.14967121
1745119549399,lsm6dso Accelerometer Non-wakeup,0.4959125,8.546864,0.08554341,30.32488223,120.14967121
1745119549408,lsm6dso Gyroscope Non-wakeup,0.41117656,-0.02535016,-0.32749048,30.32488223,120.14967121
1745119549419,lsm6dso Accelerometer Non-wakeup,-2.137688,12.308082,1.18684,30.32488223,120.14967121
1745119549429,lsm6dso Gyroscope Non-wakeup,-0.4259896,-0.16126367,0.018554486,30.32488223,120.14967121
1745119549439,lsm6dso Accelerometer Non-wakeup,0.87278205,6.9858456,2.1804597,30.32488223,120.14967121
1745119549448,lsm6dso Gyroscope Non-wakeup,0.4630986,-0.35520768,-0.3305447,30.32488223,120.14967121
1745119549458,lsm6dso Accelerometer Non-wakeup,-0.79471624,13.4967165,-0.49381876,30.32488223,120.14967121
1745119549468,lsm6dso Gyroscope Non-wakeup,-0.4751628,0.0659715,-0.2697654,30.32488223,120.14967121
1745119549477,lsm6dso Accelerometer Non-wakeup,-2.0120647,5.9347982,6.4609203,30.32488223,120.14967121
1745119549488,lsm6dso Gyroscope Non-wakeup,0.3326827,-0.6294781,-0.16134003,30.32488223,120.14967121
1745119549497,lsm6dso Accelerometer Non-wakeup,1.495215,12.151052,-2.8435707,30.32488223,120.14967121
1745119549508,lsm6dso Gyroscope Non-wakeup,0.17141901,-0.28373855,-0.3974325,30.32488223,120.14967121
1745119549518,lsm6dso Accelerometer Non-wakeup,-1.2373884,9.67807,3.347559,30.32488223,120.14967121
1745119549529,lsm6dso Gyroscope Non-wakeup,-0.5072323,-0.20768806,-0.32840675,30.32488223,120.14967121
1745119549537,lsm6dso Accelerometer Non-wakeup,-1.6444674,7.2912297,4.1841493,30.32488223,120.14967121
1745119549547,lsm6dso Gyroscope Non-wakeup,0.78753483,-0.7198835,-0.33695862,30.32488223,120.14967121
1745119549556,lsm6dso Accelerometer Non-wakeup,0.8488538,14.540585,-2.731108,30.32488223,120.14967121
1745119549566,lsm6dso Gyroscope Non-wakeup,-0.5454103,-0.21623993,-0.2306712,30.32488223,120.14967121
1745119549576,lsm6dso Accelerometer Non-wakeup,-1.5308083,5.831907,6.9589267,30.32488223,120.14967121
1745119549585,lsm6dso Gyroscope Non-wakeup,0.33146098,-0.4199575,-0.4262187,30.32488223,120.14967121
1745119549598,lsm6dso Accelerometer Non-wakeup,-0.66041905,12.647862,-1.006182,30.32488223,120.14967121
1745119549606,lsm6dso Gyroscope Non-wakeup,0.26365694,-0.6642964,-0.20104511,30.32488223,120.14967121
1745119549615,lsm6dso Accelerometer Non-wakeup,0.8668,8.56481,-0.4531408,30.32488223,120.14967121
1745119549633,lsm6dso Gyroscope Non-wakeup,-0.36673743,-0.06291727,-0.34673217,30.32488223,120.14967121
1745119549634,lsm6dso Accelerometer Non-wakeup,-2.806781,8.422437,3.4253256,30.32488223,120.14967121
1745119549645,lsm6dso Gyroscope Non-wakeup,0.44843826,-0.589773,-0.30214033,30.32488223,120.14967121
1745119549656,lsm6dso Accelerometer Non-wakeup,0.39511484,11.574083,-0.4459623,30.32488223,120.14967121
1745119549665,lsm6dso Gyroscope Non-wakeup,-0.2836622,-0.35123718,-0.13568445,30.32488223,120.14967121
1745119549674,lsm6dso Accelerometer Non-wakeup,-0.63170516,7.224231,2.5286152,30.32488223,120.14967121
1745119549684,lsm6dso Gyroscope Non-wakeup,0.34551048,-0.343907,-0.39162946,30.32488223,120.14967121
1745119549694,lsm6dso Accelerometer Non-wakeup,-1.5224334,11.542976,-0.35503507,30.32488223,120.14967121
1745119549704,lsm6dso Gyroscope Non-wakeup,-0.19111884,-0.423928,-0.17661121,30.32488223,120.14967121
1745119549716,lsm6dso Accelerometer Non-wakeup,-0.78753775,7.1365933,2.6338995,30.32488223,120.14967121
1745119549723,lsm6dso Gyroscope Non-wakeup,0.10728005,-0.38086328,-0.24716407,30.32488223,120.14967121
1745119549733,lsm6dso Accelerometer Non-wakeup,-0.7935198,11.331212,1.4009976,30.32488223,120.14967121
1745119549743,lsm6dso Gyroscope Non-wakeup,0.04008685,-0.35612395,-0.22028679,30.32488223,120.14967121
1745119549752,lsm6dso Accelerometer Non-wakeup,-1.4446666,9.3104725,2.3503501,30.32488223,120.14967121
1745119549764,lsm6dso Gyroscope Non-wakeup,0.020539738,-0.32741413,-0.18149799,30.32488223,120.14967121
1745119549772,lsm6dso Accelerometer Non-wakeup,-1.2640085,10.683654,2.3982065,30.32488223,120.14967121
1745119549785,lsm6dso Gyroscope Non-wakeup,0.117053606,-0.37811446,-0.17752749,30.324884,120.14968787
1745119549793,lsm6dso Accelerometer Non-wakeup,-1.2146566,8.70479,-0.4339982,30.324884,120.14968787
1745119549801,lsm6dso Gyroscope Non-wakeup,0.09292514,-0.32894126,-0.18363595,30.324884,120.14968787
1745119549811,lsm6dso Accelerometer Non-wakeup,-1.3202399,10.310075,-0.29641092,30.324884,120.14968787
1745119549821,lsm6dso Gyroscope Non-wakeup,-0.11354123,-0.32405448,-0.12804885,30.324884,120.14968787
1745119549831,lsm6dso Accelerometer Non-wakeup,-1.4315062,8.350652,2.0234306,30.324884,120.14968787
1745119549840,lsm6dso Gyroscope Non-wakeup,-0.010918895,-0.29962057,-0.16592139,30.324884,120.14968787
1745119549850,lsm6dso Accelerometer Non-wakeup,-1.3501502,10.857134,3.4313076,30.324884,120.14968787
1745119549861,lsm6dso Gyroscope Non-wakeup,0.0028251687,-0.38941512,-0.060855657,30.324884,120.14968787
1745119549869,lsm6dso Accelerometer Non-wakeup,-0.6029913,9.132208,1.6501503,30.324884,120.14968787
1745119549883,lsm6dso Gyroscope Non-wakeup,0.15920207,-0.2507528,-0.17019732,30.324884,120.14968787
1745119549890,lsm6dso Accelerometer Non-wakeup,-1.8804595,10.7793665,0.7175477,30.324884,120.14968787
1745119549900,lsm6dso Gyroscope Non-wakeup,-0.057037864,-0.32283276,-0.05596888,30.324884,120.14968787
1745119549909,lsm6dso Accelerometer Non-wakeup,-0.7683952,8.4655075,1.6262221,30.324884,120.14968787
1745119549919,lsm6dso Gyroscope Non-wakeup,0.106974624,-0.3402419,-0.088649206,30.324884,120.14968787
1745119549929,lsm6dso Accelerometer Non-wakeup,-1.215853,11.142179,0.21954148,30.324884,120.14968787
1745119549939,lsm6dso Gyroscope Non-wakeup,-0.051540237,-0.20493926,-0.12499462,30.324884,120.14968787
1745119549949,lsm6dso Accelerometer Non-wakeup,-1.9211375,9.674481,4.2367916,30.324884,120.14968787
1745119549959,lsm6dso Gyroscope Non-wakeup,-0.011224318,-0.40346462,-0.011987877,30.324884,120.14968787
1745119549969,lsm6dso Accelerometer Non-wakeup,-0.317049,9.676874,-0.08793623,30.324884,120.14968787
1745119549978,lsm6dso Gyroscope Non-wakeup,0.26365694,-0.32924667,-0.13476817,30.324884,120.14968787
1745119549988,lsm6dso Accelerometer Non-wakeup,-0.9406784,10.355538,0.41844487,30.324884,120.14968787
1745119549998,lsm6dso Gyroscope Non-wakeup,-0.30382016,-0.20402299,-0.018707197,30.324884,120.14968787
1745119550008,lsm6dso Accelerometer Non-wakeup,-1.5164514,7.303194,2.263012,30.324884,120.14968787
1745119550017,lsm6dso Gyroscope Non-wakeup,0.28045526,-0.31092125,-0.13537902,30.324884,120.14968787
1745119550027,lsm6dso Accelerometer Non-wakeup,-1.5499508,12.013465,2.1816561,30.324884,120.14968787
1745119550037,lsm6dso Gyroscope Non-wakeup,-0.2967954,-0.19119519,0.07017108,30.324884,120.14968787
1745119550047,lsm6dso Accelerometer Non-wakeup,-1.3046865,7.410871,3.8874395,30.324884,120.14968787
1745119550058,lsm6dso Gyroscope Non-wakeup,0.41575792,-0.33749312,-0.042835664,30.324884,120.14968787
1745119550066,lsm6dso Accelerometer Non-wakeup,-0.30388847,13.156636,-1.282852,30.324884,120.14968787
1745119550076,lsm6dso Gyroscope Non-wakeup,-0.1596602,-0.14690876,0.03321482,30.324884,120.14968787
1745119550086,lsm6dso Accelerometer Non-wakeup,-1.4374882,7.3546395,3.176173,30.324884,120.14968787
1745119550098,lsm6dso Gyroscope Non-wakeup,0.041003123,-0.15546063,-0.042835664,30.324884,120.14968787
1745119550107,lsm6dso Accelerometer Non-wakeup,-1.9869401,10.019346,-0.37776688,30.324884,120.14968787
1745119550115,lsm6dso Gyroscope Non-wakeup,0.19432579,-0.255945,-0.004352287,30.324884,120.14968787
1745119550126,lsm6dso Accelerometer Non-wakeup,-1.5726827,9.791729,0.99302137,30.324884,120.14968787
1745119550135,lsm6dso Gyroscope Non-wakeup,-0.2693073,-0.14049487,0.0936887,30.324884,120.14968787
1745119550145,lsm6dso Accelerometer Non-wakeup,-1.8541385,8.566006,2.2809582,30.324884,120.14968787
1745119550155,lsm6dso Gyroscope Non-wakeup,0.3342098,-0.33902022,-0.06177193,30.324884,120.14968787
1745119550165,lsm6dso Accelerometer Non-wakeup,-0.878465,11.120644,0.401396,30.324884,120.14968787
1745119550174,lsm6dso Gyroscope Non-wakeup,-0.3108449,-0.15546063,0.0988809,30.324884,120.14968787
1745119550184,lsm6dso Accelerometer Non-wakeup,-1.4937196,7.3642106,3.6131623,30.324884,120.14968787
1745119550194,lsm6dso Gyroscope Non-wakeup,0.33359897,-0.26205346,-0.045279052,30.324884,120.14968787
1745119550204,lsm6dso Accelerometer Non-wakeup,-1.0902299,11.596815,-0.060418773,30.324884,120.14968787
1745119550214,lsm6dso Gyroscope Non-wakeup,-0.15660596,-0.18172707,0.15294088,30.324884,120.14968787
1745119550223,lsm6dso Accelerometer Non-wakeup,-0.9849456,7.410871,2.1397817,30.324884,120.14968787
1745119550235,lsm6dso Gyroscope Non-wakeup,0.16836478,-0.102011494,0.014278554,30.324884,120.14968787
1745119550243,lsm6dso Accelerometer Non-wakeup,-2.2441685,12.043375,0.20279172,30.324884,120.14968787
1745119550252,lsm6dso Gyroscope Non-wakeup,-0.04512634,-0.2015796,0.13858597,30.324884,120.14968787
1745119550263,lsm6dso Accelerometer Non-wakeup,-1.2170494,8.924032,2.25703,30.324884,120.14968787
1745119550272,lsm6dso Gyroscope Non-wakeup,-0.090634465,-0.06872032,0.105905645,30.324884,120.14968787
1745119550282,lsm6dso Accelerometer Non-wakeup,-2.1735802,10.804492,1.9959131,30.324884,120.14968787
1745119550292,lsm6dso Gyroscope Non-wakeup,0.18149799,-0.19150062,0.124536484,30.324884,120.14968787
1745119550302,lsm6dso Accelerometer Non-wakeup,-0.7743772,10.81167,1.2586247,30.324884,120.14968787
1745119550312,lsm6dso Gyroscope Non-wakeup,-0.23754323,-0.06933116,0.23479441,30.324884,120.14968787
1745119550322,lsm6dso Accelerometer Non-wakeup,-1.4015958,7.4922266,1.7099708,30.324884,120.14968787
1745119550333,lsm6dso Gyroscope Non-wakeup,0.20898612,0.02015796,0.07566871,30.324884,120.14968787
1745119550341,lsm6dso Accelerometer Non-wakeup,-1.7784654,10.481161,1.1102697,30.324884,120.14968787
1745119550351,lsm6dso Gyroscope Non-wakeup,-0.23235102,-0.09071082,0.34932828,30.324884,120.14968787
1745119550361,lsm6dso Accelerometer Non-wakeup,-0.86171526,6.7585278,2.134996,30.324884,120.14968787
1745119550371,lsm6dso Gyroscope Non-wakeup,0.17600037,0.16676131,0.12575819,30.324884,120.14968787
1745119550381,lsm6dso Accelerometer Non-wakeup,-2.3566313,12.296118,2.3874388,30.324884,120.14968787
1745119550392,lsm6dso Gyroscope Non-wakeup,-0.09918632,-0.09498675,0.40705335,30.324884,120.14968787
1745119550400,lsm6dso Accelerometer Non-wakeup,0.3400799,7.5364943,1.3280165,30.324884,120.14968787
1745119550410,lsm6dso Gyroscope Non-wakeup,0.07734854,0.22418094,0.21860696,30.324884,120.14968787
1745119550419,lsm6dso Accelerometer Non-wakeup,-2.0060828,10.647761,0.8108678,30.324884,120.14968787
1745119550429,lsm6dso Gyroscope Non-wakeup,0.0071010995,0.114533864,0.3444415,30.324884,120.14968787
1745119550439,lsm6dso Accelerometer Non-wakeup,-0.51206404,8.433205,1.0899308,30.324884,120.14968787
1745119550449,lsm6dso Gyroscope Non-wakeup,-0.14255647,0.24892026,0.34505233,30.324884,120.14968787
1745119550459,lsm6dso Accelerometer Non-wakeup,-2.2381866,9.58475,2.812464,30.324884,120.14968787
1745119550468,lsm6dso Gyroscope Non-wakeup,0.11216683,0.2675511,0.33741677,30.324884,120.14968787
1745119550478,lsm6dso Accelerometer Non-wakeup,-1.3190435,10.082756,1.3423735,30.324884,120.14968787
1745119550488,lsm6dso Gyroscope Non-wakeup,-0.08880192,0.15423894,0.49898586,30.324884,120.14968787
1745119550498,lsm6dso Accelerometer Non-wakeup,-0.5419743,8.694022,0.9317053,30.324884,120.14968787
1745119550508,lsm6dso Gyroscope Non-wakeup,0.06879667,0.4614951,0.30504185,30.324884,120.14968787
1745119550518,lsm6dso Accelerometer Non-wakeup,-2.1352952,9.991829,1.8547367,30.324884,120.14968787
1745119550528,lsm6dso Gyroscope Non-wakeup,-0.078112096,0.21685077,0.5112028,30.324884,120.14968787
1745119550538,lsm6dso Accelerometer Non-wakeup,-0.45822555,8.906086,0.35473597,30.324884,120.14968787
1745119550547,lsm6dso Gyroscope Non-wakeup,0.054747187,0.45477578,0.38872793,30.324884,120.14968787
1745119550558,lsm6dso Accelerometer Non-wakeup,-1.5427724,11.557333,1.547259,30.324884,120.14968787
1745119550567,lsm6dso Gyroscope Non-wakeup,-0.07872294,0.27610296,0.4855472,30.324884,120.14968787
1745119550576,lsm6dso Accelerometer Non-wakeup,-0.095413804,9.629018,0.605085,30.324884,120.14968787
1745119550586,lsm6dso Gyroscope Non-wakeup,-0.033520244,0.43706122,0.35788015,30.324884,120.14968787
1745119550596,lsm6dso Accelerometer Non-wakeup,-1.4195421,10.994721,2.7681966,30.324884,120.14968787
1745119550606,lsm6dso Gyroscope Non-wakeup,-0.053983625,0.25777754,0.4140781,30.324884,120.14968787
1745119550615,lsm6dso Accelerometer Non-wakeup,0.30418757,8.906086,0.15493527,30.324884,120.14968787
1745119550632,lsm6dso Gyroscope Non-wakeup,0.031840414,0.37536564,0.33772218,30.324884,120.14968787
1745119550635,lsm6dso Accelerometer Non-wakeup,-0.695115,10.9349,0.30089745,30.324884,120.14968787
1745119550644,lsm6dso Gyroscope Non-wakeup,-0.1388914,0.35368055,0.35024455,30.324884,120.14968787
1745119550655,lsm6dso Accelerometer Non-wakeup,-0.66041905,8.758628,1.4356936,30.324884,120.14968787
1745119550664,lsm6dso Gyroscope Non-wakeup,-0.08635853,0.38361207,0.2955737,30.324884,120.14968787
1745119550674,lsm6dso Accelerometer Non-wakeup,-0.79710907,10.855937,2.4484558,30.324884,120.14968787
1745119550686,lsm6dso Gyroscope Non-wakeup,-0.07017108,0.22021043,0.384452,30.324884,120.14968787
1745119550695,lsm6dso Accelerometer Non-wakeup,0.6095716,9.387043,0.9556335,30.324884,120.14968787
1745119550704,lsm6dso Gyroscope Non-wakeup,-0.052151084,0.43339613,0.24059746,30.324884,120.14968787
1745119550714,lsm6dso Accelerometer Non-wakeup,-0.86171526,10.367502,1.1904292,30.324884,120.14968787
1745119550726,lsm6dso Gyroscope Non-wakeup,-0.09429955,0.29534465,0.3132883,30.324884,120.14968787
1745119550733,lsm6dso Accelerometer Non-wakeup,-0.10139586,9.576375,2.2378874,30.324884,120.14968787
1745119550743,lsm6dso Gyroscope Non-wakeup,-0.13583715,0.38666633,0.2268534,30.324884,120.14968787
1745119550753,lsm6dso Accelerometer Non-wakeup,-1.3860425,9.813265,2.8782666,30.324884,120.14968787
1745119550763,lsm6dso Gyroscope Non-wakeup,0.08956548,0.23425992,0.2717507,30.324884,120.14968787
1745119550774,lsm6dso Accelerometer Non-wakeup,0.16540386,10.439287,0.29132617,30.324884,120.14968787
1745119550782,lsm6dso Gyroscope Non-wakeup,-0.112624966,0.2971772,0.25586864,30.324884,120.14968787
1745119550793,lsm6dso Accelerometer Non-wakeup,-0.31944183,9.103494,0.9616156,30.324884,120.14968787
1745119550803,lsm6dso Gyroscope Non-wakeup,0.048027866,0.23975755,0.17370969,30.324884,120.14968787
1745119550812,lsm6dso Accelerometer Non-wakeup,0.1271187,10.06481,0.19800608,30.324884,120.14968787
1745119550824,lsm6dso Gyroscope Non-wakeup,-0.20425205,0.29015246,0.1672958,30.32488265,120.14970396
1745119550831,lsm6dso Accelerometer Non-wakeup,-1.1033903,8.777771,3.609573,30.32488265,120.14970396
1745119550841,lsm6dso Gyroscope Non-wakeup,0.057496,0.18691926,0.13919681,30.32488265,120.14970396
1745119550851,lsm6dso Accelerometer Non-wakeup,0.1905285,10.784153,0.9822537,30.32488265,120.14970396
1745119550862,lsm6dso Gyroscope Non-wakeup,0.021150587,0.1163664,0.19386765,30.32488265,120.14970396
1745119550871,lsm6dso Accelerometer Non-wakeup,0.7722835,9.587143,0.3906283,30.32488265,120.14970396
1745119550880,lsm6dso Gyroscope Non-wakeup,-0.06864396,0.26846737,0.12850699,30.32488265,120.14970396
1745119550890,lsm6dso Accelerometer Non-wakeup,0.29341987,10.0349,1.227518,30.32488265,120.14970396
1745119550900,lsm6dso Gyroscope Non-wakeup,-0.064978875,0.211964,0.08819107,30.32488265,120.14970396
1745119550909,lsm6dso Accelerometer Non-wakeup,-0.40677986,9.578768,2.216352,30.32488265,120.14970396
1745119550919,lsm6dso Gyroscope Non-wakeup,-0.1144575,0.30450734,0.1336992,30.32488265,120.14970396
1745119550929,lsm6dso Accelerometer Non-wakeup,-0.6436693,9.986745,2.7071798,30.32488265,120.14970396
1745119550939,lsm6dso Gyroscope Non-wakeup,0.029397024,0.20952061,0.14102936,30.32488265,120.14970396
1745119550950,lsm6dso Accelerometer Non-wakeup,-0.6364908,10.156934,1.6274185,30.32488265,120.14970396
1745119550960,lsm6dso Gyroscope Non-wakeup,-0.04512634,0.2699945,0.17432053,30.32488265,120.14970396
1745119550968,lsm6dso Accelerometer Non-wakeup,-0.36370903,9.382257,1.4823537,30.32488265,120.14970396
1745119550978,lsm6dso Gyroscope Non-wakeup,0.0028251687,0.22265382,0.14622156,30.32488265,120.14970396
1745119550988,lsm6dso Accelerometer Non-wakeup,-0.15553348,10.161719,2.1098714,30.32488265,120.14970396
1745119550998,lsm6dso Gyroscope Non-wakeup,-0.017638214,0.22509721,0.16424155,30.32488265,120.14970396
1745119551008,lsm6dso Accelerometer Non-wakeup,0.48993045,8.992228,0.58235323,30.32488265,120.14970396
1745119551017,lsm6dso Gyroscope Non-wakeup,0.029702447,0.28037888,0.11690089,30.32488265,120.14970396
1745119551028,lsm6dso Accelerometer Non-wakeup,-0.33260235,10.616655,0.9388838,30.32488265,120.14970396
1745119551038,lsm6dso Gyroscope Non-wakeup,-0.08513684,0.24342263,0.15874393,30.32488265,120.14970396
1745119551047,lsm6dso Accelerometer Non-wakeup,0.49232325,9.139386,2.452045,30.32488265,120.14970396
1745119551058,lsm6dso Gyroscope Non-wakeup,-0.06467345,0.27243787,0.11384666,30.32488265,120.14970396
1745119551067,lsm6dso Accelerometer Non-wakeup,-0.276371,9.642178,1.7530417,30.32488265,120.14970396
1745119551077,lsm6dso Gyroscope Non-wakeup,0.119802415,0.20738265,0.086969376,30.32488265,120.14970396
1745119551086,lsm6dso Accelerometer Non-wakeup,-0.060717873,10.351949,0.70199436,30.32488265,120.14970396
1745119551096,lsm6dso Gyroscope Non-wakeup,-0.15691139,0.2816006,0.10315683,30.32488265,120.14970396
1745119551106,lsm6dso Accelerometer Non-wakeup,-0.7492526,8.985049,3.2398818,30.32488265,120.14970396
1745119551116,lsm6dso Gyroscope Non-wakeup,0.14912309,0.10323319,0.07353074,30.32488265,120.14970396
1745119551130,lsm6dso Accelerometer Non-wakeup,0.5712864,10.808081,0.63140607,30.32488265,120.14970396
1745119551136,lsm6dso Gyroscope Non-wakeup,-0.044515494,0.23731416,0.059481252,30.32488265,120.14970396
1745119551145,lsm6dso Accelerometer Non-wakeup,-0.5766702,9.367901,2.3419752,30.32488265,120.14970396
1745119551156,lsm6dso Gyroscope Non-wakeup,0.08620582,0.099568106,0.08483142,30.32488265,120.14970396
1745119551165,lsm6dso Accelerometer Non-wakeup,1.0657034,10.366306,-0.07477571,30.32488265,120.14970396
1745119551174,lsm6dso Gyroscope Non-wakeup,-0.005421269,0.1408003,0.034436513,30.32488265,120.14970396
1745119551185,lsm6dso Accelerometer Non-wakeup,0.35084763,9.339187,1.4380864,30.32488265,120.14970396
1745119551194,lsm6dso Gyroscope Non-wakeup,-0.055510744,0.20310672,-0.006490252,30.32488265,120.14970396
1745119551204,lsm6dso Accelerometer Non-wakeup,-0.25004998,9.904192,2.2989044,30.32488265,120.14970396
1745119551215,lsm6dso Gyroscope Non-wakeup,0.034589227,0.0827698,-0.006795676,30.32488265,120.14970396
1745119551227,lsm6dso Accelerometer Non-wakeup,-0.08823533,9.650553,0.40737805,30.32488265,120.14970396
1745119551234,lsm6dso Gyroscope Non-wakeup,0.07734854,0.09407048,-0.0052685575,30.32488265,120.14970396
1745119551243,lsm6dso Accelerometer Non-wakeup,-0.21655045,10.676476,1.7099708,30.32488265,120.14970396
1745119551253,lsm6dso Gyroscope Non-wakeup,-0.18501036,0.1331647,0.003283304,30.32488265,120.14970396
1745119551263,lsm6dso Accelerometer Non-wakeup,-0.38524446,8.5349,3.0696924,30.32488265,120.14970396
1745119551272,lsm6dso Gyroscope Non-wakeup,0.23769593,-0.07330167,-0.02817533,30.32488265,120.14970396
1745119551282,lsm6dso Accelerometer Non-wakeup,0.78783685,10.2347,-0.45912284,30.32488265,120.14970396
1745119551294,lsm6dso Gyroscope Non-wakeup,-0.14866495,0.21746163,-0.0080173705,30.32488265,120.14970396
1745119551302,lsm6dso Accelerometer Non-wakeup,-0.87367934,8.668898,3.3846476,30.32488265,120.14970396
1745119551312,lsm6dso Gyroscope Non-wakeup,0.11338852,-0.08093726,0.013667707,30.32488265,120.14970396
1745119551322,lsm6dso Accelerometer Non-wakeup,1.131506,9.795319,-0.071186475,30.32488265,120.14970396
