timestamp,sensor_type,acc_x,acc_y,acc_z,lat,lon
1743839638783 ,lsm6dso Accelerometer Non-wakeup,-0.7073782,8.847162,2.5501506,30.33040761,120.1503857
1743839638802 ,lsm6dso Gyroscope Non-wakeup,-0.22654797,-0.113159455,-0.22899136,30.33040761,120.1503857
1743839638803 ,lsm6dso Accelerometer Non-wakeup,-0.62093747,9.999007,4.3073797,30.33040761,120.1503857
1743839638821 ,lsm6dso Accelerometer Non-wakeup,-0.5084748,8.442776,3.865904,30.33040761,120.1503857
1743839638822 ,lsm6dso Gyroscope Non-wakeup,0.12499462,-0.3556658,-0.26778015,30.33040761,120.1503857
1743839638841 ,lsm6dso Gyroscope Non-wakeup,-0.055205323,-0.16691402,-0.37070793,30.33040761,120.1503857
1743839638842 ,lsm6dso Accelerometer Non-wakeup,-0.8449655,9.916156,4.0441694,30.33040761,120.1503857
1743839638861 ,lsm6dso Accelerometer Non-wakeup,-0.939482,6.5057855,6.472884,30.33040761,120.1503857
1743839638862 ,lsm6dso Gyroscope Non-wakeup,-0.16271444,-0.24296449,-0.19753273,30.33040761,120.1503857
1743839638881 ,lsm6dso Gyroscope Non-wakeup,0.47439924,-0.4109475,-0.25220355,30.33040761,120.1503857
1743839638881 ,lsm6dso Accelerometer Non-wakeup,-0.097806625,9.794122,1.8475581,30.33040761,120.1503857
1743839638901 ,lsm6dso Accelerometer Non-wakeup,-0.39720857,8.580363,5.501099,30.33040761,120.1503857
1743839638901 ,lsm6dso Gyroscope Non-wakeup,-0.410413,-0.0917798,-0.20791714,30.33040761,120.1503857
1743839638920 ,lsm6dso Accelerometer Non-wakeup,-0.8533404,8.106285,4.052544,30.33040761,120.1503857
1743839638920 ,lsm6dso Gyroscope Non-wakeup,0.33329353,-0.31809872,-0.26594764,30.33040761,120.1503857
1743839638940 ,lsm6dso Gyroscope Non-wakeup,0.03978143,-0.24785128,-0.268391,30.33040761,120.1503857
1743839638940 ,lsm6dso Accelerometer Non-wakeup,-0.8569296,11.131411,2.539383,30.33040761,120.1503857
1743839638959 ,lsm6dso Gyroscope Non-wakeup,-0.3004605,-0.19989976,-0.16790664,30.33040761,120.1503857
1743839638960 ,lsm6dso Accelerometer Non-wakeup,-0.77677006,6.1803617,5.629115,30.33040761,120.1503857
1743839638978 ,lsm6dso Gyroscope Non-wakeup,0.57091314,-0.45706648,-0.25189814,30.33040761,120.1503857
1743839638979 ,lsm6dso Accelerometer Non-wakeup,-0.18544376,10.479965,0.9305089,30.33040761,120.1503857
1743839638999 ,lsm6dso Gyroscope Non-wakeup,-0.6287909,-0.065513365,-0.20455748,30.33040761,120.1503857
1743839639000 ,lsm6dso Accelerometer Non-wakeup,-0.40797627,8.11466,4.93729,30.33040761,120.1503857
1743839639017 ,lsm6dso Gyroscope Non-wakeup,0.13171394,-0.1653869,-0.23143476,30.33040761,120.1503857
