timestamp,sensor_type,acc_x,acc_y,acc_z,lat,lon
1744883364288,lsm6dso Accelerometer Non-wakeup,-1.588236,8.615059,1.3710874,30.32190248,120.15179345
1744883364298,lsm6dso Gyroscope Non-wakeup,-0.0768904,0.04550812,0.16500512,30.32190248,120.15179345
1744883364308,lsm6dso Accelerometer Non-wakeup,-1.2640085,9.424132,1.8415761,30.32190248,120.15179345
1744883364318,lsm6dso Gyroscope Non-wakeup,-0.03840702,0.083075225,0.18516308,30.32190248,120.15179345
1744883364328,lsm6dso Accelerometer Non-wakeup,-0.94426763,10.228719,2.3216362,30.32190248,120.15179345
1744883364338,lsm6dso Gyroscope Non-wakeup,-0.14316733,0.24403349,0.22028679,30.32190248,120.15179345
1744883364348,lsm6dso Accelerometer Non-wakeup,-1.4195421,9.625428,2.972783,30.32190248,120.15179345
1744883364364,lsm6dso Gyroscope Non-wakeup,0.03061872,0.08063184,0.29297763,30.32190248,120.15179345
1744883364367,lsm6dso Accelerometer Non-wakeup,-0.07507481,9.232706,1.681257,30.32190248,120.15179345
1744883364380,lsm6dso Gyroscope Non-wakeup,-0.08605311,0.2403684,0.29328305,30.32190248,120.15179345
1744883364387,lsm6dso Accelerometer Non-wakeup,0.2324029,9.044869,1.006182,30.32190248,120.15179345
1744883364399,lsm6dso Gyroscope Non-wakeup,-0.012140589,0.32588702,0.21173494,30.32190248,120.15179345
1744883364406,lsm6dso Accelerometer Non-wakeup,-1.6241283,9.990633,2.2378874,30.32190248,120.15179345
1744883364416,lsm6dso Gyroscope Non-wakeup,-0.04909685,0.22784603,0.2642678,30.32190248,120.15179345
1744883364425,lsm6dso Accelerometer Non-wakeup,-0.5347959,11.117054,2.2295125,30.32190248,120.15179345
1744883364437,lsm6dso Gyroscope Non-wakeup,-0.052151084,0.1795891,0.27770644,30.32190248,120.15179345
1744883364446,lsm6dso Accelerometer Non-wakeup,0.35084763,8.894122,-0.044865426,30.32190248,120.15179345
1744883364456,lsm6dso Gyroscope Non-wakeup,0.030924143,0.299926,0.15034479,30.32190248,120.15179345
1744883364468,lsm6dso Accelerometer Non-wakeup,-1.1859428,10.724332,1.4847465,30.32190248,120.15179345
1744883364475,lsm6dso Gyroscope Non-wakeup,-0.18195613,0.14629792,0.23158747,30.32190248,120.15179345
1744883364485,lsm6dso Accelerometer Non-wakeup,0.61794645,8.579166,3.1809585,30.32190248,120.15179345
1744883364496,lsm6dso Gyroscope Non-wakeup,-0.018554486,0.25014195,0.14820682,30.32190248,120.15179345
1744883364504,lsm6dso Accelerometer Non-wakeup,-0.20697916,10.220344,2.1062822,30.32190248,120.15179345
1744883364514,lsm6dso Gyroscope Non-wakeup,0.16103461,0.13896775,0.13537902,30.32190248,120.15179345
1744883364523,lsm6dso Accelerometer Non-wakeup,-0.04755735,11.109576,0.75702924,30.32190248,120.15179345
1744883364535,lsm6dso Gyroscope Non-wakeup,-0.17584765,0.24678229,0.17661121,30.32190248,120.15179345
1744883364544,lsm6dso Accelerometer Non-wakeup,0.51505506,9.675677,1.5230316,30.32190248,120.15179345
1744883364553,lsm6dso Gyroscope Non-wakeup,0.075821415,0.15026842,0.051998373,30.32190248,120.15179345
1744883364563,lsm6dso Accelerometer Non-wakeup,-0.79830545,9.785748,1.5520446,30.32190248,120.15179345
1744883364572,lsm6dso Gyroscope Non-wakeup,-0.11690089,0.24525517,0.05780142,30.32190248,120.15179345
1744883364582,lsm6dso Accelerometer Non-wakeup,-1.0351949,10.013365,1.268196,30.32190248,120.15179345
1744883364593,lsm6dso Gyroscope Non-wakeup,0.12163496,-0.13805148,0.09017633,30.32190248,120.15179345
1744883364603,lsm6dso Accelerometer Non-wakeup,1.7898313,10.485947,0.21595225,30.32190248,120.15179345
1744883364614,lsm6dso Gyroscope Non-wakeup,-0.23693238,0.20982604,-0.08269345,30.32190248,120.15179345
1744883364623,lsm6dso Accelerometer Non-wakeup,-1.2735798,9.815658,4.6522455,30.32190248,120.15179345
1744883364633,lsm6dso Gyroscope Non-wakeup,0.06696413,-0.02351762,-0.06681142,30.32190248,120.15179345
1744883364641,lsm6dso Accelerometer Non-wakeup,0.2862414,10.307682,1.1306087,30.32190248,120.15179345
1744883364652,lsm6dso Gyroscope Non-wakeup,0.07795938,-0.1603474,0.010155336,30.32190248,120.15179345
1744883364661,lsm6dso Accelerometer Non-wakeup,1.2092727,9.175279,-0.66011995,30.32190248,120.15179345
1744883364673,lsm6dso Gyroscope Non-wakeup,-0.12300937,0.10934166,-0.16363071,30.32190248,120.15179345
1744883364681,lsm6dso Accelerometer Non-wakeup,-1.1333007,9.646963,3.3056846,30.32190248,120.15179345
1744883364690,lsm6dso Gyroscope Non-wakeup,-0.0041995747,-0.19180603,-0.09491039,30.32190248,120.15179345
1744883364702,lsm6dso Accelerometer Non-wakeup,0.51146585,8.920443,0.28773692,30.32190248,120.15179345
1744883364711,lsm6dso Gyroscope Non-wakeup,0.001603474,-0.123391144,-0.12423106,30.32190248,120.15179345
1744883364721,lsm6dso Accelerometer Non-wakeup,0.23718855,9.462716,0.4854439,30.32190248,120.15179345
1744883364732,lsm6dso Gyroscope Non-wakeup,-0.046042614,-0.1655396,-0.18959172,30.32190248,120.15179345
1744883364740,lsm6dso Accelerometer Non-wakeup,-0.07986046,9.311669,0.8994022,30.32190248,120.15179345
1744883364750,lsm6dso Gyroscope Non-wakeup,-0.2140256,-0.095597595,-0.17187715,30.32190248,120.15179345
1744883364759,lsm6dso Accelerometer Non-wakeup,-1.1859428,8.528917,5.49751,30.32190248,120.15179345
1744883364769,lsm6dso Gyroscope Non-wakeup,0.058717694,-0.25716668,-0.09796463,30.32190248,120.15179345
1744883364778,lsm6dso Accelerometer Non-wakeup,0.40947178,11.84836,3.4157543,30.32190248,120.15179345
1744883364789,lsm6dso Gyroscope Non-wakeup,0.053525493,-0.16187452,-0.14011309,30.32190248,120.15179345
1744883364800,lsm6dso Accelerometer Non-wakeup,0.005084748,9.415757,2.3886352,30.32190248,120.15179345
1744883364809,lsm6dso Gyroscope Non-wakeup,0.16714308,-0.25716668,-0.11140327,30.32190248,120.15179345
1744883364818,lsm6dso Accelerometer Non-wakeup,0.6646065,9.959227,-1.0432707,30.32190248,120.15179345
1744883364829,lsm6dso Gyroscope Non-wakeup,0.019318044,-0.10262234,-0.14469445,30.32190248,120.15179345
1744883364837,lsm6dso Accelerometer Non-wakeup,-0.9107681,8.589934,2.3431716,30.32190248,120.15179345
1744883364847,lsm6dso Gyroscope Non-wakeup,-0.16118732,-0.035123717,-0.0264955,30.32190248,120.15179345
1744883364857,lsm6dso Accelerometer Non-wakeup,-0.30987054,8.284551,3.3667014,30.32190248,120.15179345
1744883364870,lsm6dso Gyroscope Non-wakeup,0.26243526,-0.12827793,0.051998373,30.32190248,120.15179345
1744883364881,lsm6dso Accelerometer Non-wakeup,0.39870408,12.446865,0.8168498,30.32190248,120.15179345
1744883364886,lsm6dso Gyroscope Non-wakeup,-0.1712663,0.23303823,0.059023116,30.32190248,120.15179345
1744883364896,lsm6dso Accelerometer Non-wakeup,-1.5559329,8.423633,2.3718855,30.32190248,120.15179345
1744883364909,lsm6dso Gyroscope Non-wakeup,0.1778329,-0.02535016,0.11186141,30.32190248,120.15179345
1744883364915,lsm6dso Accelerometer Non-wakeup,-0.33738798,9.856336,-0.80518484,30.32190248,120.15179345
1744883364926,lsm6dso Gyroscope Non-wakeup,-0.18562122,0.29626092,0.12224581,30.32190248,120.15179345
1744883364935,lsm6dso Accelerometer Non-wakeup,-2.5722845,8.351849,2.3252254,30.32190248,120.15179345
1744883364947,lsm6dso Gyroscope Non-wakeup,-0.07230905,0.17775655,0.17477867,30.32190248,120.15179345
1744883364955,lsm6dso Accelerometer Non-wakeup,-0.40677986,8.8651085,2.8459635,30.32190248,120.15179345
1744883364965,lsm6dso Gyroscope Non-wakeup,0.033672955,0.06291727,0.27373594,30.32190248,120.15179345
1744883364976,lsm6dso Accelerometer Non-wakeup,0.7268199,10.715957,1.1330016,30.32190248,120.15179345
1744883364985,lsm6dso Gyroscope Non-wakeup,-0.06742226,0.4090386,0.104531236,30.32190248,120.15179345
1744883364996,lsm6dso Accelerometer Non-wakeup,-2.0048864,9.937692,1.4488541,30.32190248,120.15179345
1744883365004,lsm6dso Gyroscope Non-wakeup,-0.013973131,0.095597595,0.2178434,30.32190248,120.15179345
1744883365014,lsm6dso Accelerometer Non-wakeup,0.9098708,10.028918,2.3503501,30.32190248,120.15179345
1744883365025,lsm6dso Gyroscope Non-wakeup,-0.16454698,0.2507528,0.17997088,30.32190248,120.15179345
1744883365035,lsm6dso Accelerometer Non-wakeup,-0.3924229,10.032507,3.6107693,30.32190248,120.15179345
1744883365044,lsm6dso Gyroscope Non-wakeup,0.101171575,0.25502872,0.053525493,30.32188128,120.1517987
1744883365053,lsm6dso Accelerometer Non-wakeup,-0.6029913,10.8200445,0.6756733,30.32188128,120.1517987
1744883365068,lsm6dso Gyroscope Non-wakeup,0.079791926,-0.024128467,0.17019732,30.32188128,120.1517987
1744883365074,lsm6dso Accelerometer Non-wakeup,1.084846,9.643374,-0.4112664,30.32188128,120.1517987
1744883365083,lsm6dso Gyroscope Non-wakeup,-0.2308239,0.2892362,0.019318044,30.32188128,120.1517987
1744883365092,lsm6dso Accelerometer Non-wakeup,-1.0256236,7.9794655,2.0617158,30.32188128,120.1517987
1744883365103,lsm6dso Gyroscope Non-wakeup,0.12804885,-0.042453885,0.0077119465,30.32188128,120.1517987
1744883365112,lsm6dso Accelerometer Non-wakeup,1.4880366,10.159327,0.36430725,30.32188128,120.1517987
1744883365123,lsm6dso Gyroscope Non-wakeup,-0.21830153,0.13530266,0.03397838,30.32188128,120.1517987
1744883365131,lsm6dso Accelerometer Non-wakeup,0.05892326,10.910973,5.6123657,30.32188128,120.1517987
1744883365141,lsm6dso Gyroscope Non-wakeup,0.03825431,0.05467083,-0.0768904,30.32188128,120.1517987
1744883365152,lsm6dso Accelerometer Non-wakeup,0.15343975,10.864312,2.6338995,30.32188128,120.1517987
1744883365163,lsm6dso Gyroscope Non-wakeup,0.15492614,-0.03268033,-0.039017867,30.32188128,120.1517987
1744883365171,lsm6dso Accelerometer Non-wakeup,0.5509474,10.903793,-0.32273194,30.32188128,120.1517987
1744883365182,lsm6dso Gyroscope Non-wakeup,-0.10071344,0.044286426,-0.08330429,30.32188128,120.1517987
1744883365191,lsm6dso Accelerometer Non-wakeup,-0.5455636,7.8442707,3.1187453,30.32188128,120.1517987
1744883365202,lsm6dso Gyroscope Non-wakeup,0.06879667,-0.08246438,-0.13400462,30.32188128,120.1517987
1744883365210,lsm6dso Accelerometer Non-wakeup,0.20967108,8.804091,2.0018952,30.32188128,120.1517987
1744883365221,lsm6dso Gyroscope Non-wakeup,0.08284616,-0.06230642,-0.096437514,30.32188128,120.1517987
1744883365231,lsm6dso Accelerometer Non-wakeup,-0.15194423,8.7622175,0.9101699,30.32188128,120.1517987
1744883365240,lsm6dso Gyroscope Non-wakeup,0.15248275,-0.09315421,-0.10376768,30.32188128,120.1517987
1744883365249,lsm6dso Accelerometer Non-wakeup,0.23120649,10.847563,-0.30119655,30.32188128,120.1517987
1744883365261,lsm6dso Gyroscope Non-wakeup,-0.10987615,-0.033902023,-0.06864396,30.32188128,120.1517987
1744883365270,lsm6dso Accelerometer Non-wakeup,0.52223355,8.975478,1.1557333,30.32188128,120.1517987
1744883365279,lsm6dso Gyroscope Non-wakeup,-0.011224318,0.029626092,-0.12026055,30.32188128,120.1517987
1744883365289,lsm6dso Accelerometer Non-wakeup,-0.8916255,10.754242,3.278167,30.32188128,120.1517987
1744883365299,lsm6dso Gyroscope Non-wakeup,-0.12759072,0.061695572,-0.04146126,30.32188128,120.1517987
1744883365309,lsm6dso Accelerometer Non-wakeup,-0.8545368,9.238688,3.507878,30.32188128,120.1517987
1744883365318,lsm6dso Gyroscope Non-wakeup,0.076432265,0.013133216,-0.022524992,30.32188128,120.1517987
1744883365330,lsm6dso Accelerometer Non-wakeup,-0.55034924,10.793724,2.108675,30.32188128,120.1517987
1744883365339,lsm6dso Gyroscope Non-wakeup,0.07857023,0.014660334,-0.020081604,30.32188128,120.1517987
1744883365347,lsm6dso Accelerometer Non-wakeup,-0.57188463,11.444871,1.4763715,30.32188128,120.1517987
1744883365368,lsm6dso Gyroscope Non-wakeup,-0.05062397,-0.022906773,-0.007253811,30.32188128,120.1517987
1744883365372,lsm6dso Accelerometer Non-wakeup,1.0609177,8.140981,0.20638095,30.32188128,120.1517987
1744883365376,lsm6dso Gyroscope Non-wakeup,0.09750649,-0.087962,-0.06375718,30.32188128,120.1517987
1744883365387,lsm6dso Accelerometer Non-wakeup,0.77706915,9.3308115,-0.28803602,30.32188128,120.1517987
1744883365397,lsm6dso Gyroscope Non-wakeup,-0.15813309,0.15423894,-0.14897038,30.32188128,120.1517987
1744883365407,lsm6dso Accelerometer Non-wakeup,-1.6313069,9.498609,3.8300118,30.32188128,120.1517987
1744883365416,lsm6dso Gyroscope Non-wakeup,-0.06864396,-0.046424393,-0.07200362,30.32188128,120.1517987
1744883365427,lsm6dso Accelerometer Non-wakeup,-0.015254244,9.639785,4.6055856,30.32188128,120.1517987
1744883365438,lsm6dso Gyroscope Non-wakeup,0.20684816,-0.18539214,-0.054594472,30.32188128,120.1517987
1744883365446,lsm6dso Accelerometer Non-wakeup,0.57009,12.078072,-0.23419751,30.32188128,120.1517987
1744883365459,lsm6dso Gyroscope Non-wakeup,-0.021914145,-0.03970507,-0.15996562,30.32188128,120.1517987
1744883365466,lsm6dso Accelerometer Non-wakeup,-0.62811595,7.3881392,1.0289137,30.32188128,120.1517987
1744883365475,lsm6dso Gyroscope Non-wakeup,0.03642177,-0.15668233,-0.15782766,30.32188128,120.1517987
1744883365485,lsm6dso Accelerometer Non-wakeup,0.2228316,8.698808,0.8419745,30.32188128,120.1517987
1744883365495,lsm6dso Gyroscope Non-wakeup,-0.074141584,-0.08215895,-0.124536484,30.32188128,120.1517987
1744883365505,lsm6dso Accelerometer Non-wakeup,-1.006481,9.357133,4.0824547,30.32188128,120.1517987
1744883365515,lsm6dso Gyroscope Non-wakeup,0.091703445,-0.13713521,-0.112014115,30.32188128,120.1517987
1744883365526,lsm6dso Accelerometer Non-wakeup,0.6334998,11.487942,0.7785647,30.32188128,120.1517987
1744883365537,lsm6dso Gyroscope Non-wakeup,0.008322794,-0.12003148,-0.055510744,30.32188128,120.1517987
1744883365544,lsm6dso Accelerometer Non-wakeup,0.35563326,9.747462,1.8631115,30.32188128,120.1517987
1744883365554,lsm6dso Gyroscope Non-wakeup,-0.09796463,0.060473878,-0.13614258,30.32188128,120.1517987
1744883365563,lsm6dso Accelerometer Non-wakeup,-1.7808583,9.582357,5.851648,30.32188128,120.1517987
1744883365575,lsm6dso Gyroscope Non-wakeup,0.09720107,-0.092543356,-0.053372778,30.32188128,120.1517987
1744883365583,lsm6dso Accelerometer Non-wakeup,-0.7468598,8.0715885,-0.21266212,30.32188128,120.1517987
1744883365594,lsm6dso Gyroscope Non-wakeup,0.24472068,-0.17042638,-0.042988375,30.32188128,120.1517987
1744883365602,lsm6dso Accelerometer Non-wakeup,-0.56470615,9.326026,-0.98943216,30.32188128,120.1517987
1744883365613,lsm6dso Gyroscope Non-wakeup,-0.11231954,0.020463383,-0.066506,30.32188128,120.1517987
1744883365621,lsm6dso Accelerometer Non-wakeup,-0.7719844,10.584352,1.0025927,30.32188128,120.1517987
1744883365631,lsm6dso Gyroscope Non-wakeup,0.011682454,-0.27488127,-0.011224318,30.32188128,120.1517987
1744883365642,lsm6dso Accelerometer Non-wakeup,1.6797615,9.357133,1.4991034,30.32188128,120.1517987
1744883365652,lsm6dso Gyroscope Non-wakeup,-0.16760121,0.073912516,-0.08880192,30.32188128,120.1517987
1744883365661,lsm6dso Accelerometer Non-wakeup,-0.84137625,10.741082,3.8790646,30.32188128,120.1517987
1744883365673,lsm6dso Gyroscope Non-wakeup,0.051998373,-0.0839915,-0.0600921,30.32188128,120.1517987
1744883365681,lsm6dso Accelerometer Non-wakeup,-0.46899325,10.601102,1.7805592,30.32188128,120.1517987
1744883365691,lsm6dso Gyroscope Non-wakeup,-0.036879905,-0.092237934,-0.034741938,30.32188128,120.1517987
1744883365702,lsm6dso Accelerometer Non-wakeup,-0.7612167,9.993026,2.6422744,30.32188128,120.1517987
1744883365713,lsm6dso Gyroscope Non-wakeup,0.022066858,-0.095597595,-0.08574768,30.32188128,120.1517987
1744883365721,lsm6dso Accelerometer Non-wakeup,-0.2835495,10.280165,1.0588241,30.32188128,120.1517987
1744883365732,lsm6dso Gyroscope Non-wakeup,0.005879405,-0.23884128,-0.061313793,30.32188128,120.1517987
1744883365740,lsm6dso Accelerometer Non-wakeup,0.36161533,8.3123665,0.44835514,30.32188128,120.1517987
1744883365752,lsm6dso Gyroscope Non-wakeup,-0.021303298,-0.14385453,-0.1416402,30.32188128,120.1517987
1744883365759,lsm6dso Accelerometer Non-wakeup,-0.23330021,8.914461,1.5062819,30.32188128,120.1517987
1744883365770,lsm6dso Gyroscope Non-wakeup,-0.017638214,-0.21837789,-0.13797513,30.32188128,120.1517987
1744883365779,lsm6dso Accelerometer Non-wakeup,0.090029955,9.716355,1.125823,30.32188128,120.1517987
1744883365790,lsm6dso Gyroscope Non-wakeup,-0.14744325,-0.16401249,-0.10957073,30.32188128,120.1517987
1744883365802,lsm6dso Accelerometer Non-wakeup,-0.22372891,8.520542,2.5238297,30.32188128,120.1517987
1744883365809,lsm6dso Gyroscope Non-wakeup,0.066658705,-0.2287623,-0.07505786,30.32188128,120.1517987
1744883365818,lsm6dso Accelerometer Non-wakeup,1.2032907,11.400603,1.6310078,30.32188128,120.1517987
1744883365828,lsm6dso Gyroscope Non-wakeup,-0.22502086,-0.080326416,-0.06436803,30.32188128,120.1517987
1744883365839,lsm6dso Accelerometer Non-wakeup,-1.2014961,8.259425,4.0609193,30.32188128,120.1517987
1744883365848,lsm6dso Gyroscope Non-wakeup,0.017790927,0.011300675,-0.15538427,30.32188128,120.1517987
1744883365863,lsm6dso Accelerometer Non-wakeup,-2.0874386,10.148559,5.712864,30.32188128,120.1517987
1744883365867,lsm6dso Gyroscope Non-wakeup,0.054747187,-0.23548162,0.11888615,30.32188128,120.1517987
1744883365878,lsm6dso Accelerometer Non-wakeup,0.61914283,9.88505,-0.8709874,30.32188128,120.1517987
1744883365887,lsm6dso Gyroscope Non-wakeup,0.18210883,0.0036650836,-0.03840702,30.32188128,120.1517987
1744883365899,lsm6dso Accelerometer Non-wakeup,-1.6277176,10.127024,0.666102,30.32188128,120.1517987
1744883365907,lsm6dso Gyroscope Non-wakeup,-0.2528144,0.08215895,0.09078717,30.32188128,120.1517987
1744883365916,lsm6dso Accelerometer Non-wakeup,-0.64008003,8.581559,3.0672996,30.32188128,120.1517987
1744883365927,lsm6dso Gyroscope Non-wakeup,0.114304796,-0.108425386,0.110639706,30.32188128,120.1517987
1744883365937,lsm6dso Accelerometer Non-wakeup,0.21326032,11.103595,2.4412773,30.32188128,120.1517987
1744883365949,lsm6dso Gyroscope Non-wakeup,-0.14041851,0.12949961,0.02725906,30.32188128,120.1517987
1744883365957,lsm6dso Accelerometer Non-wakeup,-1.0519446,8.282157,1.9815563,30.32188128,120.1517987
1744883365968,lsm6dso Gyroscope Non-wakeup,0.17874917,-0.011606098,0.119802415,30.32188128,120.1517987
1744883365977,lsm6dso Accelerometer Non-wakeup,0.3281158,11.186446,1.8116659,30.32188128,120.1517987
1744883365988,lsm6dso Gyroscope Non-wakeup,-0.31634253,0.2907633,0.21601087,30.32188128,120.1517987
1744883365999,lsm6dso Accelerometer Non-wakeup,-1.7808583,7.176075,3.7076788,30.32188128,120.1517987
1744883366005,lsm6dso Gyroscope Non-wakeup,0.36963895,0.06658235,0.067269556,30.32188128,120.1517987
1744883366015,lsm6dso Accelerometer Non-wakeup,-0.0032901312,13.044173,0.88265246,30.32188128,120.1517987
1744883366024,lsm6dso Gyroscope Non-wakeup,-0.29343575,0.23456535,0.23311459,30.32188128,120.1517987
1744883366033,lsm6dso Accelerometer Non-wakeup,-1.4757733,9.037691,3.3547373,30.32188128,120.1517987
1744883366045,lsm6dso Gyroscope Non-wakeup,0.2526617,0.08185353,0.06024481,30.32185964,120.15180443
1744883366054,lsm6dso Accelerometer Non-wakeup,-0.2440679,11.436496,-0.9762716,30.32185964,120.15180443
1744883366064,lsm6dso Gyroscope Non-wakeup,-0.2152473,0.17622943,0.21173494,30.32185964,120.15180443
1744883366073,lsm6dso Accelerometer Non-wakeup,-0.115752794,7.125826,3.961617,30.32185964,120.15180443
1744883366083,lsm6dso Gyroscope Non-wakeup,-0.021914145,0.27182704,0.11125056,30.32185964,120.15180443
1744883366093,lsm6dso Accelerometer Non-wakeup,-1.3669,10.627422,1.57358,30.32185964,120.15180443
1744883366108,lsm6dso Gyroscope Non-wakeup,0.2138729,-0.1368298,0.13049224,30.32185964,120.15180443
1744883366114,lsm6dso Accelerometer Non-wakeup,1.4150555,8.242676,-1.5053846,30.32185964,120.15180443
1744883366123,lsm6dso Gyroscope Non-wakeup,-0.21097137,0.30420193,0.06299362,30.32185964,120.15180443
1744883366132,lsm6dso Accelerometer Non-wakeup,-0.7683952,9.827621,2.6159534,30.32185964,120.15180443
1744883366142,lsm6dso Gyroscope Non-wakeup,0.0086282175,0.049784053,0.034283802,30.32185964,120.15180443
1744883366152,lsm6dso Accelerometer Non-wakeup,-0.79830545,8.030911,0.31166515,30.32185964,120.15180443
1744883366166,lsm6dso Gyroscope Non-wakeup,0.17080817,-0.20341213,0.03245126,30.32185964,120.15180443
1744883366172,lsm6dso Accelerometer Non-wakeup,2.7056842,10.835598,-2.548057,30.32185964,120.15180443
1744883366182,lsm6dso Gyroscope Non-wakeup,-0.42385164,0.105371155,-0.10376768,30.32185964,120.15180443
1744883366192,lsm6dso Accelerometer Non-wakeup,-1.2002996,6.9391856,5.1885366,30.32185964,120.15180443
1744883366202,lsm6dso Gyroscope Non-wakeup,-0.2900761,0.064444385,-0.16851749,30.32185964,120.15180443
1744883366211,lsm6dso Accelerometer Non-wakeup,-1.3154542,5.8151574,4.74078,30.32185964,120.15180443
1744883366221,lsm6dso Gyroscope Non-wakeup,-0.039628714,-0.09743014,0.09384141,30.32185964,120.15180443
1744883366231,lsm6dso Accelerometer Non-wakeup,1.9740787,11.516655,1.9959131,30.32185964,120.15180443
1744883366242,lsm6dso Gyroscope Non-wakeup,-0.102851406,-0.014049487,-0.09155073,30.32185964,120.15180443
1744883366250,lsm6dso Accelerometer Non-wakeup,-1.0651052,10.246665,1.1306087,30.32185964,120.15180443
1744883366262,lsm6dso Gyroscope Non-wakeup,-0.20272493,-0.06933116,-0.2280751,30.32185964,120.15180443
1744883366269,lsm6dso Accelerometer Non-wakeup,0.08763713,9.044869,2.8160532,30.32185964,120.15180443
1744883366279,lsm6dso Gyroscope Non-wakeup,-0.36490488,-0.22082129,-0.13797513,30.32185964,120.15180443
1744883366289,lsm6dso Accelerometer Non-wakeup,-0.070289165,7.0935225,5.214858,30.32185964,120.15180443
1744883366302,lsm6dso Gyroscope Non-wakeup,0.022983128,-0.15912572,-0.25678492,30.32185964,120.15180443
1744883366309,lsm6dso Accelerometer Non-wakeup,-0.5395815,9.040084,2.2761726,30.32185964,120.15180443
1744883366321,lsm6dso Gyroscope Non-wakeup,-0.07291989,-0.22387552,-0.08452599,30.32185964,120.15180443
1744883366329,lsm6dso Accelerometer Non-wakeup,1.7455641,11.19841,0.7175477,30.32185964,120.15180443
1744883366339,lsm6dso Gyroscope Non-wakeup,-0.2989334,-0.1927223,-0.16088189,30.32185964,120.15180443
1744883366348,lsm6dso Accelerometer Non-wakeup,0.30897322,7.743473,2.7993033,30.32185964,120.15180443
1744883366365,lsm6dso Gyroscope Non-wakeup,-0.19295138,-0.06566608,-0.26106083,30.32185964,120.15180443
1744883366367,lsm6dso Accelerometer Non-wakeup,-0.939482,10.4668045,3.5186458,30.32185964,120.15180443
1744883366377,lsm6dso Gyroscope Non-wakeup,-0.4476747,0.055281676,-0.14652699,30.32185964,120.15180443
1744883366386,lsm6dso Accelerometer Non-wakeup,-2.3805594,5.1257253,3.0613174,30.32185964,120.15180443
1744883366398,lsm6dso Gyroscope Non-wakeup,-0.10651649,-0.24617144,-0.0884965,30.32185964,120.15180443
1744883366407,lsm6dso Accelerometer Non-wakeup,-0.14237295,11.75504,6.2288165,30.32185964,120.15180443
1744883366417,lsm6dso Gyroscope Non-wakeup,-0.5835882,0.05131117,-0.066506,30.32185964,120.15180443
1744883366428,lsm6dso Accelerometer Non-wakeup,-1.8290138,8.732307,11.464611,30.32185964,120.15180443
1744883366440,lsm6dso Gyroscope Non-wakeup,0.092314295,0.104760304,-0.13064496,30.32185964,120.15180443
1744883366446,lsm6dso Accelerometer Non-wakeup,-2.2465613,13.418949,6.704091,30.32185964,120.15180443
1744883366457,lsm6dso Gyroscope Non-wakeup,0.54770094,-0.6139015,0.18058172,30.32185964,120.15180443
1744883366467,lsm6dso Accelerometer Non-wakeup,3.5063825,17.17628,-0.69122666,30.32185964,120.15180443
1744883366476,lsm6dso Gyroscope Non-wakeup,-0.3419981,0.263886,-0.16790664,30.32185964,120.15180443
1744883366487,lsm6dso Accelerometer Non-wakeup,-2.0144575,5.758926,4.1889353,30.32185964,120.15180443
1744883366496,lsm6dso Gyroscope Non-wakeup,0.38521555,-0.04031592,-0.18531579,30.32185964,120.15180443
1744883366506,lsm6dso Accelerometer Non-wakeup,-0.5300102,15.002399,7.364809,30.32185964,120.15180443
1744883366518,lsm6dso Gyroscope Non-wakeup,-0.10040802,-0.120947756,0.22181392,30.32185964,120.15180443
1744883366526,lsm6dso Accelerometer Non-wakeup,-0.19262223,4.9292145,-1.6692929,30.32185964,120.15180443
1744883366535,lsm6dso Gyroscope Non-wakeup,0.96582586,0.037261683,-0.15141377,30.32185964,120.15180443
1744883366544,lsm6dso Accelerometer Non-wakeup,-0.11694921,17.178673,-6.675377,30.32185964,120.15180443
1744883366554,lsm6dso Gyroscope Non-wakeup,-0.67246646,0.070247434,0.08742751,30.32185964,120.15180443
1744883366565,lsm6dso Accelerometer Non-wakeup,-2.0527427,0.53629136,-4.6764727,30.32185964,120.15180443
1744883366573,lsm6dso Gyroscope Non-wakeup,0.30611083,-0.4874561,-0.21158221,30.32185964,120.15180443
1744883366584,lsm6dso Accelerometer Non-wakeup,1.6642082,7.5759754,-13.512868,30.32185964,120.15180443
1744883366595,lsm6dso Gyroscope Non-wakeup,-1.4189218,0.2507528,-0.10376768,30.32185964,120.15180443
1744883366605,lsm6dso Accelerometer Non-wakeup,-1.3022938,12.591631,37.057644,30.32185964,120.15180443
1744883366614,lsm6dso Gyroscope Non-wakeup,-1.3071368,0.2831277,-0.36429402,30.32185964,120.15180443
1744883366622,lsm6dso Accelerometer Non-wakeup,-1.7521443,3.8171504,0.94606227,30.32185964,120.15180443
1744883366632,lsm6dso Gyroscope Non-wakeup,2.784089,-0.5005893,0.30091864,30.32185964,120.15180443
1744883366644,lsm6dso Accelerometer Non-wakeup,-0.6723832,31.184162,19.707586,30.32185964,120.15180443
1744883366653,lsm6dso Gyroscope Non-wakeup,-3.0362163,1.4526712,0.23433629,30.32185964,120.15180443
1744883366662,lsm6dso Accelerometer Non-wakeup,-4.2852464,-6.3601227,10.971391,30.32185964,120.15180443
1744883366671,lsm6dso Gyroscope Non-wakeup,3.4334197,-1.1184614,0.59748495,30.32185964,120.15180443
1744883366682,lsm6dso Accelerometer Non-wakeup,3.926622,19.293926,-18.261723,30.32185964,120.15180443
1744883366692,lsm6dso Gyroscope Non-wakeup,-0.18959172,0.59748495,-0.13156123,30.32185964,120.15180443
