timestamp,sensor_type,acc_x,acc_y,acc_z,lat,lon
1744946993397,lsm6dso Gyroscope Non-wakeup,0.09139802,-0.12430742,0.036879905,30.32193454,120.15171256
1744946993398,lsm6dso Accelerometer Non-wakeup,-1.0950154,9.886246,3.074478,30.32193454,120.15171256
1744946993416,lsm6dso Gyroscope Non-wakeup,0.062382776,-0.11942064,0.0600921,30.32193454,120.15171256
1744946993418,lsm6dso Accelerometer Non-wakeup,1.2559328,11.331212,-0.1911267,30.32193454,120.15171256
1744946993437,lsm6dso Gyroscope Non-wakeup,-0.13583715,0.16095825,-0.09414683,30.32193454,120.15171256
1744946993438,lsm6dso Accelerometer Non-wakeup,-1.3704891,9.725926,4.026223,30.32193454,120.15171256
1744946993455,lsm6dso Accelerometer Non-wakeup,-0.6843473,9.731909,0.86949193,30.32193454,120.15171256
1744946993456,lsm6dso Gyroscope Non-wakeup,0.14729054,-0.20684816,0.0011453386,30.32193454,120.15171256
1744946993477,lsm6dso Gyroscope Non-wakeup,-0.014583978,-0.09345963,0.0011453386,30.32193454,120.15171256
1744946993479,lsm6dso Accelerometer Non-wakeup,0.3281158,9.123833,-0.07836494,30.32193454,120.15171256
1744946993494,lsm6dso Gyroscope Non-wakeup,-0.08544226,0.011300675,-0.1002553,30.32193454,120.15171256
1744946993496,lsm6dso Accelerometer Non-wakeup,-1.3034902,9.723534,2.6545377,30.32193454,120.15171256
1744946993517,lsm6dso Gyroscope Non-wakeup,-0.051845662,-0.16836478,-0.04253024,30.32193454,120.15171256
1744946993518,lsm6dso Accelerometer Non-wakeup,-0.2416751,9.523733,4.744369,30.32193454,120.15171256
1744946993534,lsm6dso Gyroscope Non-wakeup,0.17355698,-0.14538164,-0.0098499125,30.32193454,120.15171256
1744946993535,lsm6dso Accelerometer Non-wakeup,-0.27038896,7.669296,1.957628,30.32193454,120.15171256
1744946993553,lsm6dso Gyroscope Non-wakeup,0.2178434,-0.2462478,-0.019318044,30.32193454,120.15171256
1744946993555,lsm6dso Accelerometer Non-wakeup,0.94337034,11.298908,-1.1952149,30.32193454,120.15171256
1744946993573,lsm6dso Gyroscope Non-wakeup,-0.20944425,0.03634541,-0.15126105,30.32193454,120.15171256
1744946993574,lsm6dso Accelerometer Non-wakeup,0.98674023,10.008579,1.6154544,30.32193454,120.15171256
1744946993593,lsm6dso Gyroscope Non-wakeup,0.046195325,3.0542363E-4,-0.116748184,30.32193454,120.15171256
1744946993594,lsm6dso Accelerometer Non-wakeup,-2.2944179,9.975977,5.802595,30.32193454,120.15171256
1744946993612,lsm6dso Gyroscope Non-wakeup,0.20929155,-0.29603186,0.090023614,30.32193454,120.15171256
1744946993614,lsm6dso Accelerometer Non-wakeup,0.22761725,11.511869,-0.5069793,30.32193454,120.15171256
1744946993632,lsm6dso Gyroscope Non-wakeup,7.635591E-5,-0.00671932,-0.11613733,30.32193454,120.15171256
1744946993634,lsm6dso Accelerometer Non-wakeup,-0.06430711,9.242277,-2.8160532,30.32193454,120.15171256
1744946993651,lsm6dso Gyroscope Non-wakeup,-0.46538925,0.06627693,-0.09384141,30.32193454,120.15171256
1744946993653,lsm6dso Accelerometer Non-wakeup,-1.6576279,7.292426,4.8675995,30.32193454,120.15171256
1744946993672,lsm6dso Gyroscope Non-wakeup,0.38643724,-0.29206136,0.0029778804,30.32193454,120.15171256
1744946993674,lsm6dso Accelerometer Non-wakeup,-1.1979069,7.939984,2.0353947,30.32193454,120.15171256
1744946993690,lsm6dso Accelerometer Non-wakeup,1.3277174,12.530614,0.35353956,30.32193454,120.15171256
1744946993692,lsm6dso Gyroscope Non-wakeup,-0.23265645,-0.0021379655,0.07902836,30.32193454,120.15171256
1744946993711,lsm6dso Accelerometer Non-wakeup,-1.3405789,6.8339014,4.6319065,30.32193454,120.15171256
1744946993712,lsm6dso Gyroscope Non-wakeup,-0.033520244,0.08460235,-0.063299045,30.32193454,120.15171256
1744946993730,lsm6dso Gyroscope Non-wakeup,0.18455222,-0.18485765,0.046348035,30.32193454,120.15171256
1744946993732,lsm6dso Accelerometer Non-wakeup,0.9828519,11.817254,-2.0368903,30.32193454,120.15171256
1744946993750,lsm6dso Gyroscope Non-wakeup,-0.37712184,0.18142164,0.0011453386,30.32193454,120.15171256
1744946993751,lsm6dso Accelerometer Non-wakeup,-0.61854464,5.4906306,2.7454648,30.32193454,120.15171256
1744946993770,lsm6dso Gyroscope Non-wakeup,0.21173494,-0.046424393,-0.15859123,30.32193454,120.15171256
1744946993772,lsm6dso Accelerometer Non-wakeup,-2.1041884,13.446466,3.8970108,30.32193454,120.15171256
1744946993789,lsm6dso Accelerometer Non-wakeup,-0.4211368,10.1700945,3.1163523,30.32193454,120.15171256
1744946993790,lsm6dso Gyroscope Non-wakeup,-0.18898088,-0.12583454,0.090634465,30.32193454,120.15171256
1744946993808,lsm6dso Gyroscope Non-wakeup,0.20104511,-0.09590302,-0.02725906,30.32193454,120.15171256
1744946993810,lsm6dso Accelerometer Non-wakeup,-0.63529444,10.119845,1.1688938,30.32193454,120.15171256
1744946993828,lsm6dso Accelerometer Non-wakeup,0.84167534,10.906186,-0.6948159,30.32193454,120.15171256
1744946993830,lsm6dso Gyroscope Non-wakeup,-0.03077143,-0.1946312,-0.023288552,30.32193454,120.15171256
1744946993848,lsm6dso Accelerometer Non-wakeup,0.30059835,7.298408,3.583252,30.32193454,120.15171256
1744946993849,lsm6dso Gyroscope Non-wakeup,-0.26716933,0.059252184,-0.17538951,30.32193454,120.15171256
1744946993869,lsm6dso Gyroscope Non-wakeup,0.28289863,-0.22181392,-0.07673769,30.32193454,120.15171256
1744946993870,lsm6dso Accelerometer Non-wakeup,-1.1584252,10.890634,2.1457636,30.32193454,120.15171256
1744946993887,lsm6dso Gyroscope Non-wakeup,-0.09552124,-0.16683766,0.0038941512,30.32193454,120.15171256
1744946993888,lsm6dso Accelerometer Non-wakeup,1.7288144,11.169696,-1.593919,30.32193454,120.15171256
1744946993907,lsm6dso Gyroscope Non-wakeup,-0.20455748,0.10903624,-0.22028679,30.32193454,120.15171256
1744946993909,lsm6dso Accelerometer Non-wakeup,-1.0890334,8.838788,4.801797,30.32193454,120.15171256
1744946993925,lsm6dso Gyroscope Non-wakeup,0.15309359,-0.32535252,-0.037338037,30.3219129,120.15173306
1744946993926,lsm6dso Accelerometer Non-wakeup,-0.49651068,9.721141,1.7841483,30.3219129,120.15173306
1744946993946,lsm6dso Gyroscope Non-wakeup,-0.05856498,-0.028098974,-0.11735903,30.3219129,120.15173306
1744946993947,lsm6dso Accelerometer Non-wakeup,0.18693927,9.546465,-0.7728817,30.3219129,120.15173306
1744946993965,lsm6dso Gyroscope Non-wakeup,-0.10743276,-0.064138964,-0.16653223,30.3219129,120.15173306
1744946993967,lsm6dso Accelerometer Non-wakeup,-2.070689,10.412966,3.953242,30.3219129,120.15173306
1744946993985,lsm6dso Gyroscope Non-wakeup,-0.096742935,-0.24533153,-0.033062108,30.3219129,120.15173306
1744946993986,lsm6dso Accelerometer Non-wakeup,-0.32063824,8.521739,3.333202,30.3219129,120.15173306
1744946994005,lsm6dso Gyroscope Non-wakeup,0.14209834,-0.15584241,-0.12194038,30.3219129,120.15173306
1744946994006,lsm6dso Accelerometer Non-wakeup,-0.25842485,10.05165,1.5999011,30.3219129,120.15173306
1744946994024,lsm6dso Accelerometer Non-wakeup,0.24675983,9.853943,1.5098711,30.3219129,120.15173306
1744946994026,lsm6dso Gyroscope Non-wakeup,-0.05581617,-0.21692713,-0.050165832,30.3219129,120.15173306
1744946994044,lsm6dso Gyroscope Non-wakeup,-0.030160584,-0.06658235,-0.21814883,30.3219129,120.15173306
1744946994045,lsm6dso Accelerometer Non-wakeup,0.45403808,10.736296,1.9408783,30.3219129,120.15173306
1744946994063,lsm6dso Gyroscope Non-wakeup,-0.051845662,-0.09315421,-0.09353599,30.3219129,120.15173306
1744946994065,lsm6dso Accelerometer Non-wakeup,-1.7473587,9.019745,3.953242,30.3219129,120.15173306
1744946994084,lsm6dso Gyroscope Non-wakeup,0.11858072,-0.27007085,0.0035887277,30.3219129,120.15173306
1744946994086,lsm6dso Accelerometer Non-wakeup,0.12472588,8.826823,-0.123828575,30.3219129,120.15173306
1744946994104,lsm6dso Gyroscope Non-wakeup,-0.0640626,-0.038177952,-0.15126105,30.3219129,120.15173306
1744946994105,lsm6dso Accelerometer Non-wakeup,-0.10139586,8.589934,0.9774681,30.3219129,120.15173306
1744946994122,lsm6dso Gyroscope Non-wakeup,-0.020387027,-0.14263284,-0.11522106,30.3219129,120.15173306
1744946994124,lsm6dso Accelerometer Non-wakeup,-0.4642076,8.952746,2.5764718,30.3219129,120.15173306
1744946994143,lsm6dso Gyroscope Non-wakeup,0.016263809,-0.039094225,-0.04191939,30.3219129,120.15173306
1744946994144,lsm6dso Accelerometer Non-wakeup,-1.3561323,8.603095,3.1797621,30.3219129,120.15173306
1744946994161,lsm6dso Gyroscope Non-wakeup,0.12957597,-0.21692713,-0.0019088977,30.3219129,120.15173306
1744946994163,lsm6dso Accelerometer Non-wakeup,0.46241298,11.861521,1.7255242,30.3219129,120.15173306
1744946994181,lsm6dso Gyroscope Non-wakeup,-0.13614258,0.12949961,-0.08773294,30.3219129,120.15173306
1744946994183,lsm6dso Accelerometer Non-wakeup,-0.70977104,6.920043,3.0816565,30.3219129,120.15173306
1744946994201,lsm6dso Gyroscope Non-wakeup,0.3558949,-0.22089764,-0.05993939,30.3219129,120.15173306
1744946994203,lsm6dso Accelerometer Non-wakeup,-1.486541,10.665708,1.1629118,30.3219129,120.15173306
1744946994220,lsm6dso Accelerometer Non-wakeup,1.8233309,10.092328,0.21355942,30.3219129,120.15173306
1744946994222,lsm6dso Gyroscope Non-wakeup,-0.10315683,-0.16897562,0.01977618,30.3219129,120.15173306
1744946994240,lsm6dso Gyroscope Non-wakeup,0.0846787,0.14232741,-0.26854372,30.3219129,120.15173306
1744946994242,lsm6dso Accelerometer Non-wakeup,-2.0108683,10.195219,3.990331,30.3219129,120.15173306
1744946994263,lsm6dso Gyroscope Non-wakeup,0.10330954,-0.3729986,-0.03000787,30.3219129,120.15173306
1744946994264,lsm6dso Accelerometer Non-wakeup,-0.86530447,12.377473,1.4261223,30.3219129,120.15173306
1744946994279,lsm6dso Gyroscope Non-wakeup,0.015958386,-0.16867019,-0.11583191,30.3219129,120.15173306
1744946994280,lsm6dso Accelerometer Non-wakeup,0.63948184,8.633005,1.7195421,30.3219129,120.15173306
1744946994299,lsm6dso Gyroscope Non-wakeup,0.16775393,-0.2722088,-0.24930204,30.3219129,120.15173306
1744946994300,lsm6dso Accelerometer Non-wakeup,0.075673014,12.530614,1.1306087,30.3219129,120.15173306
1744946994318,lsm6dso Accelerometer Non-wakeup,0.38434714,8.154141,1.96361,30.3219129,120.15173306
1744946994320,lsm6dso Gyroscope Non-wakeup,-0.087274805,-0.21937053,-0.19951798,30.3219129,120.15173306
1744946994339,lsm6dso Gyroscope Non-wakeup,0.27526304,-0.28259322,-0.24319357,30.3219129,120.15173306
1744946994341,lsm6dso Accelerometer Non-wakeup,-0.47856453,11.126625,-0.9284152,30.3219129,120.15173306
1744946994358,lsm6dso Gyroscope Non-wakeup,-0.23784865,-0.303362,-0.15217732,30.3219129,120.15173306
1744946994359,lsm6dso Accelerometer Non-wakeup,0.42771706,9.220742,-0.19591236,30.3219129,120.15173306
1744946994378,lsm6dso Accelerometer Non-wakeup,-1.6193427,7.690831,6.7758756,30.3219129,120.15173306
1744946994379,lsm6dso Gyroscope Non-wakeup,-0.13950224,-0.07330167,-0.3070271,30.3219129,120.15173306
1744946994397,lsm6dso Gyroscope Non-wakeup,0.28228778,-0.46126604,-0.18699561,30.3219129,120.15173306
1744946994399,lsm6dso Accelerometer Non-wakeup,-0.93589276,11.884253,1.8762721,30.3219129,120.15173306
1744946994417,lsm6dso Gyroscope Non-wakeup,-0.070781924,-0.25327253,-0.13721156,30.3219129,120.15173306
1744946994418,lsm6dso Accelerometer Non-wakeup,-0.104985096,9.913763,0.59790653,30.3219129,120.15173306
1744946994436,lsm6dso Gyroscope Non-wakeup,0.014736691,-0.20715357,-0.22334103,30.3219129,120.15173306
1744946994437,lsm6dso Accelerometer Non-wakeup,-1.46022,9.577572,3.6957145,30.3219129,120.15173306
1744946994456,lsm6dso Gyroscope Non-wakeup,0.06299362,-0.3537569,-0.1427092,30.3219129,120.15173306
1744946994457,lsm6dso Accelerometer Non-wakeup,-0.3290131,8.072785,1.1437693,30.3219129,120.15173306
1744946994476,lsm6dso Accelerometer Non-wakeup,-0.5168497,10.628619,0.3080759,30.3219129,120.15173306
1744946994477,lsm6dso Gyroscope Non-wakeup,0.15278818,-0.26274067,-0.17080817,30.3219129,120.15173306
1744946994495,lsm6dso Gyroscope Non-wakeup,-0.20272493,-0.28992337,-0.1338519,30.3219129,120.15173306
1744946994496,lsm6dso Accelerometer Non-wakeup,0.29222345,8.735896,3.0708888,30.3219129,120.15173306
1744946994519,lsm6dso Gyroscope Non-wakeup,0.19035527,-0.23677967,-0.24013934,30.3219129,120.15173306
1744946994520,lsm6dso Accelerometer Non-wakeup,-1.7030915,9.126225,4.6031923,30.3219129,120.15173306
1744946994537,lsm6dso Accelerometer Non-wakeup,0.8668,11.828021,-2.6210382,30.3219129,120.15173306
1744946994538,lsm6dso Gyroscope Non-wakeup,0.26243526,-0.5382328,-0.12774344,30.3219129,120.15173306
1744946994555,lsm6dso Gyroscope Non-wakeup,-0.2696127,-0.058641337,-0.23769593,30.3219129,120.15173306
1744946994556,lsm6dso Accelerometer Non-wakeup,-1.0603195,6.309574,2.2187448,30.3219129,120.15173306
1744946994574,lsm6dso Gyroscope Non-wakeup,0.19157697,-0.41759047,-0.20318307,30.3219129,120.15173306
1744946994576,lsm6dso Accelerometer Non-wakeup,-1.9857436,11.600404,5.9234324,30.3219129,120.15173306
1744946994593,lsm6dso Gyroscope Non-wakeup,0.066353284,-0.37727454,-0.04314109,30.3219129,120.15173306
1744946994594,lsm6dso Accelerometer Non-wakeup,0.7603194,8.646166,2.3587248,30.3219129,120.15173306
1744946994613,lsm6dso Gyroscope Non-wakeup,0.3974325,-0.21845426,-0.17600037,30.3219129,120.15173306
1744946994614,lsm6dso Accelerometer Non-wakeup,-0.95383894,11.834003,-1.0085747,30.3219129,120.15173306
1744946994632,lsm6dso Gyroscope Non-wakeup,-0.16851749,-0.32351997,-0.017790927,30.3219129,120.15173306
1744946994634,lsm6dso Accelerometer Non-wakeup,0.4636094,9.281759,-0.6134599,30.3219129,120.15173306
1744946994652,lsm6dso Gyroscope Non-wakeup,-0.046348035,-0.029320668,-0.23372543,30.3219129,120.15173306
1744946994654,lsm6dso Accelerometer Non-wakeup,-1.5427724,7.6369925,4.2044883,30.3219129,120.15173306
1744946994672,lsm6dso Accelerometer Non-wakeup,-1.7952151,12.852748,1.5723835,30.3219129,120.15173306
1744946994674,lsm6dso Gyroscope Non-wakeup,0.22975492,-0.4258369,-0.075821415,30.3219129,120.15173306
1744946994691,lsm6dso Gyroscope Non-wakeup,-0.17370969,-0.24197187,-0.037643462,30.3219129,120.15173306
1744946994692,lsm6dso Accelerometer Non-wakeup,-0.276371,9.218349,2.3288147,30.3219129,120.15173306
1744946994711,lsm6dso Gyroscope Non-wakeup,0.2606027,-0.31771693,-0.1982963,30.3219129,120.15173306
1744946994712,lsm6dso Accelerometer Non-wakeup,-1.4111671,11.058131,1.1234303,30.3219129,120.15173306
1744946994731,lsm6dso Accelerometer Non-wakeup,0.6095716,10.036097,0.07477571,30.3219129,120.15173306
1744946994733,lsm6dso Gyroscope Non-wakeup,-0.16943376,-0.39162946,-0.066353284,30.3219129,120.15173306
1744946994750,lsm6dso Gyroscope Non-wakeup,-0.008170082,-0.20898612,-0.17080817,30.3219129,120.15173306
1744946994751,lsm6dso Accelerometer Non-wakeup,-1.1309078,6.7441707,3.1869407,30.3219129,120.15173306
1744946994770,lsm6dso Accelerometer Non-wakeup,-0.18783657,12.189338,0.6433702,30.3219129,120.15173306
1744946994771,lsm6dso Gyroscope Non-wakeup,0.104225814,-0.42919657,-0.13782242,30.3219129,120.15173306
1744946994789,lsm6dso Gyroscope Non-wakeup,-0.23357272,-0.12369657,-0.10972344,30.3219129,120.15173306
1744946994791,lsm6dso Accelerometer Non-wakeup,-1.9510478,6.5440707,5.096413,30.3219129,120.15173306
1744946994809,lsm6dso Accelerometer Non-wakeup,-1.006481,12.622738,0.48185465,30.3219129,120.15173306
1744946994810,lsm6dso Gyroscope Non-wakeup,0.3989596,-0.4945572,-0.110945135,30.3219129,120.15173306
1744946994828,lsm6dso Accelerometer Non-wakeup,0.4444668,8.805288,2.1134605,30.3219129,120.15173306
1744946994830,lsm6dso Gyroscope Non-wakeup,-0.27755374,-0.2914505,0.0060321167,30.3219129,120.15173306
1744946994848,lsm6dso Accelerometer Non-wakeup,-1.7605193,9.1872425,4.7252264,30.3219129,120.15173306
1744946994850,lsm6dso Gyroscope Non-wakeup,0.14515258,-0.19035527,-0.20898612,30.3219129,120.15173306
1744946994868,lsm6dso Accelerometer Non-wakeup,-0.35294133,10.706386,-1.4204394,30.3219129,120.15173306
1744946994869,lsm6dso Gyroscope Non-wakeup,0.19860171,-0.46645823,-0.008933641,30.3219129,120.15173306
1744946994887,lsm6dso Gyroscope Non-wakeup,-0.14774868,-0.17997088,-0.07185091,30.3219129,120.15173306
1744946994889,lsm6dso Accelerometer Non-wakeup,0.37357944,9.370294,1.0636097,30.3219129,120.15173306
1744946994908,lsm6dso Accelerometer Non-wakeup,-2.824727,8.227122,5.0772705,30.3219129,120.15173306
1744946994910,lsm6dso Gyroscope Non-wakeup,6.8720314E-4,-0.19524206,-0.12102412,30.3219129,120.15173306
1744946994927,lsm6dso Gyroscope Non-wakeup,0.22059222,-0.56236124,-0.023593975,30.3219129,120.15173306
1744946994928,lsm6dso Accelerometer Non-wakeup,0.22761725,11.534601,0.6876374,30.3219129,120.15173306
1744946994946,lsm6dso Accelerometer Non-wakeup,-0.36490545,9.135797,1.829612,30.32189005,120.15174995
1744946994947,lsm6dso Gyroscope Non-wakeup,-0.050318543,-0.17722206,-0.15370443,30.32189005,120.15174995
1744946994967,lsm6dso Accelerometer Non-wakeup,-1.3298112,9.083155,1.4955142,30.32189005,120.15174995
1744946994968,lsm6dso Gyroscope Non-wakeup,0.15645325,-0.41087115,-0.08406785,30.32189005,120.15174995
