window_start,window_end,meanx,meany,meanz,sdx,sdy,sdz,meanxg,meanyg,meanzg,sdxg,sdyg,sdzg,label
1744963122775,1744963122794,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.024522465,0.031776275,0.028422723,0.22639097,0.19903657,0.15582584,-1.0
1744963122794,1744963122815,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.017045693,0.04205073,0.037133407,0.23160437,0.19446127,0.15106092,-1.0
1744963122815,1744963122834,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.020185448,0.05192202,0.044054303,0.23233318,0.1919357,0.14352801,-1.0
1744963122834,1744963122852,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.017717624,0.062960036,0.052887153,0.23275065,0.18182312,0.1405614,-1.0
1744963122852,1744963122872,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.017760383,0.07419351,0.05917888,0.23275463,0.17984939,0.13604629,-1.0
1744963122872,1744963122892,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.023392396,0.081041105,0.06578825,0.23661643,0.17876898,0.1299744,-1.0
1744963122892,1744963122912,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.016404307,0.08750388,0.071664594,0.24066702,0.17362787,0.12772456,-1.0
1744963122912,1744963122931,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.016227162,0.09388112,0.074859336,0.24072897,0.17024133,0.12635069,-1.0
1744963122931,1744963122952,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.018737739,0.09727743,0.080289766,0.24032894,0.17063121,0.12203722,-1.0
1744963122952,1744963122971,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.017332794,0.10278116,0.08482227,0.2399873,0.16807021,0.12073942,-1.0
1744963122971,1744963122991,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.017564913,0.1102335,0.08533538,0.2399841,0.16501264,0.12081331,-1.0
1744963122991,1744963123011,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.015616314,0.11151017,0.08839571,0.24021356,0.1657988,0.118860185,-1.0
1744963123011,1744963123030,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.016141642,0.10957378,0.09115675,0.24016294,0.16576466,0.11938799,-1.0
1744963123030,1744963123050,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.019519625,0.11443612,0.08918981,0.2415652,0.16366646,0.11846733,-1.0
1744963123050,1744963123069,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.017949745,0.11395355,0.0875161,0.24223435,0.16308312,0.11753062,-1.0
1744963123069,1744963123089,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.015872872,0.1121821,0.08823078,0.24223728,0.16270846,0.118149854,-1.0
1744963123089,1744963123108,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.033086542,0.114258975,0.09691704,0.22824901,0.16195548,0.10234982,-1.0
1744963123108,1744963123128,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,0.014345747,0.13338462,0.10037443,0.21538281,0.1257824,0.09979558,-1.0
1744963123128,1744963123150,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,-0.0024830946,0.13209572,0.107784,0.16796303,0.12541604,0.088554926,1.0
1744963123150,1744963123167,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,-0.0023609248,0.13394049,0.108834654,0.16791108,0.12625548,0.089114405,1.0
1744963123167,1744963123188,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,-0.009709418,0.13796596,0.11038621,0.16131878,0.12508512,0.08933546,1.0
1744963123188,1744963123207,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,-0.0010720381,0.13530879,0.11203549,0.16133349,0.12418567,0.08935452,1.0
1744963123207,1744963123226,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,-0.003973562,0.13759945,0.115150824,0.16480067,0.12660009,0.09009237,1.0
1744963123226,1744963123245,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,-8.0326525E-4,0.14054374,0.117276564,0.17014627,0.12546316,0.09073151,1.0
1744963123245,1744963123265,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,-0.0039308034,0.14848475,0.121845715,0.17195563,0.13483381,0.09233297,1.0
1744963123265,1744963123287,-0.011288137,9.887646,1.0059546,1.1696414,2.594997,3.6179283,-0.0058549712,0.15210706,0.12903538,0.1727611,0.13439341,0.094850235,-1.0
1744963332910,1744963360272,-0.2411965,9.728655,1.7747029,0.108986504,0.044538103,0.10425919,0.0020371757,-0.0018508672,0.0031214291,0.0032501952,0.0059020007,0.0068752323,1.0
1744963360272,1744963360291,-0.2411965,9.728655,1.7747029,0.108986504,0.044538103,0.10425919,0.001591257,-0.0021440736,0.0034024187,0.004141598,0.006190234,0.0068854606,1.0
1744963360291,1744963360311,-0.2411965,9.728655,1.7747029,0.108986504,0.044538103,0.10425919,0.001786728,-0.0021929413,0.0030481275,0.00432107,0.0062020374,0.0068549043,1.0
1744963360311,1744963360330,-0.2411965,9.728655,1.7747029,0.108986504,0.044538103,0.10425919,0.0016889925,-0.0025594498,0.0033352256,0.004344769,0.0065738894,0.006771895,1.0
1744963360330,1744963360350,-0.2411965,9.728655,1.7747029,0.108986504,0.044538103,0.10425919,0.0017317518,-0.0025166904,0.0033840933,0.004378156,0.006563571,0.006719901,1.0
1744963360350,1744963360369,-0.2411965,9.728655,1.7747029,0.108986504,0.044538103,0.10425919,0.0016645587,-0.0023212195,0.0034268526,0.0044053057,0.006608171,0.006666928,1.0
1744963360369,1744963360389,-0.2411965,9.728655,1.7747029,0.108986504,0.044538103,0.10425919,0.0016095823,-0.0024922567,0.0036895168,0.0043923655,0.00678078,0.0064758724,1.0
1744963360389,1744963360409,-0.2411965,9.728655,1.7747029,0.108986504,0.044538103,0.10425919,0.0015729317,-0.0024739313,0.0039399643,0.0044151414,0.0067878994,0.0062168534,1.0
1744963360409,1744963360428,-0.2411965,9.728655,1.7747029,0.108986504,0.044538103,0.10425919,0.0016279077,-0.0025227992,0.0041659777,0.00443226,0.0067897025,0.00609043,1.0
1744963360428,1744963360448,-0.2411965,9.728655,1.7747029,0.108986504,0.044538103,0.10425919,0.001524064,-0.002455606,0.0044103162,0.004456594,0.006821817,0.0060221655,1.0
1744963360448,1744963360468,-0.2411965,9.728655,1.7747029,0.108986504,0.044538103,0.10425919,0.0016156909,-0.0022723516,0.0046241125,0.0044289418,0.006761989,0.005870736,1.0
1744963360468,1744963360487,-0.2411965,9.728655,1.7747029,0.108986504,0.044538103,0.10425919,0.0013774605,-0.0021929415,0.004789042,0.0046084807,0.006807781,0.0057369885,1.0
1744963360487,1744963360508,-0.2411965,9.728655,1.7747029,0.108986504,0.044538103,0.10425919,0.0014874131,-0.0020890976,0.0048012584,0.004627098,0.006888874,0.0057225316,1.0
1744963360508,1744963360526,-0.2411965,9.728655,1.7747029,0.108986504,0.044538103,0.10425919,0.0014935215,-0.0026144264,0.0049539693,0.004633895,0.007214249,0.0056572,1.0
1744963360526,1744963360547,-0.24241684,9.729827,1.7671596,0.1087503,0.04198083,0.0862905,0.0014935215,-0.0026144264,0.0049539693,0.004633895,0.007214249,0.0056572,1.0
1744963360547,1744963360566,-0.24241684,9.729827,1.7671596,0.1087503,0.04198083,0.0862905,0.0015973655,-0.0027060532,0.0050455965,0.004713228,0.0072790887,0.0055403863,1.0
1744963360566,1744963360586,-0.24241684,9.729827,1.7671596,0.1087503,0.04198083,0.0862905,0.0014018943,-0.0023517618,0.00511279,0.0044615315,0.00682299,0.0054896665,1.0
1744963360586,1744963360605,-0.24241684,9.729827,1.7671596,0.1087503,0.04198083,0.0862905,0.0014813044,-0.0020646637,0.005021163,0.004510353,0.0071091084,0.0056731286,1.0
1744963360605,1744963360625,-0.23956938,9.7298765,1.7677099,0.10688385,0.041615773,0.08619789,0.0014813044,-0.0020646637,0.005021163,0.004510353,0.0071091084,0.0056731286,1.0
1744963360625,1744963360644,-0.23956938,9.7298765,1.7677099,0.10688385,0.041615773,0.08619789,0.00157904,-0.0018753011,0.0048745605,0.004518552,0.0073644505,0.0059256004,1.0
1744963360644,1744963360664,-0.23956938,9.7298765,1.7677099,0.10688385,0.041615773,0.08619789,0.0015607146,-0.0020768808,0.004892886,0.004515318,0.0074808225,0.0059199394,1.0
1744963360664,1744963360684,-0.23956938,9.7298765,1.7677099,0.10688385,0.041615773,0.08619789,0.0015973655,-0.001911952,0.004654656,0.0045204717,0.007561394,0.006120924,1.0
1744963360684,1744963360703,-0.23956938,9.7298765,1.7677099,0.10688385,0.041615773,0.08619789,0.00157904,-0.001747023,0.004422534,0.0045259786,0.0077748266,0.006330008,1.0
1744963360703,1744963360723,-0.24555744,9.728512,1.7678773,0.09174475,0.04462367,0.08612595,0.00157904,-0.001747023,0.004422534,0.0045259786,0.0077748266,0.006330008,1.0
1744963360723,1744963360742,-0.25109082,9.726311,1.7679253,0.0920918,0.04050086,0.08611764,0.00157904,-0.001747023,0.004422534,0.0045259786,0.0077748266,0.006330008,1.0
1744963360742,1744963360762,-0.25109082,9.726311,1.7679253,0.0920918,0.04050086,0.08611764,0.0020555006,-0.0024250636,0.0038666632,0.005359202,0.008504261,0.007054786,1.0
1744963360762,1744963360783,-0.25109082,9.726311,1.7679253,0.0920918,0.04050086,0.08611764,0.001487413,-0.0031519716,0.0031275384,0.0067117885,0.009707944,0.0081656845,1.0
1744963360783,1744963360801,-0.25109082,9.726311,1.7679253,0.0920918,0.04050086,0.08611764,0.0020005247,-0.0051127914,0.0022540265,0.007558293,0.01633052,0.009545774,1.0
1744963360801,1744963360821,-0.25109082,9.726311,1.7679253,0.0920918,0.04050086,0.08611764,0.0019883076,-0.008515212,4.398096E-4,0.007557938,0.028452285,0.014948344,1.0
1744963360821,1744963360843,-0.26370704,9.708376,1.7918895,0.123399384,0.12920184,0.18480656,0.0019883076,-0.008515212,4.398096E-4,0.007557938,0.028452285,0.014948344,1.0
1744963360843,1744963360863,-0.26370704,9.708376,1.7918895,0.123399384,0.12920184,0.18480656,0.004559975,-0.01252237,-5.253289E-4,0.019106677,0.038996845,0.016094668,1.0
1744963360863,1744963360880,-0.25889146,9.696214,1.7865953,0.13061339,0.15403706,0.18910673,0.004559975,-0.01252237,-5.253289E-4,0.019106677,0.038996845,0.016094668,1.0
1744963360880,1744963360899,-0.28620553,9.699396,1.807401,0.23899908,0.15598121,0.23972371,0.004559975,-0.01252237,-5.253289E-4,0.019106677,0.038996845,0.016094668,1.0
1744963360899,1744963360918,-0.28620553,9.699396,1.807401,0.23899908,0.15598121,0.23972371,0.004944809,-0.014654227,0.0010262232,0.01921825,0.041331455,0.019998789,1.0
1744963360918,1744963360939,-0.28620553,9.699396,1.807401,0.23899908,0.15598121,0.23972371,0.0050975205,-0.0122535955,4.764605E-4,0.019206865,0.045139488,0.020132344,1.0
1744963360939,1744963360958,-0.28620553,9.699396,1.807401,0.23899908,0.15598121,0.23972371,0.0048837233,-0.01163664,0.0012278028,0.019269962,0.045586485,0.020718912,1.0
1744963360958,1744963360978,-0.28620553,9.699396,1.807401,0.23899908,0.15598121,0.23972371,0.0055861985,-0.012540693,0.0029198504,0.019706046,0.045703966,0.023680273,1.0
1744963360978,1744963361002,-0.28620553,9.699396,1.807401,0.23899908,0.15598121,0.23972371,0.0062092612,-0.01100136,0.0028160063,0.0200596,0.047286853,0.023664717,1.0
1744963361002,1744963361017,-0.28620553,9.699396,1.807401,0.23899908,0.15598121,0.23972371,0.005879405,-0.010115629,0.0026999456,0.020287028,0.047816332,0.023642283,1.0
1744963361017,1744963361036,-0.28620553,9.699396,1.807401,0.23899908,0.15598121,0.23972371,0.0064169494,-0.010366078,0.0026755116,0.020457236,0.047814686,0.023635749,1.0
1744963361036,1744963361056,-0.28620553,9.699396,1.807401,0.23899908,0.15598121,0.23972371,0.007107207,-0.010286667,0.00219905,0.020820979,0.047832593,0.023743127,1.0
1744963361056,1744963361077,-0.28871801,9.69588,1.7761085,0.24049391,0.15792559,0.3271918,0.007107207,-0.010286667,0.00219905,0.020820979,0.047832593,0.023743127,1.0
1744963361077,1744963361097,-0.2824907,9.701986,1.7506849,0.2447879,0.1658432,0.3753292,0.007107207,-0.010286667,0.00219905,0.020820979,0.047832593,0.023743127,1.0
1744963361097,1744963361116,-0.2824907,9.701986,1.7506849,0.2447879,0.1658432,0.3753292,0.006978929,-0.011019684,0.0015454434,0.020877935,0.047982696,0.023961814,1.0
1744963361116,1744963361136,-0.2824907,9.701986,1.7506849,0.2447879,0.1658432,0.3753292,0.008151756,-0.0109097315,8.7962E-4,0.022070292,0.048008513,0.024198024,1.0
1744963361136,1744963361155,-0.2824907,9.701986,1.7506849,0.2447879,0.1658432,0.3753292,0.00905581,-0.013072132,1.5882042E-4,0.022627257,0.04990712,0.024925822,1.0
1744963361155,1744963361175,-0.2929533,9.688127,1.7251656,0.25687167,0.1902869,0.41265082,0.00905581,-0.013072132,1.5882042E-4,0.022627257,0.04990712,0.024925822,1.0
1744963361175,1744963361194,-0.2929533,9.688127,1.7251656,0.25687167,0.1902869,0.41265082,0.011212099,-0.01707929,-0.0014965759,0.02670117,0.05630557,0.026836572,1.0
1744963361194,1744963361214,-0.2929533,9.688127,1.7251656,0.25687167,0.1902869,0.41265082,0.009202413,-0.02000525,-0.0028526562,0.029944766,0.059331737,0.027990563,1.0
1744963361214,1744963361233,-0.2929533,9.688127,1.7251656,0.25687167,0.1902869,0.41265082,0.009801044,-0.022534156,-0.0055220597,0.030018799,0.06044553,0.032973256,1.0
1744963361233,1744963361252,-0.2929533,9.688127,1.7251656,0.25687167,0.1902869,0.41265082,0.009984299,-0.027292654,-0.007372927,0.030046491,0.06789528,0.034935966,1.0
1744963361252,1744963361274,-0.2929533,9.688127,1.7251656,0.25687167,0.1902869,0.41265082,0.009251282,-0.02894805,-0.009785774,0.031117074,0.068587504,0.037674434,1.0
1744963361274,1744963361292,-0.2929533,9.688127,1.7251656,0.25687167,0.1902869,0.41265082,0.011658018,-0.033401128,-0.011667183,0.035467178,0.07390275,0.039685626,1.0
1744963361292,1744963361312,-0.2929533,9.688127,1.7251656,0.25687167,0.1902869,0.41265082,0.011340379,-0.036736354,-0.012894984,0.035656504,0.07683802,0.03999427,1.0
1744963361312,1744963361332,-0.2929533,9.688127,1.7251656,0.25687167,0.1902869,0.41265082,0.010833375,-0.03927137,-0.014165547,0.03590557,0.07777017,0.04065062,1.0
1744963361332,1744963361351,-0.2929533,9.688127,1.7251656,0.25687167,0.1902869,0.41265082,0.011212101,-0.042386696,-0.014965757,0.03587063,0.07908432,0.040832445,1.0
1744963361351,1744963361370,-0.2929533,9.688127,1.7251656,0.25687167,0.1902869,0.41265082,0.01053406,-0.04312582,-0.01555828,0.03636858,0.07898296,0.040748283,1.0
1744963361370,1744963361390,-0.2929533,9.688127,1.7251656,0.25687167,0.1902869,0.41265082,0.011645802,-0.044500228,-0.014727528,0.03681345,0.07880763,0.041544262,1.0
1744963361390,1744963361410,-0.2929533,9.688127,1.7251656,0.25687167,0.1902869,0.41265082,0.010167552,-0.04365115,-0.013023265,0.03852102,0.07946568,0.04404302,1.0
1744963361410,1744963361429,-0.30585662,9.696149,1.6991435,0.26893124,0.20023103,0.4468155,0.010167552,-0.04365115,-0.013023265,0.03852102,0.07946568,0.04404302,1.0
1744963361429,1744963361448,-0.30585662,9.696149,1.6991435,0.26893124,0.20023103,0.4468155,0.0077302717,-0.042069055,-0.009254337,0.04257024,0.08108985,0.05269328,1.0
1744963361448,1744963361468,-0.30585662,9.696149,1.6991435,0.26893124,0.20023103,0.4468155,0.009403992,-0.03921029,-0.006865924,0.04355787,0.085073516,0.055857006,1.0
1744963361468,1744963361488,-0.30585662,9.696149,1.6991435,0.26893124,0.20023103,0.4468155,0.0069361697,-0.035765115,-0.0018447586,0.047091655,0.09016238,0.066388845,1.0
1744963361488,1744963361507,-0.30585662,9.696149,1.6991435,0.26893124,0.20023103,0.4468155,0.008475505,-0.03184958,0.0019730364,0.04830424,0.09489523,0.07199705,1.0
1744963361507,1744963361530,-0.31507498,9.719084,1.6910019,0.2747382,0.25375596,0.44844055,0.008475505,-0.03184958,0.0019730364,0.04830424,0.09489523,0.07199705,1.0
1744963361530,1744963361547,-0.31507498,9.719084,1.6910019,0.2747382,0.25375596,0.44844055,0.008365553,-0.0286182,0.008368608,0.048312113,0.09827234,0.084643684,1.0
1744963361547,1744963361566,-0.31507498,9.719084,1.6910019,0.2747382,0.25375596,0.44844055,0.009819369,-0.02245475,0.012180295,0.04919988,0.10880147,0.088501215,1.0
1744963361566,1744963361587,-0.31507498,9.719084,1.6910019,0.2747382,0.25375596,0.44844055,0.004743228,-0.013884563,0.016932687,0.06099279,0.12659292,0.09350689,1.0
1744963361587,1744963361606,-0.31507498,9.719084,1.6910019,0.2747382,0.25375596,0.44844055,0.009226847,-0.01064096,0.0219905,0.06860854,0.12834664,0.09857013,1.0
1744963361606,1744963361625,-0.31507498,9.719084,1.6910019,0.2747382,0.25375596,0.44844055,0.004914265,-0.00451416,0.028001234,0.07523625,0.13636729,0.10543903,1.0
1744963361625,1744963361647,-0.31507498,9.719084,1.6910019,0.2747382,0.25375596,0.44844055,0.0056228484,9.651375E-4,0.030988276,0.07537133,0.14139582,0.106809594,1.0
1744963361647,1744963361664,-0.31507498,9.719084,1.6910019,0.2747382,0.25375596,0.44844055,0.0054762447,0.0040987874,0.034433454,0.075383164,0.14319311,0.10831999,1.0
1744963361664,1744963361684,-0.31507498,9.719084,1.6910019,0.2747382,0.25375596,0.44844055,0.0036009445,0.008112052,0.036809653,0.076657295,0.14614594,0.10869034,1.0
1744963361684,1744963361704,-0.31329829,9.754157,1.6602362,0.27614072,0.341568,0.49473783,0.0036009445,0.008112052,0.036809653,0.076657295,0.14614594,0.10869034,1.0
1744963361704,1744963361723,-0.31329829,9.754157,1.6602362,0.27614072,0.341568,0.49473783,1.5271306E-5,0.010072875,0.039326347,0.08079129,0.1467215,0.109485574,1.0
1744963361723,1744963361743,-0.29682368,9.777259,1.6232251,0.30042824,0.3767861,0.5499534,1.5271306E-5,0.010072875,0.039326347,0.08079129,0.1467215,0.109485574,1.0
1744963361743,1744963361762,-0.29682368,9.777259,1.6232251,0.30042824,0.3767861,0.5499534,-0.0036803544,0.013896777,0.039582897,0.085992225,0.14795615,0.10934616,1.0
1744963361762,1744963361783,-0.29682368,9.777259,1.6232251,0.30042824,0.3767861,0.5499534,-0.003038965,0.014868024,0.039918866,0.08633269,0.14738244,0.109147824,1.0
1744963361783,1744963361802,-0.27003005,9.808791,1.5616757,0.3639073,0.4319719,0.6823611,-0.003038965,0.014868024,0.039918866,0.08633269,0.14738244,0.109147824,1.0
1744963361802,1744963361822,-0.24003004,9.820671,1.5275362,0.37725264,0.41320482,0.65484977,-0.003038965,0.014868024,0.039918866,0.08633269,0.14738244,0.109147824,1.0
1744963361822,1744963361843,-0.25101906,9.835681,1.532585,0.38720727,0.42314804,0.65792215,-0.003038965,0.014868024,0.039918866,0.08633269,0.14738244,0.109147824,1.0
1744963361843,1744963361863,-0.22528425,9.857107,1.4741223,0.44479337,0.41288158,0.77688694,-0.003038965,0.014868024,0.039918866,0.08633269,0.14738244,0.109147824,1.0
1744963361863,1744963361880,-0.18461226,9.835202,1.4249676,0.3998183,0.43965706,0.7666726,-0.003038965,0.014868024,0.039918866,0.08633269,0.14738244,0.109147824,1.0
1744963361880,1744963361900,-0.18461226,9.835202,1.4249676,0.3998183,0.43965706,0.7666726,-0.0026907823,0.017396929,0.036601964,0.08645963,0.146284,0.11025847,1.0
1744963361900,1744963361919,-0.17784058,9.813535,1.4232389,0.40343368,0.4688883,0.766433,-0.0026907823,0.017396929,0.036601964,0.08645963,0.146284,0.11025847,1.0
1744963361919,1744963361940,-0.17784058,9.813535,1.4232389,0.40343368,0.4688883,0.766433,0.002422009,0.017934473,0.03458006,0.09339161,0.14640197,0.111181706,1.0
1744963361940,1744963361959,-0.17908484,9.82079,1.3983417,0.4040783,0.4707234,0.775865,0.002422009,0.017934473,0.03458006,0.09339161,0.14640197,0.111181706,1.0
1744963361959,1744963361978,-0.16955541,9.820025,1.3893387,0.40480635,0.47088543,0.7737084,0.002422009,0.017934473,0.03458006,0.09339161,0.14640197,0.111181706,1.0
1744963361978,1744963361998,-0.16955541,9.820025,1.3893387,0.40480635,0.47088543,0.7737084,0.0055800905,0.018166596,0.034720555,0.095360555,0.14644599,0.111147955,1.0
1744963361998,1744963362018,-0.1804009,9.814042,1.356563,0.41291094,0.47276923,0.80091196,0.0055800905,0.018166596,0.034720555,0.095360555,0.14644599,0.111147955,1.0
1744963362018,1744963362038,-0.18597616,9.8343935,1.3103817,0.41664806,0.49141183,0.8418316,0.0055800905,0.018166596,0.034720555,0.095360555,0.14644599,0.111147955,1.0
1744963362038,1744963362057,-0.15628722,9.828285,1.3163697,0.44560078,0.49715376,0.83507174,0.0055800905,0.018166596,0.034720555,0.095360555,0.14644599,0.111147955,1.0
1744963362057,1744963362076,-0.15628722,9.828285,1.3163697,0.44560078,0.49715376,0.83507174,0.008756494,0.021770597,0.03167243,0.097829044,0.14816928,0.11383506,1.0
1744963362076,1744963362096,-0.15628722,9.828285,1.3163697,0.44560078,0.49715376,0.83507174,0.010790616,0.017451905,0.0346839,0.09856768,0.15294154,0.114353985,1.0
1744963362096,1744963362116,-0.15628722,9.828285,1.3163697,0.44560078,0.49715376,0.83507174,0.008408313,0.017323626,0.03321787,0.098819666,0.15295625,0.115560114,1.0
1744963362116,1744963362136,-0.15628722,9.828285,1.3163697,0.44560078,0.49715376,0.83507174,0.007736381,0.020286236,0.027482014,0.09868289,0.1519111,0.12582757,1.0
1744963362136,1744963362155,-0.15628722,9.828285,1.3163697,0.44560078,0.49715376,0.83507174,0.0067529166,0.013237056,0.026327513,0.09900794,0.1607912,0.1262307,1.0
1744963362155,1744963362175,-0.15628722,9.828285,1.3163697,0.44560078,0.49715376,0.83507174,0.0071805106,0.015662119,0.022314245,0.09950062,0.15845346,0.13233307,1.0
1744963362175,1744963362194,-0.15628722,9.828285,1.3163697,0.44560078,0.49715376,0.83507174,0.011071607,0.014055593,0.019602085,0.099594586,0.16053358,0.13533568,1.0
1744963362194,1744963362216,-0.15628722,9.828285,1.3163697,0.44560078,0.49715376,0.83507174,0.010955546,0.0074034636,0.020512247,0.099577956,0.1720504,0.13449158,1.0
1744963362216,1744963362233,-0.15628722,9.828285,1.3163697,0.44560078,0.49715376,0.83507174,0.008640435,0.011691613,0.01446486,0.100702986,0.16835484,0.14560619,1.0
1744963362233,1744963362253,-0.15628722,9.828285,1.3163697,0.44560078,0.49715376,0.83507174,0.010527953,0.0059740823,0.012644535,0.10040699,0.17663513,0.14770594,1.0
1744963362253,1744963362274,-0.1233201,9.819186,1.3081563,0.4912971,0.5032245,0.83292973,0.010527953,0.0059740823,0.012644535,0.10040699,0.17663513,0.14770594,1.0
1744963362274,1744963362292,-0.14388642,9.848444,1.3452629,0.51184386,0.5349424,0.89652544,0.010527953,0.0059740823,0.012644535,0.10040699,0.17663513,0.14770594,1.0
1744963362292,1744963362312,-0.14388642,9.848444,1.3452629,0.51184386,0.5349424,0.89652544,0.013997566,0.005717525,0.016364595,0.10230047,0.17684135,0.14801723,1.0
1744963362312,1744963362332,-0.14388642,9.848444,1.3452629,0.51184386,0.5349424,0.89652544,0.0116152605,0.015973652,0.017873388,0.103577584,0.18219806,0.14778027,1.0
1744963362332,1744963362352,-0.16895722,9.784975,1.3247924,0.53934425,0.70237046,0.89901745,0.0116152605,0.015973652,0.017873388,0.103577584,0.18219806,0.14778027,1.0
1744963362352,1744963362372,-0.17257038,9.797733,1.2949361,0.54098296,0.7070528,0.9091104,0.0116152605,0.015973652,0.017873388,0.103577584,0.18219806,0.14778027,1.0
1744963362372,1744963362390,-0.17257038,9.797733,1.2949361,0.54098296,0.7070528,0.9091104,0.010411892,0.020237368,0.021666748,0.10485533,0.18514553,0.15199503,1.0
1744963362390,1744963362410,-0.17257038,9.797733,1.2949361,0.54098296,0.7070528,0.9091104,0.015207044,0.025044734,0.024879804,0.10955225,0.18772376,0.1533788,1.0
1744963362410,1744963362430,-0.17257038,9.797733,1.2949361,0.54098296,0.7070528,0.9091104,0.014510677,0.03418301,0.025026407,0.110511765,0.20079875,0.15354387,1.0
1744963362430,1744963362449,-0.17257038,9.797733,1.2949361,0.54098296,0.7070528,0.9091104,0.015878974,0.037518237,0.025673904,0.11167978,0.20399778,0.15402548,1.0
1744963362449,1744963362469,-0.17257038,9.797733,1.2949361,0.54098296,0.7070528,0.9091104,0.023679493,0.040199857,0.022002714,0.11557942,0.20669115,0.15080361,1.0
1744963362469,1744963362488,-0.17257038,9.797733,1.2949361,0.54098296,0.7070528,0.9091104,0.014895511,0.040462524,0.017726785,0.12682202,0.2068717,0.14879443,1.0
1744963362488,1744963362508,-0.17257038,9.797733,1.2949361,0.54098296,0.7070528,0.9091104,0.012653701,0.036944043,0.015643794,0.12800615,0.2090098,0.14980276,1.0
1744963362508,1744963362530,-0.17257038,9.797733,1.2949361,0.54098296,0.7070528,0.9091104,0.016709726,0.028050102,0.0043675546,0.13079375,0.21336254,0.14767855,1.0
1744963362530,1744963362547,-0.17257038,9.797733,1.2949361,0.54098296,0.7070528,0.9091104,0.016208831,0.018563647,-0.007409581,0.13061659,0.2113543,0.15542828,1.0
1744963362547,1744963362567,-0.17257038,9.797733,1.2949361,0.54098296,0.7070528,0.9091104,0.016660858,9.284866E-4,-0.02033511,0.12973893,0.21220402,0.16194816,1.0
1744963362567,1744963362586,-0.16428523,9.808987,1.302958,0.5430477,0.71045977,0.9149841,0.016660858,9.284866E-4,-0.02033511,0.12973893,0.21220402,0.16194816,1.0
1744963362586,1744963362608,-0.15382262,9.845447,1.1942878,0.5469424,0.752118,1.1428314,0.016660858,9.284866E-4,-0.02033511,0.12973893,0.21220402,0.16194816,1.0
1744963362608,1744963362627,-0.15382262,9.845447,1.1942878,0.5469424,0.752118,1.1428314,0.013014102,-0.017213674,-0.034940466,0.13165493,0.22729145,0.17782137,1.0
1744963362627,1744963362646,-0.15382262,9.845447,1.1942878,0.5469424,0.752118,1.1428314,0.0096300095,-0.030701185,-0.0510256,0.13420388,0.23606725,0.19450977,1.0
1744963362646,1744963362665,-0.15382262,9.845447,1.1942878,0.5469424,0.752118,1.1428314,0.007956287,-0.047920972,-0.062961556,0.13599567,0.24873367,0.2022985,1.0
1744963362665,1744963362685,-0.14400606,9.847791,1.1609856,0.55304635,0.75700665,1.1945052,0.007956287,-0.047920972,-0.062961556,0.13599567,0.24873367,0.2022985,1.0
1744963362685,1744963362705,-0.14400606,9.847791,1.1609856,0.55304635,0.75700665,1.1945052,0.012934692,-0.059099473,-0.07429888,0.1336106,0.25428304,0.20669751,1.0
1744963362705,1744963362724,-0.19182064,9.773793,1.194527,0.5943555,0.8288755,1.1831623,0.012934692,-0.059099473,-0.07429888,0.1336106,0.25428304,0.20669751,1.0
1744963362724,1744963362745,-0.19182064,9.773793,1.194527,0.5943555,0.8288755,1.1831623,0.018426213,-0.07567176,-0.07900851,0.12985992,0.26648805,0.20793962,1.0
1744963362745,1744963362764,-0.19182064,9.773793,1.194527,0.5943555,0.8288755,1.1831623,0.01700293,-0.08337456,-0.0837609,0.12980384,0.2711191,0.20916481,1.0
1744963362764,1744963362783,-0.19182064,9.773793,1.194527,0.5943555,0.8288755,1.1831623,0.017546587,-0.08556139,-0.08627758,0.1297964,0.27226084,0.20986605,1.0
