timestamp,sensor_type,acc_x,acc_y,acc_z,lat,lon
1744864797525,lsm6dso Accelerometer Non-wakeup,-0.0080757765,9.807282,1.1318051,30.324939,120.14981369
1744864797543,lsm6dso Gyroscope Non-wakeup,0.015882028,0.006566608,0.019623468,30.324939,120.14981369
1744864797544,lsm6dso Accelerometer Non-wakeup,0.23479572,9.902996,0.9137592,30.324939,120.14981369
1744864797565,lsm6dso Gyroscope Non-wakeup,-0.011911522,0.03191677,0.010155336,30.324939,120.14981369
1744864797566,lsm6dso Accelerometer Non-wakeup,0.12951152,9.959227,0.9592228,30.324939,120.14981369
1744864797582,lsm6dso Gyroscope Non-wakeup,0.008246438,0.016951011,0.014736691,30.324939,120.14981369
1744864797583,lsm6dso Accelerometer Non-wakeup,0.116351,9.879067,0.96400845,30.324939,120.14981369
1744864797602,lsm6dso Gyroscope Non-wakeup,-0.00671932,0.039246935,0.019928891,30.324939,120.14981369
1744864797604,lsm6dso Accelerometer Non-wakeup,0.17138593,9.832407,0.7402795,30.324939,120.14981369
1744864797623,lsm6dso Accelerometer Non-wakeup,0.0014955142,9.52134,1.0731809,30.324939,120.14981369
1744864797625,lsm6dso Gyroscope Non-wakeup,-3.0542363E-4,0.056045234,0.03061872,30.324939,120.14981369
1744864797641,lsm6dso Gyroscope Non-wakeup,-0.018630842,0.05787778,0.048638713,30.324939,120.14981369
1744864797642,lsm6dso Accelerometer Non-wakeup,0.27786654,9.902996,0.9400802,30.324939,120.14981369
1744864797661,lsm6dso Accelerometer Non-wakeup,-0.04875376,9.6015,1.4536397,30.324939,120.14981369
1744864797662,lsm6dso Gyroscope Non-wakeup,0.016492875,0.10124794,0.026648212,30.324939,120.14981369
1744864797680,lsm6dso Gyroscope Non-wakeup,0.01007898,0.07559235,0.05260922,30.324939,120.14981369
1744864797682,lsm6dso Accelerometer Non-wakeup,0.027816564,10.692029,0.7211369,30.324939,120.14981369
1744864797700,lsm6dso Gyroscope Non-wakeup,-0.017409148,0.097888276,0.0626882,30.324939,120.14981369
1744864797701,lsm6dso Accelerometer Non-wakeup,-0.051146585,8.941978,1.302892,30.324939,120.14981369
1744864797720,lsm6dso Gyroscope Non-wakeup,0.025655584,0.075286925,0.055663455,30.324939,120.14981369
1744864797722,lsm6dso Accelerometer Non-wakeup,0.24556342,10.458429,0.77018976,30.324939,120.14981369
1744864797739,lsm6dso Accelerometer Non-wakeup,0.25393832,9.490233,1.2801601,30.324939,120.14981369
1744864797740,lsm6dso Gyroscope Non-wakeup,-0.031458635,0.10949437,0.056274302,30.324939,120.14981369
1744864797759,lsm6dso Gyroscope Non-wakeup,0.015576605,0.12568182,0.05413634,30.324939,120.14981369
1744864797760,lsm6dso Accelerometer Non-wakeup,-0.014057833,10.136595,1.1174482,30.324939,120.14981369
1744864797778,lsm6dso Gyroscope Non-wakeup,-0.021685077,0.11224318,0.07337803,30.324939,120.14981369
1744864797779,lsm6dso Accelerometer Non-wakeup,0.22761725,10.083953,0.92931247,30.324939,120.14981369
1744864797798,lsm6dso Gyroscope Non-wakeup,0.0015271181,0.1653869,0.060550235,30.324939,120.14981369
1744864797799,lsm6dso Accelerometer Non-wakeup,-0.3912265,9.621839,1.5460626,30.324939,120.14981369
1744864797818,lsm6dso Accelerometer Non-wakeup,0.1271187,10.069596,0.4651049,30.324939,120.14981369
1744864797820,lsm6dso Gyroscope Non-wakeup,0.002443389,0.0762032,0.08498412,30.324939,120.14981369
1744864797836,lsm6dso Gyroscope Non-wakeup,0.004275931,0.1369825,0.05596888,30.324939,120.14981369
1744864797837,lsm6dso Accelerometer Non-wakeup,-0.026021946,9.516555,1.0313065,30.324939,120.14981369
1744864797858,lsm6dso Gyroscope Non-wakeup,-0.018630842,0.11346488,0.067269556,30.324939,120.14981369
1744864797859,lsm6dso Accelerometer Non-wakeup,-0.067896344,9.990334,1.0348958,30.324939,120.14981369
1744864797876,lsm6dso Gyroscope Non-wakeup,0.02015796,0.08842014,0.066658705,30.324939,120.14981369
1744864797877,lsm6dso Accelerometer Non-wakeup,0.16779669,9.889835,0.91854477,30.324939,120.14981369
1744864797894,lsm6dso Accelerometer Non-wakeup,-0.15672988,9.962816,1.1569297,30.324939,120.14981369
1744864797897,lsm6dso Gyroscope Non-wakeup,-0.018936265,0.12965234,0.06482617,30.324939,120.14981369
1744864797919,lsm6dso Accelerometer Non-wakeup,0.005084748,9.964012,0.6553343,30.324939,120.14981369
1744864797920,lsm6dso Gyroscope Non-wakeup,0.008246438,0.072538115,0.057190575,30.324939,120.14981369
1744864797934,lsm6dso Gyroscope Non-wakeup,-0.024739314,0.09880454,0.04741702,30.324939,120.14981369
1744864797936,lsm6dso Accelerometer Non-wakeup,-0.24885355,9.733106,1.2107682,30.324939,120.14981369
1744864797955,lsm6dso Gyroscope Non-wakeup,0.020463383,0.059404895,0.06421532,30.324939,120.14981369
1744864797957,lsm6dso Accelerometer Non-wakeup,-0.072681986,9.865907,0.87308115,30.324939,120.14981369
1744864797975,lsm6dso Gyroscope Non-wakeup,-0.020768806,0.08078455,0.070018366,30.324939,120.14981369
1744864797977,lsm6dso Accelerometer Non-wakeup,0.26470602,9.991829,0.9496515,30.324939,120.14981369
1744864797994,lsm6dso Gyroscope Non-wakeup,-0.009468133,0.11987878,0.07154548,30.324939,120.14981369
1744864797995,lsm6dso Accelerometer Non-wakeup,0.005084748,9.719945,1.4404793,30.324939,120.14981369
1744864798013,lsm6dso Accelerometer Non-wakeup,0.17138593,9.85155,1.180858,30.324939,120.14981369
1744864798015,lsm6dso Gyroscope Non-wakeup,-0.0045813546,0.12629268,0.09903361,30.324939,120.14981369
1744864798033,lsm6dso Gyroscope Non-wakeup,0.003970507,0.18187977,0.100866154,30.324939,120.14981369
1744864798034,lsm6dso Accelerometer Non-wakeup,-0.18065812,9.803694,1.3914263,30.324939,120.14981369
1744864798052,lsm6dso Gyroscope Non-wakeup,0.0051922016,0.1809635,0.13660072,30.324939,120.14981369
1744864798053,lsm6dso Accelerometer Non-wakeup,-0.32063824,9.91137,0.8072785,30.324939,120.14981369
1744864798073,lsm6dso Gyroscope Non-wakeup,3.0542363E-4,0.17057909,0.15584241,30.324939,120.14981369
1744864798074,lsm6dso Accelerometer Non-wakeup,-0.18544376,9.70798,0.5069793,30.324939,120.14981369
1744864798093,lsm6dso Accelerometer Non-wakeup,-0.15433706,9.505787,1.2023934,30.324939,120.14981369
1744864798094,lsm6dso Gyroscope Non-wakeup,-0.04886778,0.2145601,0.15889664,30.324939,120.14981369
1744864798113,lsm6dso Gyroscope Non-wakeup,-0.0,0.18310146,0.17233528,30.32494279,120.14981657
1744864798114,lsm6dso Accelerometer Non-wakeup,0.10797612,9.730712,1.2454642,30.32494279,120.14981657
1744864798131,lsm6dso Gyroscope Non-wakeup,-0.01099525,0.22036316,0.20287764,30.32494279,120.14981657
1744864798132,lsm6dso Accelerometer Non-wakeup,0.34127632,9.955638,1.3411771,30.32494279,120.14981657
1744864798152,lsm6dso Gyroscope Non-wakeup,0.027488127,0.21394925,0.19371493,30.32494279,120.14981657
1744864798154,lsm6dso Accelerometer Non-wakeup,0.82731843,10.320843,0.1477568,30.32494279,120.14981657
1744864798170,lsm6dso Gyroscope Non-wakeup,-0.067498624,0.27625567,0.17080817,30.32494279,120.14981657
1744864798172,lsm6dso Accelerometer Non-wakeup,0.2958127,9.686445,0.74506515,30.32494279,120.14981657
1744864798190,lsm6dso Accelerometer Non-wakeup,0.049351968,9.605089,1.532902,30.32494279,120.14981657
1744864798192,lsm6dso Gyroscope Non-wakeup,-0.025961008,0.23074755,0.1790546,30.32494279,120.14981657
1744864798209,lsm6dso Gyroscope Non-wakeup,0.016492875,0.20081604,0.17997088,30.32494279,120.14981657
1744864798211,lsm6dso Accelerometer Non-wakeup,0.67178494,10.172487,0.8060821,30.32494279,120.14981657
1744864798229,lsm6dso Gyroscope Non-wakeup,-0.04734066,0.26862007,0.16683766,30.32494279,120.14981657
1744864798230,lsm6dso Accelerometer Non-wakeup,0.21206391,9.796515,1.6525432,30.32494279,120.14981657
1744864798249,lsm6dso Gyroscope Non-wakeup,0.05803049,0.18432316,0.17600037,30.32494279,120.14981657
1744864798251,lsm6dso Accelerometer Non-wakeup,0.6227321,10.186844,0.43280178,30.32494279,120.14981657
1744864798268,lsm6dso Gyroscope Non-wakeup,-0.05222744,0.25487602,0.16439427,30.32494279,120.14981657
1744864798269,lsm6dso Accelerometer Non-wakeup,0.5270192,9.499805,0.40737805,30.32494279,120.14981657
1744864798288,lsm6dso Gyroscope Non-wakeup,-0.0061084726,0.19806722,0.15736952,30.32494279,120.14981657
1744864798290,lsm6dso Accelerometer Non-wakeup,0.42891344,9.874282,1.4476577,30.32494279,120.14981657
1744864798308,lsm6dso Gyroscope Non-wakeup,0.027182704,0.18768282,0.14851224,30.32494279,120.14981657
1744864798309,lsm6dso Accelerometer Non-wakeup,0.785444,9.989138,0.5667999,30.32494279,120.14981657
1744864798328,lsm6dso Gyroscope Non-wakeup,-0.008551862,0.18310146,0.12835428,30.32494279,120.14981657
1744864798330,lsm6dso Accelerometer Non-wakeup,0.5461618,10.459626,0.31166515,30.32494279,120.14981657
1744864798349,lsm6dso Gyroscope Non-wakeup,-0.0452027,0.15408622,0.11583191,30.32494279,120.14981657
1744864798351,lsm6dso Accelerometer Non-wakeup,1.0250254,9.424132,0.77736825,30.32494279,120.14981657
1744864798366,lsm6dso Gyroscope Non-wakeup,-0.032069482,0.23349637,0.07062922,30.32494279,120.14981657
1744864798367,lsm6dso Accelerometer Non-wakeup,0.14147563,9.497412,1.7973089,30.32494279,120.14981657
1744864798387,lsm6dso Gyroscope Non-wakeup,0.038177952,0.12140589,0.13354649,30.32494279,120.14981657
1744864798388,lsm6dso Accelerometer Non-wakeup,0.2742773,9.870692,1.4967105,30.32494279,120.14981657
1744864798406,lsm6dso Gyroscope Non-wakeup,0.064444385,0.1525591,0.098422766,30.32494279,120.14981657
1744864798407,lsm6dso Accelerometer Non-wakeup,0.79740816,10.84158,-0.46749774,30.32494279,120.14981657
1744864798426,lsm6dso Gyroscope Non-wakeup,-0.080326416,0.17424418,0.094452254,30.32494279,120.14981657
1744864798427,lsm6dso Accelerometer Non-wakeup,0.048155557,9.867104,0.9762716,30.32494279,120.14981657
1744864798445,lsm6dso Gyroscope Non-wakeup,0.032069482,0.018783553,0.098422766,30.32494279,120.14981657
1744864798446,lsm6dso Accelerometer Non-wakeup,1.340878,9.806087,0.7187441,30.32494279,120.14981657
1744864798465,lsm6dso Gyroscope Non-wakeup,-0.029931515,0.1357608,0.023593975,30.32494279,120.14981657
1744864798467,lsm6dso Accelerometer Non-wakeup,1.1614163,9.395418,0.6732805,30.32494279,120.14981657
1744864798484,lsm6dso Gyroscope Non-wakeup,0.017103724,0.07834116,0.016569233,30.32494279,120.14981657
1744864798486,lsm6dso Accelerometer Non-wakeup,0.59282184,10.571192,1.3411771,30.32494279,120.14981657
1744864798504,lsm6dso Gyroscope Non-wakeup,6.1084726E-4,0.09147438,0.018707197,30.32494279,120.14981657
1744864798506,lsm6dso Accelerometer Non-wakeup,0.35324043,9.80489,1.3579268,30.32494279,120.14981657
1744864798524,lsm6dso Gyroscope Non-wakeup,0.06474981,0.035276428,0.009544488,30.32494279,120.14981657
1744864798525,lsm6dso Accelerometer Non-wakeup,-0.13010973,10.603495,0.32961133,30.32494279,120.14981657
1744864798543,lsm6dso Gyroscope Non-wakeup,-0.0387888,-0.036879905,0.046500746,30.32494279,120.14981657
1744864798545,lsm6dso Accelerometer Non-wakeup,0.9625129,9.522537,0.36670008,30.32494279,120.14981657
1744864798563,lsm6dso Gyroscope Non-wakeup,-0.005803049,0.041079476,-0.037185326,30.32494279,120.14981657
1744864798564,lsm6dso Accelerometer Non-wakeup,0.79740816,9.35833,0.7582257,30.32494279,120.14981657
1744864798583,lsm6dso Accelerometer Non-wakeup,-0.059521463,9.91137,2.0437696,30.32494279,120.14981657
1744864798585,lsm6dso Gyroscope Non-wakeup,-0.026266431,0.030695075,-0.008475506,30.32494279,120.14981657
1744864798602,lsm6dso Gyroscope Non-wakeup,0.057419643,-0.058259558,0.022677705,30.32494279,120.14981657
1744864798603,lsm6dso Accelerometer Non-wakeup,0.8967103,9.938888,0.93290174,30.32494279,120.14981657
1744864798623,lsm6dso Gyroscope Non-wakeup,0.020768806,0.05971032,-0.031382278,30.32494279,120.14981657
1744864798624,lsm6dso Accelerometer Non-wakeup,0.3185445,10.265807,0.37986058,30.32494279,120.14981657
1744864798642,lsm6dso Gyroscope Non-wakeup,-0.029931515,-0.0010689828,0.027869906,30.32494279,120.14981657
1744864798643,lsm6dso Accelerometer Non-wakeup,-0.009272188,9.390633,1.3040884,30.32494279,120.14981657
1744864798662,lsm6dso Gyroscope Non-wakeup,0.026266431,-0.041155834,0.045584477,30.32494279,120.14981657
1744864798663,lsm6dso Accelerometer Non-wakeup,1.1207383,10.2347,0.34157544,30.32494279,120.14981657
1744864798680,lsm6dso Gyroscope Non-wakeup,-0.09376506,0.055434387,0.0031305922,30.32494279,120.14981657
1744864798682,lsm6dso Accelerometer Non-wakeup,0.6299106,9.437592,1.9325033,30.32494279,120.14981657
1744864798700,lsm6dso Gyroscope Non-wakeup,0.086129464,-0.039017867,-0.016111096,30.32494279,120.14981657
1744864798701,lsm6dso Accelerometer Non-wakeup,0.5617151,9.5404825,2.0760727,30.32494279,120.14981657
1744864798721,lsm6dso Gyroscope Non-wakeup,0.09804098,-0.0264955,-0.024052111,30.32494279,120.14981657
1744864798722,lsm6dso Accelerometer Non-wakeup,1.0621141,10.890634,-0.9320044,30.32494279,120.14981657
1744864798739,lsm6dso Accelerometer Non-wakeup,0.40707895,9.158528,0.69601226,30.32494279,120.14981657
1744864798741,lsm6dso Gyroscope Non-wakeup,-0.06322269,0.03191677,0.03153499,30.32494279,120.14981657
1744864798760,lsm6dso Accelerometer Non-wakeup,1.489233,10.654941,0.3164508,30.32494279,120.14981657
1744864798761,lsm6dso Gyroscope Non-wakeup,0.0015271181,-0.064978875,0.013209572,30.32494279,120.14981657
1744864798779,lsm6dso Gyroscope Non-wakeup,-0.08124269,0.055128966,-0.03413109,30.32494279,120.14981657
1744864798780,lsm6dso Accelerometer Non-wakeup,0.92183495,8.82443,1.815255,30.32494279,120.14981657
1744864798798,lsm6dso Accelerometer Non-wakeup,0.33409786,9.4686985,1.4536397,30.32494279,120.14981657
1744864798799,lsm6dso Gyroscope Non-wakeup,0.051616594,0.059099473,-0.026190076,30.32494279,120.14981657
1744864798819,lsm6dso Gyroscope Non-wakeup,0.016187452,0.106745556,0.073072605,30.32494279,120.14981657
1744864798820,lsm6dso Accelerometer Non-wakeup,-0.055932228,9.621839,0.72472614,30.32494279,120.14981657
1744864798837,lsm6dso Accelerometer Non-wakeup,1.4102699,9.918549,0.37986058,30.32494279,120.14981657
1744864798839,lsm6dso Gyroscope Non-wakeup,0.011606098,0.074676074,0.17355698,30.32494279,120.14981657
1744864798858,lsm6dso Gyroscope Non-wakeup,-0.057114217,0.2585411,0.101171575,30.32494279,120.14981657
1744864798860,lsm6dso Accelerometer Non-wakeup,1.4042878,9.766604,1.2646067,30.32494279,120.14981657
1744864798877,lsm6dso Gyroscope Non-wakeup,0.012827792,0.28847262,0.08773294,30.32494279,120.14981657
1744864798878,lsm6dso Accelerometer Non-wakeup,0.055334024,9.77498,1.4285151,30.32494279,120.14981657
1744864798896,lsm6dso Gyroscope Non-wakeup,0.010689827,0.35077903,0.21234578,30.32494279,120.14981657
1744864798897,lsm6dso Accelerometer Non-wakeup,-0.35174492,9.32483,0.55722857,30.32494279,120.14981657
1744864798917,lsm6dso Gyroscope Non-wakeup,-0.03115321,0.31351736,0.30275118,30.32494279,120.14981657
1744864798918,lsm6dso Accelerometer Non-wakeup,0.77347994,10.20479,0.16091733,30.32494279,120.14981657
1744864798935,lsm6dso Gyroscope Non-wakeup,-0.06383354,0.43629766,0.25296712,30.32494279,120.14981657
1744864798937,lsm6dso Accelerometer Non-wakeup,0.8703892,9.795319,1.9911275,30.32494279,120.14981657
1744864798956,lsm6dso Gyroscope Non-wakeup,0.044286426,0.44820917,0.21998137,30.32494279,120.14981657
1744864798957,lsm6dso Accelerometer Non-wakeup,0.14386846,10.610673,1.329213,30.32494279,120.14981657
1744864798975,lsm6dso Gyroscope Non-wakeup,-0.004275931,0.38987327,0.28992337,30.32494279,120.14981657
1744864798977,lsm6dso Accelerometer Non-wakeup,0.39870408,9.74148,0.04007978,30.32494279,120.14981657
1744864798995,lsm6dso Gyroscope Non-wakeup,-0.011911522,0.406977,0.2850366,30.32494279,120.14981657
1744864798996,lsm6dso Accelerometer Non-wakeup,0.9840483,9.603892,0.65054864,30.32494279,120.14981657
1744864799014,lsm6dso Accelerometer Non-wakeup,1.5000007,9.492626,1.1964114,30.32494279,120.14981657
1744864799021,lsm6dso Gyroscope Non-wakeup,-0.05650337,0.37154785,0.20562646,30.32494279,120.14981657
1744864799034,lsm6dso Gyroscope Non-wakeup,0.07849387,0.404839,0.110945135,30.32494279,120.14981657
1744864799035,lsm6dso Accelerometer Non-wakeup,-0.15672988,10.162916,1.1856437,30.32494279,120.14981657
1744864799055,lsm6dso Gyroscope Non-wakeup,-0.037567105,0.22708246,0.23219831,30.32494279,120.14981657
1744864799057,lsm6dso Accelerometer Non-wakeup,1.0884352,10.131809,0.28893334,30.32494279,120.14981657
1744864799073,lsm6dso Gyroscope Non-wakeup,0.008551862,0.2713689,0.119802415,30.32494279,120.14981657
1744864799074,lsm6dso Accelerometer Non-wakeup,1.8317057,9.65175,1.8367904,30.32494279,120.14981657
1744864799094,lsm6dso Gyroscope Non-wakeup,0.012522369,0.35077903,0.015042114,30.32494279,120.14981657
1744864799095,lsm6dso Accelerometer Non-wakeup,0.15343975,8.684451,0.6409774,30.32494279,120.14981657
1744864799112,lsm6dso Gyroscope Non-wakeup,0.049173206,0.16691402,0.15278818,30.32494124,120.14981004
1744864799114,lsm6dso Accelerometer Non-wakeup,0.9457632,10.840384,1.2071791,30.32494124,120.14981004
1744864799132,lsm6dso Gyroscope Non-wakeup,-0.07269082,0.26281703,0.13476817,30.32494124,120.14981004
1744864799133,lsm6dso Accelerometer Non-wakeup,2.5091736,9.862318,2.30369,30.32494124,120.14981004
1744864799154,lsm6dso Gyroscope Non-wakeup,0.19119519,0.3556658,-0.042377528,30.32494124,120.14981004
1744864799156,lsm6dso Accelerometer Non-wakeup,0.28384858,11.581262,0.5189434,30.32494124,120.14981004
1744864799171,lsm6dso Accelerometer Non-wakeup,0.52342993,9.150154,0.7295118,30.32494124,120.14981004
1744864799172,lsm6dso Gyroscope Non-wakeup,-0.09651387,0.16508147,0.12774344,30.32494124,120.14981004
1744864799191,lsm6dso Gyroscope Non-wakeup,0.1291942,0.1809635,0.010766183,30.32494124,120.14981004
1744864799192,lsm6dso Accelerometer Non-wakeup,2.0518453,10.020543,-0.71276206,30.32494124,120.14981004
1744864799210,lsm6dso Gyroscope Non-wakeup,-0.13774605,0.40209022,-0.026190076,30.32494124,120.14981004
1744864799212,lsm6dso Accelerometer Non-wakeup,-0.5192425,9.341579,2.263012,30.32494124,120.14981004
1744864799230,lsm6dso Gyroscope Non-wakeup,0.13591352,-0.022524992,0.101171575,30.32494124,120.14981004
1744864799231,lsm6dso Accelerometer Non-wakeup,1.3420744,10.201201,1.2119647,30.32494124,120.14981004
1744864799253,lsm6dso Gyroscope Non-wakeup,0.011300675,0.27869907,3.8177954E-4,30.32494124,120.14981004
1744864799255,lsm6dso Accelerometer Non-wakeup,2.3440688,9.553643,-0.30000013,30.32494124,120.14981004
1744864799269,lsm6dso Gyroscope Non-wakeup,0.008551862,0.31107396,-0.08788565,30.32494124,120.14981004
1744864799270,lsm6dso Accelerometer Non-wakeup,-0.8892327,9.547662,1.3866407,30.32494124,120.14981004
1744864799289,lsm6dso Gyroscope Non-wakeup,0.003970507,0.052991,0.07185091,30.32494124,120.14981004
1744864799291,lsm6dso Accelerometer Non-wakeup,0.6442675,9.506984,1.134198,30.32494124,120.14981004
1744864799308,lsm6dso Gyroscope Non-wakeup,0.0503949,0.19623469,0.01809635,30.32494124,120.14981004
1744864799310,lsm6dso Accelerometer Non-wakeup,2.1119652,10.089935,1.3016955,30.32494124,120.14981004
1744864799328,lsm6dso Accelerometer Non-wakeup,0.25872394,10.452448,1.782952,30.32494124,120.14981004
1744864799329,lsm6dso Gyroscope Non-wakeup,-0.005497625,0.28450212,-0.09552124,30.32494124,120.14981004
1744864799353,lsm6dso Accelerometer Non-wakeup,0.72442704,10.647761,1.4751751,30.32494124,120.14981004
1744864799354,lsm6dso Gyroscope Non-wakeup,0.11270132,0.035887275,0.042835664,30.32494124,120.14981004
1744864799367,lsm6dso Accelerometer Non-wakeup,2.8205397,9.32483,0.09750752,30.32494124,120.14981004
1744864799368,lsm6dso Gyroscope Non-wakeup,-0.032069482,0.14950487,-0.04176668,30.32494124,120.14981004
1744864799387,lsm6dso Gyroscope Non-wakeup,0.11606098,0.23929942,-0.21830153,30.32494124,120.14981004
1744864799389,lsm6dso Accelerometer Non-wakeup,-1.0423734,10.652547,1.1389836,30.32494124,120.14981004
1744864799408,lsm6dso Gyroscope Non-wakeup,-0.05986303,-0.1908134,0.049554985,30.32494124,120.14981004
1744864799409,lsm6dso Accelerometer Non-wakeup,2.4385853,9.727123,0.6206384,30.32494124,120.14981004
